# METADATA:
# ME098: [MAE] ESPE - PARIS
# Source: www.infoclimat.fr
# Licence Ouverte/Open License: http://wiki.data.gouv.fr/images/9/9d/Licence_Ouverte.pdf
station_id;dh_utc;temperature;pression;humidite;point_de_rosee;vent_moyen;vent_rafales;vent_direction;pluie_3h;pluie_1h
station_id;dh_utc;degC;hPa;%;degC;km/h;km/h;deg;mm;mm
ME098;2026-06-10 11:30:00;19.8;1016.1;50;8.9;0;;265;;
ME098;2026-06-10 11:40:00;19.2;1016.4;57;10.6;1.6;;265;;
ME098;2026-06-10 11:50:00;18.2;1016.4;60;10;1.6;;265;;
ME098;2026-06-10 12:00:00;17.8;1016.3;62;10.6;0;;265;;0
ME098;2026-06-10 12:10:00;17.8;1016.4;59;9.4;0;;265;;
ME098;2026-06-10 12:20:00;17.9;1016.3;56;8.9;0;;265;;
ME098;2026-06-10 12:30:00;18.1;1016.2;54;8.3;0;;265;;
ME098;2026-06-10 12:40:00;18.6;1016;58;10;0;;265;;
ME098;2026-06-10 12:50:00;18.8;1016.5;60;10.6;1.6;;265;;
ME098;2026-06-10 13:00:00;18.1;1016.6;65;11.1;0;;265;;0
ME098;2026-06-10 13:10:00;17.9;1016.4;72;12.8;0;;265;;
ME098;2026-06-10 13:20:00;17.8;1016.2;67;11.7;0;;265;;
ME098;2026-06-10 13:30:00;17.7;1016.2;66;11.1;0;;265;;
ME098;2026-06-10 13:40:00;18.2;1016.2;67;11.7;0;;265;;
ME098;2026-06-10 13:50:00;18.9;1016.1;60;11.1;0;;265;;
ME098;2026-06-10 14:00:00;19.5;1016.1;55;10;1.6;;265;;0
ME098;2026-06-10 14:10:00;19.6;1016.2;54;10;1.6;;265;;
ME098;2026-06-10 14:20:00;18.8;1016.3;61;11.1;1.6;;265;;
ME098;2026-06-10 14:30:00;18.1;1016.3;62;10.6;1.6;;265;;
ME098;2026-06-10 14:40:00;17.7;1016.2;62;10;0;;265;;
ME098;2026-06-10 14:50:00;17.5;1016.1;61;10;0;;265;;
ME098;2026-06-10 15:00:00;17.6;1016;61;10;0;;265;;0
ME098;2026-06-10 15:10:00;18;1016;58;9.4;0;;265;;
ME098;2026-06-10 15:20:00;18.2;1016.4;59;10;0;;265;;
ME098;2026-06-10 15:30:00;18;1016.6;63;10.6;0;;265;;
ME098;2026-06-10 15:40:00;17.7;1016.5;67;11.7;0;;265;;
ME098;2026-06-10 15:50:00;17.3;1016.4;69;11.7;0;;265;;
ME098;2026-06-10 16:00:00;17.1;1016.4;70;11.7;0;;265;;0
ME098;2026-06-10 16:10:00;17;1016.3;72;11.7;0;;265;;
ME098;2026-06-10 16:20:00;17;1016.4;70;11.7;0;;265;;
ME098;2026-06-10 16:30:00;17.1;1016.4;70;11.7;0;;265;;
ME098;2026-06-10 16:40:00;17.3;1016.3;64;10.6;0;;265;;
ME098;2026-06-10 16:50:00;17.3;1016.3;61;9.4;0;;265;;
ME098;2026-06-10 17:00:00;17.4;1016.2;61;9.4;0;;265;;0
ME098;2026-06-10 17:10:00;17.4;1016.1;61;9.4;0;;265;;
ME098;2026-06-10 17:20:00;17.4;1016.2;62;10;0;;265;;
ME098;2026-06-10 17:30:00;17.3;1016.3;59;8.9;0;;265;;
ME098;2026-06-10 17:40:00;17.3;1016.4;60;9.4;0;;265;;
ME098;2026-06-10 17:50:00;17.1;1016.8;58;8.3;0;;265;;
ME098;2026-06-10 18:00:00;16.6;1017.1;61;8.9;0;;264;;0
ME098;2026-06-10 18:10:00;16.3;1017.1;66;10;0;;264;;
ME098;2026-06-10 18:20:00;15.7;1017.1;69;10;0;;264;;
ME098;2026-06-10 18:30:00;15.3;1017.2;72;10;0;;264;;
ME098;2026-06-10 18:40:00;15.1;1017.2;73;10;0;;264;;
ME098;2026-06-10 18:50:00;14.8;1017.3;74;10;0;;264;;
ME098;2026-06-10 19:00:00;14.6;1017.3;74;10;0;;264;;0
ME098;2026-06-10 19:10:00;14.4;1017.4;74;10;0;;264;;
ME098;2026-06-10 19:20:00;14.4;1017.5;74;10;0;;264;;
ME098;2026-06-10 19:30:00;14.3;1017.6;74;9.4;0;;264;;
ME098;2026-06-10 19:40:00;14.2;1017.7;74;9.4;0;;264;;
ME098;2026-06-10 19:50:00;14.1;1017.7;74;9.4;0;;264;;
ME098;2026-06-10 20:00:00;13.9;1017.8;74;9.4;0;;264;;0
ME098;2026-06-10 20:10:00;13.8;1017.8;75;9.4;0;;264;;
ME098;2026-06-10 20:20:00;13.7;1018;75;9.4;0;;264;;
ME098;2026-06-10 20:30:00;13.7;1018.1;76;9.4;0;;264;;
ME098;2026-06-10 20:40:00;13.6;1018.2;76;9.4;0;;264;;
ME098;2026-06-10 20:50:00;13.5;1018.2;77;9.4;0;;264;;
ME098;2026-06-10 21:00:00;13.4;1018.3;78;9.4;0;;264;;0
ME098;2026-06-10 21:10:00;13.4;1018.4;79;10;0;;264;;
ME098;2026-06-10 21:20:00;13.3;1018.5;79;10;0;;264;;
ME098;2026-06-10 21:30:00;13.3;1018.5;80;10;0;;264;;
ME098;2026-06-10 21:40:00;13.2;1018.6;80;10;0;;264;;
ME098;2026-06-10 21:50:00;13.1;1018.6;80;9.4;0;;264;;
ME098;2026-06-10 22:00:00;13;1018.6;80;9.4;0;;264;;0
ME098;2026-06-10 22:10:00;12.9;1018.7;80;9.4;0;;264;;
ME098;2026-06-10 22:20:00;12.8;1018.7;81;9.4;0;;264;;
ME098;2026-06-10 22:30:00;12.8;1018.8;81;9.4;0;;264;;
ME098;2026-06-10 22:40:00;12.7;1018.7;81;9.4;0;;264;;
ME098;2026-06-10 22:50:00;12.6;1018.7;81;9.4;0;;264;;
ME098;2026-06-10 23:00:00;12.5;1018.7;81;9.4;0;;264;;0
ME098;2026-06-10 23:10:00;12.4;1018.9;81;9.4;0;;264;;
ME098;2026-06-10 23:20:00;12.3;1018.9;81;9.4;0;;264;;
ME098;2026-06-10 23:30:00;12.3;1018.9;81;8.9;0;;264;;
ME098;2026-06-10 23:40:00;12.2;1018.9;81;8.9;0;;264;;
ME098;2026-06-10 23:50:00;12.1;1018.9;82;8.9;0;;264;;
ME098;2026-06-11 00:00:00;12.1;1018.9;82;8.9;0;;264;;0
ME098;2026-06-11 00:10:00;11.9;1018.9;82;8.9;0;;264;;
ME098;2026-06-11 00:20:00;11.8;1019;82;8.9;0;;264;;
ME098;2026-06-11 00:30:00;11.8;1018.9;82;8.9;0;;264;;
ME098;2026-06-11 00:40:00;11.7;1018.9;83;8.9;0;;264;;
ME098;2026-06-11 00:50:00;11.6;1018.9;83;8.9;0;;264;;
ME098;2026-06-11 01:00:00;11.5;1018.9;83;8.9;0;;264;;0
ME098;2026-06-11 01:10:00;11.4;1019;83;8.9;0;;264;;
ME098;2026-06-11 01:20:00;11.4;1019.1;84;8.9;0;;264;;
ME098;2026-06-11 01:30:00;11.3;1019.1;84;8.9;0;;264;;
ME098;2026-06-11 01:40:00;11.2;1019.1;84;8.9;0;;264;;
ME098;2026-06-11 01:50:00;11.2;1019;84;8.3;0;;264;;
ME098;2026-06-11 02:00:00;11.1;1019.1;84;8.3;0;;264;;0
ME098;2026-06-11 02:10:00;11.1;1019.2;84;8.3;0;;264;;
ME098;2026-06-11 02:20:00;11.1;1019.1;84;8.3;0;;264;;
ME098;2026-06-11 02:30:00;11;1019.1;84;8.3;0;;264;;
ME098;2026-06-11 02:40:00;11;1019.1;84;8.3;0;;264;;
ME098;2026-06-11 02:50:00;10.9;1019.2;84;8.3;0;;264;;
ME098;2026-06-11 03:00:00;10.9;1019.2;84;8.3;0;;264;;0
ME098;2026-06-11 03:10:00;10.8;1019.2;84;8.3;0;;264;;
ME098;2026-06-11 03:20:00;10.8;1019.2;85;8.3;0;;264;;
ME098;2026-06-11 03:30:00;10.8;1019.3;85;8.3;0;;264;;
ME098;2026-06-11 03:40:00;10.8;1019.4;85;8.3;0;;264;;
ME098;2026-06-11 03:50:00;10.7;1019.5;85;8.3;0;;264;;
ME098;2026-06-11 04:00:00;10.7;1019.5;85;8.3;0;;264;;0
ME098;2026-06-11 04:10:00;10.7;1019.6;85;8.3;0;;264;;
ME098;2026-06-11 04:20:00;10.7;1019.7;85;8.3;0;;264;;
ME098;2026-06-11 04:30:00;10.6;1019.7;85;8.3;0;;264;;
ME098;2026-06-11 04:40:00;10.6;1019.7;85;8.3;0;;264;;
ME098;2026-06-11 04:50:00;10.7;1019.9;86;8.3;0;;264;;
ME098;2026-06-11 05:00:00;10.7;1020.1;86;8.3;0;;264;;0
ME098;2026-06-11 05:10:00;10.7;1020.1;86;8.3;0;;264;;
ME098;2026-06-11 05:20:00;10.7;1020.2;86;8.3;0;;264;;
ME098;2026-06-11 05:30:00;10.8;1020.1;86;8.3;0;;264;;
ME098;2026-06-11 05:40:00;10.8;1020.1;86;8.9;0;;264;;
ME098;2026-06-11 05:50:00;11;1020.4;87;8.9;0;;264;;
ME098;2026-06-11 06:00:00;11.2;1020.3;87;8.9;0;;264;;0
ME098;2026-06-11 06:10:00;11.4;1020.4;87;9.4;0;;264;;
ME098;2026-06-11 06:20:00;11.9;1020.5;87;10;0;;264;;
ME098;2026-06-11 06:40:00;12.3;1020.6;86;10;0;;264;;
ME098;2026-06-11 06:50:00;12.6;1020.6;86;10.6;0;;264;;
ME098;2026-06-11 07:00:00;12.9;1020.6;85;10.6;0;;263;;0
ME098;2026-06-11 07:10:00;13.3;1020.7;84;10.6;0;;263;;
ME098;2026-06-11 07:20:00;13.9;1020.8;82;11.1;0;;263;;
ME098;2026-06-11 07:30:00;14.4;1020.7;80;11.1;0;;263;;
ME098;2026-06-11 07:40:00;14.9;1020.9;78;11.1;0;;263;;
ME098;2026-06-11 07:50:00;15.1;1020.9;76;11.1;0;;261;;
ME098;2026-06-11 08:00:00;15.2;1021.1;75;10.6;0;;261;;0
ME098;2026-06-11 08:10:00;15.3;1021.1;75;11.1;0;;261;;
ME098;2026-06-11 08:20:00;15.3;1021;74;10.6;0;;261;;
ME098;2026-06-11 08:30:00;15.4;1021;72;10.6;0;;261;;
ME098;2026-06-11 08:40:00;15.8;1020.9;73;11.1;0;;261;;
ME098;2026-06-11 08:50:00;16.6;1020.9;70;11.1;0;;261;;
ME098;2026-06-11 09:00:00;17.7;1020.8;65;11.1;0;;261;;0
ME098;2026-06-11 09:10:00;18.6;1021;62;11.1;0;;261;;
ME098;2026-06-11 09:20:00;19.3;1020.9;59;11.1;0;;261;;
ME098;2026-06-11 09:30:00;19.9;1021;57;11.1;0;;261;;
ME098;2026-06-11 09:40:00;19.9;1021;54;10;0;;261;;
ME098;2026-06-11 09:50:00;19.7;1021;53;10;0;;261;;
ME098;2026-06-11 10:00:00;19.7;1021;56;10.6;1.6;;261;;0
ME098;2026-06-11 10:10:00;19.8;1020.9;55;10.6;0;;261;;
ME098;2026-06-11 10:20:00;19.7;1020.9;52;9.4;1.6;;261;;
ME098;2026-06-11 10:30:00;19.6;1020.8;50;8.9;0;;261;;
ME098;2026-06-11 10:40:00;19.4;1020.7;52;9.4;0;;261;;
ME098;2026-06-11 10:50:00;19.4;1020.9;54;10;0;;261;;
ME098;2026-06-11 11:00:00;19.7;1020.8;55;10.6;0;;261;;0
ME098;2026-06-11 11:20:00;19.8;1021;51;9.4;0;;261;;
ME098;2026-06-11 11:30:00;19.5;1021;53;9.4;1.6;;261;;
ME098;2026-06-11 11:40:00;19.8;1020.9;54;10;0;;261;;
ME098;2026-06-11 11:50:00;19.8;1021;53;10;0;;261;;
ME098;2026-06-11 12:00:00;19.8;1021;52;9.4;0;;261;;0
ME098;2026-06-11 12:10:00;19.7;1020.9;54;10;0;;261;;
ME098;2026-06-11 12:20:00;20.1;1020.8;54;10.6;0;;261;;
ME098;2026-06-11 12:30:00;20.5;1020.8;51;10;0;;261;;
ME098;2026-06-11 12:40:00;20.7;1020.8;50;10;1.6;;261;;
ME098;2026-06-11 12:50:00;20.5;1020.7;49;9.4;0;;261;;
ME098;2026-06-11 13:00:00;20.3;1020.6;52;10;0;;261;;0
ME098;2026-06-11 13:10:00;20.2;1020.7;52;10;0;;261;;
ME098;2026-06-11 13:20:00;20;1020.5;51;9.4;0;;261;;
ME098;2026-06-11 13:30:00;19.6;1020.6;52;9.4;0;;261;;
ME098;2026-06-11 13:40:00;19.3;1020.6;53;9.4;0;;261;;
ME098;2026-06-11 13:50:00;19.2;1020.5;54;9.4;0;;261;;
ME098;2026-06-11 14:00:00;19;1020.5;55;9.4;0;;261;;0
ME098;2026-06-11 14:10:00;18.8;1020.4;56;10;1.6;;261;;
ME098;2026-06-11 14:20:00;18.9;1020.5;56;10;0;;261;;
ME098;2026-06-11 14:30:00;18.9;1020.4;57;10;0;;261;;
ME098;2026-06-11 14:40:00;18.9;1020.4;57;10;0;;261;;
ME098;2026-06-11 14:50:00;18.8;1020.5;58;10.6;0;;261;;
ME098;2026-06-11 15:00:00;18.7;1020.3;57;10;0;;261;;0
ME098;2026-06-11 15:10:00;18.7;1020.3;59;10.6;0;;261;;
ME098;2026-06-11 15:20:00;18.6;1020.2;59;10.6;0;;261;;
ME098;2026-06-11 15:30:00;18.5;1020.4;59;10;1.6;;259;;
ME098;2026-06-11 15:40:00;18.4;1020.3;61;10.6;0;;259;;
ME098;2026-06-11 15:50:00;18.3;1020.4;62;11.1;0;;259;;
ME098;2026-06-11 16:00:00;18.2;1020.1;62;10.6;0;;259;;0
ME098;2026-06-11 16:10:00;18.2;1020.1;63;11.1;1.6;;257;;
ME098;2026-06-11 16:20:00;18.2;1020.1;62;10.6;1.6;;257;;
ME098;2026-06-11 16:30:00;18.2;1020;63;11.1;0;;257;;
ME098;2026-06-11 16:40:00;18.2;1019.9;63;11.1;0;;257;;
ME098;2026-06-11 16:50:00;18.1;1019.8;62;10.6;0;;257;;
ME098;2026-06-11 17:00:00;18.1;1019.7;62;10.6;0;;257;;0
ME098;2026-06-11 17:10:00;18.1;1019.7;63;11.1;0;;257;;
ME098;2026-06-11 17:20:00;18.2;1019.6;62;10.6;0;;257;;
ME098;2026-06-11 17:30:00;18.2;1019.5;62;10.6;0;;257;;
ME098;2026-06-11 17:40:00;18.2;1019.4;62;10.6;0;;257;;
ME098;2026-06-11 17:50:00;18.2;1019.5;62;10.6;0;;257;;
ME098;2026-06-11 18:00:00;18.2;1019.5;62;10.6;0;;257;;0
ME098;2026-06-11 18:10:00;18.2;1019.4;62;10.6;0;;257;;
ME098;2026-06-11 18:20:00;18.2;1019.5;62;10.6;0;;257;;
ME098;2026-06-11 18:30:00;18.2;1019.5;63;11.1;0;;257;;
ME098;2026-06-11 18:40:00;18.2;1019.6;63;11.1;0;;257;;
ME098;2026-06-11 18:50:00;18.2;1019.6;63;11.1;0;;257;;
ME098;2026-06-11 19:00:00;18.2;1019.5;63;11.1;0;;257;;0
ME098;2026-06-11 19:10:00;18.2;1019.5;63;11.1;0;;257;;
ME098;2026-06-11 19:20:00;18.3;1019.6;64;11.1;0;;257;;
ME098;2026-06-11 19:30:00;18.2;1019.6;64;11.1;0;;257;;
ME098;2026-06-11 19:40:00;18.2;1019.5;64;11.1;0;;257;;
ME098;2026-06-11 19:50:00;18.3;1019.6;64;11.1;0;;257;;
ME098;2026-06-11 20:00:00;18.3;1019.5;64;11.1;0;;257;;0
ME098;2026-06-11 20:10:00;18.3;1019.5;64;11.1;0;;257;;
ME098;2026-06-11 20:20:00;18.3;1019.6;64;11.1;0;;257;;
ME098;2026-06-11 20:30:00;18.3;1019.7;64;11.1;0;;257;;
ME098;2026-06-11 20:40:00;18.3;1019.7;64;11.1;0;;257;;
ME098;2026-06-11 20:50:00;18.3;1019.7;64;11.1;0;;257;;
ME098;2026-06-11 21:00:00;18.3;1019.7;64;11.1;0;;257;;0
ME098;2026-06-11 21:10:00;18.3;1019.7;64;11.1;0;;257;;
ME098;2026-06-11 21:20:00;18.3;1019.7;65;11.7;0;;257;;
ME098;2026-06-11 21:30:00;18.4;1019.5;65;11.7;0;;257;;
ME098;2026-06-11 21:40:00;18.4;1019.4;65;11.7;0;;257;;
ME098;2026-06-11 21:50:00;18.4;1019.4;65;11.7;0;;257;;
ME098;2026-06-11 22:00:00;18.4;1019.5;66;11.7;0;;257;;0
ME098;2026-06-11 22:10:00;18.3;1019.4;66;11.7;0;;257;;
ME098;2026-06-11 22:20:00;18.3;1019.4;66;11.7;0;;257;;
ME098;2026-06-11 22:30:00;18.3;1019.3;67;12.2;0;;257;;
ME098;2026-06-11 22:40:00;18.3;1019.3;67;12.2;0;;257;;
ME098;2026-06-11 22:50:00;18.2;1019.2;68;12.2;0;;257;;
ME098;2026-06-11 23:00:00;18.2;1019.2;68;12.2;0;;257;;0
ME098;2026-06-11 23:10:00;18.2;1019.3;68;12.2;0;;257;;
ME098;2026-06-11 23:20:00;18.2;1019.4;68;12.2;0;;257;;
ME098;2026-06-11 23:30:00;18.2;1019.3;69;12.2;0;;257;;
ME098;2026-06-11 23:40:00;18.2;1019.3;69;12.2;0;;257;;
ME098;2026-06-11 23:50:00;18.2;1019.3;70;12.8;0;;257;;
ME098;2026-06-12 00:00:00;18.1;1019.2;70;12.8;0;;257;;0
ME098;2026-06-12 00:10:00;18.1;1019.2;71;12.8;0;;257;;
ME098;2026-06-12 00:20:00;18.1;1019.2;71;12.8;0;;257;;
ME098;2026-06-12 00:30:00;18;1019.1;71;12.8;0;;257;;
ME098;2026-06-12 00:40:00;17.9;1019.2;72;12.8;0;;257;;
ME098;2026-06-12 00:50:00;17.9;1019.3;72;12.8;0;;257;;
ME098;2026-06-12 01:00:00;17.8;1019.2;72;12.8;0;;257;;0
ME098;2026-06-12 01:10:00;17.8;1019.3;73;12.8;0;;257;;
ME098;2026-06-12 01:20:00;17.8;1019.2;73;12.8;0;;257;;
ME098;2026-06-12 01:30:00;17.7;1019.2;73;12.8;0;;257;;
ME098;2026-06-12 01:40:00;17.7;1019.2;73;12.8;0;;257;;
ME098;2026-06-12 01:50:00;17.7;1019.2;74;12.8;0;;257;;
ME098;2026-06-12 02:00:00;17.7;1019.2;74;12.8;0;;257;;0
ME098;2026-06-12 02:10:00;17.6;1019.3;75;13.3;0;;257;;
ME098;2026-06-12 02:20:00;17.6;1019.2;75;13.3;0;;257;;
ME098;2026-06-12 02:30:00;17.6;1019.3;76;13.3;0;;257;;
ME098;2026-06-12 02:40:00;17.5;1019.4;76;13.3;0;;257;;
ME098;2026-06-12 02:50:00;17.5;1019.5;76;13.3;0;;257;;
ME098;2026-06-12 03:00:00;17.5;1019.6;77;13.3;0;;257;;0
ME098;2026-06-12 03:10:00;17.4;1019.6;77;13.3;0;;257;;
ME098;2026-06-12 03:20:00;17.4;1019.7;78;13.3;0;;257;;
ME098;2026-06-12 03:30:00;17.4;1019.7;78;13.3;0;;257;;
ME098;2026-06-12 03:40:00;17.3;1019.8;78;13.3;0;;257;;
ME098;2026-06-12 03:50:00;17.3;1019.9;78;13.3;0;;257;;
ME098;2026-06-12 04:00:00;17.3;1019.9;78;13.3;0;;257;;0
ME098;2026-06-12 04:10:00;17.2;1019.9;78;13.3;0;;257;;
ME098;2026-06-12 04:20:00;17.2;1019.9;78;13.3;0;;257;;
ME098;2026-06-12 04:30:00;17.2;1020;79;13.3;0;;257;;
ME098;2026-06-12 04:40:00;17.2;1020.1;79;13.3;0;;257;;
ME098;2026-06-12 04:50:00;17.2;1020.1;80;13.9;0;;257;;
ME098;2026-06-12 05:00:00;17.2;1020.2;80;13.9;0;;257;;0
ME098;2026-06-12 05:10:00;17.2;1020.2;80;13.9;0;;257;;
ME098;2026-06-12 05:20:00;17.3;1020.2;80;13.9;0;;257;;
ME098;2026-06-12 05:30:00;17.4;1020.2;81;13.9;0;;257;;
ME098;2026-06-12 05:40:00;17.4;1020.3;81;14.4;0;;257;;
ME098;2026-06-12 05:50:00;17.6;1020.4;81;14.4;0;;257;;
ME098;2026-06-12 06:00:00;17.7;1020.3;81;14.4;0;;257;;0
ME098;2026-06-12 06:10:00;17.7;1020.3;82;14.4;0;;257;;
ME098;2026-06-12 06:20:00;17.8;1020.3;81;14.4;0;;257;;
ME098;2026-06-12 06:30:00;17.9;1020.5;81;14.4;0;;257;;
ME098;2026-06-12 06:40:00;18;1020.5;81;14.4;0;;257;;
ME098;2026-06-12 06:50:00;18.1;1020.7;81;15;0;;257;;
ME098;2026-06-12 07:00:00;18.2;1020.9;81;15;0;;257;;0
ME098;2026-06-12 07:10:00;18.2;1020.9;80;15;0;;257;;
ME098;2026-06-12 07:20:00;18.3;1021;80;15;0;;257;;
ME098;2026-06-12 07:30:00;18.3;1021;80;15;0;;257;;
ME098;2026-06-12 07:40:00;18.5;1021.2;80;15;0;;257;;
ME098;2026-06-12 07:50:00;18.6;1021.1;78;14.4;0;;257;;
ME098;2026-06-12 08:00:00;18.8;1021.2;78;15;0;;257;;0
ME098;2026-06-12 08:10:00;18.9;1021.1;77;15;0;;257;;
ME098;2026-06-12 08:20:00;19.1;1021.2;77;15;1.6;;257;;
ME098;2026-06-12 08:30:00;19.2;1021.2;76;15;0;;257;;
ME098;2026-06-12 08:40:00;19.3;1021.1;76;15;0;;257;;
ME098;2026-06-12 08:50:00;19.4;1021.1;75;15;0;;257;;
ME098;2026-06-12 09:00:00;19.6;1021.1;75;15;0;;257;;0
ME098;2026-06-12 09:10:00;19.7;1021.3;75;15;0;;257;;
ME098;2026-06-12 09:20:00;19.8;1021.5;75;15;0;;257;;
ME098;2026-06-12 09:30:00;19.9;1021.4;74;15;0;;257;;
ME098;2026-06-12 09:40:00;20;1021.5;74;15;0;;257;;
ME098;2026-06-12 09:50:00;20.1;1021.5;74;15.6;0;;257;;
ME098;2026-06-12 10:00:00;20.2;1021.6;74;15.6;0;;257;;0
ME098;2026-06-12 10:10:00;20.3;1021.6;73;15.6;0;;257;;
ME098;2026-06-12 10:20:00;20.4;1021.5;73;15.6;0;;257;;
ME098;2026-06-12 10:30:00;20.6;1021.6;73;15.6;0;;257;;
ME098;2026-06-12 10:40:00;20.8;1021.6;73;16.1;0;;257;;
ME098;2026-06-12 10:50:00;21.1;1021.5;73;16.1;0;;257;;
ME098;2026-06-12 11:00:00;21.4;1021.6;72;16.1;0;;257;;0
ME098;2026-06-12 11:10:00;21.7;1021.6;70;16.1;0;;257;;
ME098;2026-06-12 11:20:00;21.9;1021.6;71;16.7;0;;257;;
ME098;2026-06-12 11:30:00;22.6;1021.5;69;16.7;0;;257;;
ME098;2026-06-12 11:40:00;23.1;1021.6;67;16.7;0;;257;;
ME098;2026-06-12 11:50:00;23.5;1021.5;66;16.7;0;;257;;
ME098;2026-06-12 12:00:00;23.8;1021.4;64;16.7;0;;257;;0
ME098;2026-06-12 12:10:00;24.1;1021.4;63;16.7;0;;257;;
ME098;2026-06-12 12:20:00;24.7;1021.4;63;17.2;1.6;;257;;
ME098;2026-06-12 12:30:00;24.9;1021.4;61;16.7;1.6;;257;;
ME098;2026-06-12 12:40:00;24.9;1021.3;62;17.2;1.6;;257;;
ME098;2026-06-12 12:50:00;25.6;1021.2;61;17.2;1.6;;257;;
ME098;2026-06-12 13:00:00;25.9;1021.1;57;16.7;0;;257;;0
ME098;2026-06-12 13:10:00;26.2;1021;58;17.2;0;;257;;
ME098;2026-06-12 13:20:00;26;1021;57;16.7;1.6;;257;;
ME098;2026-06-12 13:30:00;26.3;1020.9;58;17.2;0;;257;;
ME098;2026-06-12 13:40:00;26.8;1021;54;16.7;0;;257;;
ME098;2026-06-12 13:50:00;26.9;1020.9;54;16.7;0;;257;;
ME098;2026-06-12 14:00:00;27.3;1020.9;54;17.2;0;;257;;0
ME098;2026-06-12 14:10:00;27.1;1020.8;54;17.2;0;;257;;
ME098;2026-06-12 14:20:00;26.8;1020.7;54;16.7;0;;257;;
ME098;2026-06-12 14:30:00;26.7;1020.7;54;16.7;1.6;;257;;
ME098;2026-06-12 14:40:00;26.5;1020.7;55;16.7;0;;257;;
ME098;2026-06-12 14:50:00;26.4;1020.6;55;16.7;0;;257;;
ME098;2026-06-12 15:00:00;26.4;1020.6;56;16.7;1.6;;257;;0
ME098;2026-06-12 15:10:00;26.5;1020.6;55;16.7;0;;257;;
ME098;2026-06-12 15:20:00;26.7;1020.5;56;17.2;0;;257;;
ME098;2026-06-12 15:30:00;26.8;1020.4;55;17.2;1.6;;257;;
ME098;2026-06-12 15:40:00;26.8;1020.3;55;17.2;1.6;;257;;
ME098;2026-06-12 15:50:00;26.9;1020.4;54;16.7;0;;257;;
ME098;2026-06-12 16:00:00;26.7;1020.3;54;16.7;1.6;;257;;0
ME098;2026-06-12 16:10:00;26.8;1020.3;55;17.2;0;;257;;
ME098;2026-06-12 16:20:00;27.1;1020.3;55;17.2;1.6;;257;;
ME098;2026-06-12 16:30:00;27.3;1020.3;52;16.7;0;;257;;
ME098;2026-06-12 16:40:00;27.3;1020.3;52;16.7;0;;257;;
ME098;2026-06-12 16:50:00;27.1;1020.4;52;16.1;0;;257;;
ME098;2026-06-12 17:00:00;26.8;1020.3;53;16.1;0;;257;;0
ME098;2026-06-12 17:10:00;26.4;1020.3;53;16.1;0;;257;;
ME098;2026-06-12 17:20:00;26.2;1020.3;53;16.1;0;;257;;
ME098;2026-06-12 17:30:00;26;1020.1;53;15.6;0;;257;;
ME098;2026-06-12 17:40:00;25.8;1020.1;53;15.6;0;;257;;
ME098;2026-06-12 17:50:00;25.6;1020.1;53;15;0;;257;;
ME098;2026-06-12 18:00:00;25.5;1020.3;54;15.6;0;;257;;0
ME098;2026-06-12 18:10:00;25.4;1020.3;55;15.6;0;;257;;
ME098;2026-06-12 18:20:00;25.3;1020.3;54;15;0;;257;;
ME098;2026-06-12 18:30:00;25.1;1020.4;53;15;0;;257;;
ME098;2026-06-12 18:40:00;25.1;1020.3;53;15;0;;257;;
ME098;2026-06-12 18:50:00;24.9;1020.3;54;15;0;;257;;
ME098;2026-06-12 19:00:00;24.8;1020.3;55;15;0;;257;;0
ME098;2026-06-12 19:10:00;24.6;1020.2;55;15;0;;257;;
ME098;2026-06-12 19:20:00;24.3;1020.2;56;15;0;;257;;
ME098;2026-06-12 19:30:00;24.2;1020.2;57;15;0;;257;;
ME098;2026-06-12 19:40:00;23.9;1020.3;58;15;0;;257;;
ME098;2026-06-12 19:50:00;23.7;1020.3;58;15;0;;257;;
ME098;2026-06-12 20:00:00;23.4;1020.5;59;15;0;;257;;0
ME098;2026-06-12 20:10:00;23.1;1020.5;60;15;0;;257;;
ME098;2026-06-12 20:20:00;22.8;1020.6;61;15;0;;257;;
ME098;2026-06-12 20:30:00;22.6;1020.7;62;15;0;;257;;
ME098;2026-06-12 20:40:00;22.4;1020.8;62;14.4;0;;257;;
ME098;2026-06-12 20:50:00;22.2;1020.8;63;15;0;;257;;
ME098;2026-06-12 21:00:00;21.9;1020.8;63;14.4;0;;257;;0
ME098;2026-06-12 21:10:00;21.7;1020.8;64;14.4;0;;257;;
ME098;2026-06-12 21:20:00;21.5;1020.9;65;14.4;0;;257;;
ME098;2026-06-12 21:30:00;21.3;1020.9;65;14.4;0;;257;;
ME098;2026-06-12 21:40:00;21.1;1020.8;66;14.4;0;;257;;
ME098;2026-06-12 21:50:00;20.8;1020.8;67;14.4;0;;257;;
ME098;2026-06-12 22:00:00;20.6;1020.8;68;14.4;0;;257;;0
ME098;2026-06-12 22:10:00;20.4;1020.8;70;15;0;;257;;
ME098;2026-06-12 22:20:00;20.3;1020.9;70;14.4;0;;257;;
ME098;2026-06-12 22:30:00;20.1;1020.8;71;14.4;0;;257;;
ME098;2026-06-12 22:40:00;19.9;1020.8;72;15;0;;257;;
ME098;2026-06-12 22:50:00;19.8;1020.8;73;15;0;;257;;
ME098;2026-06-12 23:00:00;19.7;1020.7;74;15;0;;257;;0
ME098;2026-06-12 23:10:00;19.6;1020.6;74;15;0;;257;;
