station_id;dh_utc;temperature_degC;pression_hPa;humidite_%;point_de_rosee_degC;vent_moyen_km/h;vent_rafales_km/h;vent_direction_deg;pluie_3h_mm;pluie_1h_mm
000BV;2025-04-01 00:00:00;9.2;1022.8;62;2.2;12.9;;53;;
000BV;2025-04-01 00:10:00;9.1;1022.7;62;2.2;17.7;;77;;
000BV;2025-04-01 00:20:00;8.9;1022.7;63;2.2;17.7;;61;;
000BV;2025-04-01 00:30:00;8.8;1022.6;63;2.2;16.1;;61;;
000BV;2025-04-01 00:40:00;8.7;1022.5;63;2.2;14.5;;67;;
000BV;2025-04-01 00:50:00;8.6;1022.4;63;1.7;16.1;;56;;
000BV;2025-04-01 01:00:00;8.5;1022.2;64;2.2;14.5;;103;;
000BV;2025-04-01 01:10:00;8.4;1022.1;64;1.7;14.5;;93;;
000BV;2025-04-01 01:20:00;8.4;1022.1;64;1.7;12.9;;113;;
000BV;2025-04-01 01:30:00;8.3;1021.9;65;2.2;11.3;;46;;
000BV;2025-04-01 01:40:00;8.3;1021.8;64;1.7;8;;57;;
000BV;2025-04-01 01:50:00;8.3;1021.8;64;1.7;8;;75;;
000BV;2025-04-01 02:00:00;8.3;1021.7;64;1.7;9.7;;55;;
000BV;2025-04-01 02:10:00;8.3;1021.6;64;1.7;11.3;;48;;
000BV;2025-04-01 02:20:00;8.2;1021.5;64;1.7;9.7;;72;;
000BV;2025-04-01 02:30:00;8.2;1021.5;64;1.7;12.9;;64;;
000BV;2025-04-01 02:40:00;8.2;1021.4;63;1.7;12.9;;71;;
000BV;2025-04-01 02:50:00;8.1;1021.3;64;1.7;14.5;;65;;
000BV;2025-04-01 03:00:00;8;1021.2;64;1.7;12.9;;115;;
000BV;2025-04-01 03:10:00;7.9;1021.2;64;1.7;14.5;;117;;
000BV;2025-04-01 03:20:00;7.9;1021.1;64;1.7;16.1;;121;;
000BV;2025-04-01 03:30:00;7.8;1021.2;64;1.1;14.5;;109;;
000BV;2025-04-01 03:40:00;7.8;1021;64;1.1;14.5;;20;;
000BV;2025-04-01 03:50:00;7.7;1021;64;1.1;16.1;;70;;
000BV;2025-04-01 04:00:00;7.6;1021.1;64;1.1;17.7;;64;;
000BV;2025-04-01 04:10:00;7.6;1021;65;1.1;17.7;;74;;
000BV;2025-04-01 04:20:00;7.5;1020.8;65;1.1;17.7;;10;;
000BV;2025-04-01 04:30:00;7.4;1021;65;1.1;14.5;;89;;
000BV;2025-04-01 04:40:00;7.4;1021;65;1.1;16.1;;75;;
000BV;2025-04-01 04:50:00;7.4;1021;65;1.1;14.5;;132;;
000BV;2025-04-01 05:00:00;7.4;1021;65;1.1;12.9;;47;;
000BV;2025-04-01 05:10:00;7.4;1021;65;1.1;12.9;;75;;
000BV;2025-04-01 05:20:00;7.3;1021;65;1.1;12.9;;111;;
000BV;2025-04-01 05:30:00;7.3;1021.1;65;1.1;14.5;;132;;
000BV;2025-04-01 05:40:00;7.3;1021.2;65;1.1;14.5;;130;;
000BV;2025-04-01 05:50:00;7.4;1021.1;65;1.1;14.5;;72;;
000BV;2025-04-01 06:00:00;7.4;1021;65;1.1;16.1;;68;;
000BV;2025-04-01 06:10:00;7.5;1021.1;65;1.1;14.5;;88;;
000BV;2025-04-01 06:20:00;7.6;1021.1;65;1.1;14.5;;79;;
000BV;2025-04-01 06:30:00;7.8;1021.3;64;1.1;17.7;;84;;
000BV;2025-04-01 06:40:00;7.9;1021.4;63;1.1;19.3;;79;;
000BV;2025-04-01 06:50:00;8.1;1021.3;62;1.1;16.1;;163;;
000BV;2025-04-01 07:00:00;8.2;1021.4;62;1.1;16.1;;119;;
000BV;2025-04-01 07:10:00;8.4;1021.6;61;1.1;19.3;;94;;
000BV;2025-04-01 07:20:00;8.6;1021.5;61;1.1;17.7;;124;;
000BV;2025-04-01 07:30:00;8.7;1021.6;60;1.1;17.7;;126;;
000BV;2025-04-01 07:40:00;8.9;1021.5;59;1.1;16.1;;84;;
000BV;2025-04-01 07:50:00;9.2;1021.5;59;1.7;19.3;;86;;
000BV;2025-04-01 08:00:00;9.2;1021.6;59;1.7;17.7;;146;;
000BV;2025-04-01 08:10:00;9.6;1021.6;58;1.7;12.9;;261;;
000BV;2025-04-01 08:20:00;9.9;1021.5;57;1.7;11.3;;96;;
000BV;2025-04-01 08:30:00;10.1;1021.3;57;1.7;12.9;;53;;
000BV;2025-04-01 08:40:00;10.2;1021.5;56;1.7;16.1;;94;;
000BV;2025-04-01 08:50:00;10.6;1021.3;55;1.7;12.9;;36;;
000BV;2025-04-01 09:00:00;10.8;1021.5;55;2.2;12.9;;71;;
000BV;2025-04-01 09:10:00;11;1021.4;54;1.7;14.5;;86;;
000BV;2025-04-01 09:20:00;11.3;1021.2;54;2.2;19.3;;249;;
000BV;2025-04-01 09:30:00;11.4;1021;53;2.2;17.7;;49;;
000BV;2025-04-01 09:40:00;11.7;1020.7;52;2.2;17.7;;234;;
000BV;2025-04-01 09:50:00;11.8;1020.7;51;1.7;16.1;;190;;
000BV;2025-04-01 10:00:00;12;1020.6;51;2.2;11.3;;225;;
000BV;2025-04-01 10:10:00;12.1;1020.5;49;1.7;17.7;;5;;
000BV;2025-04-01 10:20:00;12.2;1020.4;50;2.2;14.5;;78;;
000BV;2025-04-01 10:30:00;12.5;1020;47;1.1;22.5;;17;;
000BV;2025-04-01 10:40:00;12.4;1020.1;46;1.1;22.5;;103;;
000BV;2025-04-01 10:50:00;12.7;1019.7;45;1.1;17.7;;91;;
000BV;2025-04-01 11:00:00;12.9;1019.6;43;0.6;17.7;;78;;
000BV;2025-04-01 11:10:00;13;1019.6;44;1.1;17.7;;167;;
000BV;2025-04-01 11:20:00;13.2;1019.5;44;1.1;17.7;;110;;
000BV;2025-04-01 11:30:00;13.1;1019.2;44;1.1;22.5;;132;;
000BV;2025-04-01 11:40:00;13.1;1019.2;45;1.1;24.1;;134;;
000BV;2025-04-01 11:50:00;13.3;1019.1;45;1.7;20.9;;50;;
000BV;2025-04-01 12:00:00;13.3;1018.8;43;1.1;20.9;;78;;
000BV;2025-04-01 12:10:00;13.4;1018.5;42;0.6;19.3;;180;;
000BV;2025-04-01 12:20:00;13.6;1018.8;41;0.6;17.7;;50;;
000BV;2025-04-01 12:30:00;13.3;1018.5;43;1.1;25.7;;67;;
000BV;2025-04-01 12:40:00;13;1018.5;44;1.1;29;;35;;
000BV;2025-04-01 12:50:00;13.3;1018.1;43;1.1;27.4;;213;;
000BV;2025-04-01 13:00:00;13;1017.9;43;0.6;33.8;;50;;
000BV;2025-04-01 13:10:00;13.3;1017.6;42;0.6;33.8;;88;;
000BV;2025-04-01 13:20:00;13.6;1017.7;42;0.6;29;;64;;
000BV;2025-04-01 13:30:00;13.9;1017.4;42;1.1;22.5;;54;;
000BV;2025-04-01 13:40:00;13.2;1017.1;44;1.1;33.8;;82;;
000BV;2025-04-01 13:50:00;13.2;1017.3;43;0.6;35.4;;75;;
000BV;2025-04-01 14:00:00;13.4;1017.1;43;1.1;30.6;;63;;
000BV;2025-04-01 14:10:00;14;1017;42;1.1;24.1;;115;;
000BV;2025-04-01 14:20:00;14.3;1016.9;39;0.6;19.3;;137;;
000BV;2025-04-01 14:30:00;14.1;1016.8;40;0.6;29;;70;;
000BV;2025-04-01 14:40:00;13.9;1016.6;41;0.6;25.7;;304;;
000BV;2025-04-01 14:50:00;13.9;1016.3;43;1.1;25.7;;89;;
000BV;2025-04-01 15:00:00;13.6;1016.3;43;1.1;25.7;;100;;
000BV;2025-04-01 15:10:00;13.3;1016.2;41;0;32.2;;74;;
000BV;2025-04-01 15:20:00;13.3;1016.6;39;-0.6;37;;21;;
000BV;2025-04-01 15:30:00;13.5;1016.3;39;-0.6;32.2;;87;;
000BV;2025-04-01 15:40:00;13.6;1015.8;39;0;27.4;;42;;
000BV;2025-04-01 15:50:00;13.4;1016;39;-0.6;25.7;;36;;
000BV;2025-04-01 16:00:00;13.2;1016;40;0;24.1;;74;;
000BV;2025-04-01 16:10:00;13.1;1015.7;38;-1.1;29;;84;;
000BV;2025-04-01 16:20:00;13.2;1016.1;38;-1.1;27.4;;68;;
000BV;2025-04-01 16:30:00;12.8;1015.8;39;-1.1;35.4;;145;;
000BV;2025-04-01 16:40:00;12.7;1015.9;40;-0.6;30.6;;136;;
000BV;2025-04-01 16:50:00;12.6;1015.7;41;-0.6;24.1;;52;;
000BV;2025-04-01 17:00:00;12.3;1015.5;41;-0.6;37;;122;;
000BV;2025-04-01 17:10:00;12.2;1016.2;42;-0.6;32.2;;87;;
000BV;2025-04-01 17:20:00;12.2;1016;42;-0.6;24.1;;46;;
000BV;2025-04-01 17:30:00;12.1;1015.8;42;-0.6;30.6;;144;;
000BV;2025-04-01 17:40:00;11.9;1016;42;-0.6;27.4;;95;;
000BV;2025-04-01 17:50:00;11.8;1016.4;43;-0.6;20.9;;27;;
000BV;2025-04-01 18:00:00;11.7;1016.6;44;-0.6;22.5;;69;;
000BV;2025-04-01 18:10:00;11.5;1016;44;-0.6;25.7;;28;;
000BV;2025-04-01 18:20:00;11.4;1016.7;45;0;22.5;;343;;
000BV;2025-04-01 18:30:00;11.3;1016.7;45;-0.6;17.7;;217;;
000BV;2025-04-01 18:40:00;11.2;1016.6;46;0;19.3;;64;;
000BV;2025-04-01 18:50:00;11;1016.6;47;0;20.9;;74;;
000BV;2025-04-01 19:00:00;10.9;1016.5;47;0;19.3;;9;;
000BV;2025-04-01 19:10:00;10.8;1016.8;48;0;22.5;;108;;
000BV;2025-04-01 19:20:00;10.7;1016.7;48;0;20.9;;95;;
000BV;2025-04-01 19:30:00;10.6;1016.8;49;0;24.1;;44;;
000BV;2025-04-01 19:40:00;10.4;1016.9;50;0.6;25.7;;58;;
000BV;2025-04-01 19:50:00;10.3;1016.7;50;0;24.1;;102;;
000BV;2025-04-01 20:00:00;10.3;1016.8;51;0.6;22.5;;71;;
000BV;2025-04-01 20:10:00;10.2;1016.7;51;0.6;20.9;;57;;
000BV;2025-04-01 20:20:00;10.1;1016.8;51;0;20.9;;50;;
000BV;2025-04-01 20:30:00;10;1016.6;52;0.6;22.5;;45;;
000BV;2025-04-01 20:40:00;9.9;1016.7;52;0.6;24.1;;65;;
000BV;2025-04-01 20:50:00;9.8;1016.7;52;0.6;20.9;;69;;
000BV;2025-04-01 21:00:00;9.8;1016.5;53;0.6;22.5;;56;;
000BV;2025-04-01 21:10:00;9.7;1016.3;53;0.6;24.1;;43;;
000BV;2025-04-01 21:20:00;9.7;1016.2;53;0.6;24.1;;44;;
000BV;2025-04-01 21:30:00;9.6;1016.2;53;0.6;25.7;;71;;
000BV;2025-04-01 21:40:00;9.5;1016.2;54;0.6;20.9;;44;;
000BV;2025-04-01 21:50:00;9.4;1016.2;54;0.6;22.5;;46;;
000BV;2025-04-01 22:00:00;9.4;1016.2;54;0.6;24.1;;33;;
000BV;2025-04-01 22:10:00;9.3;1016.1;54;0.6;29;;36;;
000BV;2025-04-01 22:20:00;9.3;1016;54;0.6;27.4;;60;;
000BV;2025-04-01 22:30:00;9.2;1016.1;55;0.6;27.4;;27;;
000BV;2025-04-01 22:40:00;9.2;1016;55;0.6;27.4;;79;;
000BV;2025-04-01 22:50:00;9.2;1015.8;55;0.6;32.2;;60;;
000BV;2025-04-01 23:00:00;9.2;1015.9;55;0.6;27.4;;65;;
000BV;2025-04-01 23:10:00;9.1;1015.8;56;0.6;30.6;;47;;
000BV;2025-04-01 23:20:00;9.1;1015.8;56;0.6;24.1;;65;;
000BV;2025-04-01 23:30:00;9.1;1015.8;56;0.6;24.1;;97;;
000BV;2025-04-01 23:40:00;9;1015.9;57;0.6;27.4;;51;;
000BV;2025-04-01 23:50:00;8.9;1016;57;0.6;27.4;;52;;
000BV;2025-04-02 00:00:00;8.9;1015.8;58;1.1;32.2;;62;;
000BV;2025-04-02 00:10:00;8.8;1015.7;58;0.6;29;;37;;
000BV;2025-04-02 00:20:00;8.7;1015.7;59;1.1;24.1;;50;;
000BV;2025-04-02 00:30:00;8.7;1015.6;59;1.1;24.1;;68;;
000BV;2025-04-02 00:40:00;8.7;1015.7;59;1.1;24.1;;95;;
000BV;2025-04-02 00:50:00;8.6;1015.3;60;1.1;25.7;;24;;
000BV;2025-04-02 01:00:00;8.5;1015;60;1.1;24.1;;46;;
000BV;2025-04-02 01:10:00;8.5;1015.3;60;1.1;24.1;;119;;
000BV;2025-04-02 01:20:00;8.4;1015.1;61;1.1;22.5;;103;;
000BV;2025-04-02 01:30:00;8.4;1015.1;61;1.1;24.1;;61;;
000BV;2025-04-02 01:40:00;8.4;1015;61;1.1;24.1;;71;;
000BV;2025-04-02 01:50:00;8.3;1014.7;61;1.1;24.1;;81;;
000BV;2025-04-02 02:00:00;8.3;1014.8;61;1.1;22.5;;11;;
000BV;2025-04-02 02:10:00;8.3;1014.8;61;1.1;22.5;;112;;
000BV;2025-04-02 02:20:00;8.3;1014.9;61;1.1;19.3;;107;;
000BV;2025-04-02 02:30:00;8.2;1014.7;61;1.1;16.1;;111;;
000BV;2025-04-02 02:40:00;8.2;1014.8;61;1.1;17.7;;84;;
000BV;2025-04-02 03:00:00;8;1014.5;62;1.1;19.3;;77;;
000BV;2025-04-02 03:10:00;7.9;1014.6;62;1.1;17.7;;21;;
000BV;2025-04-02 03:20:00;7.8;1014.4;62;1.1;14.5;;120;;
000BV;2025-04-02 03:30:00;7.7;1014.4;63;1.1;16.1;;46;;
000BV;2025-04-02 03:40:00;7.6;1014.4;63;1.1;16.1;;75;;
000BV;2025-04-02 03:50:00;7.6;1014.3;63;1.1;17.7;;74;;
000BV;2025-04-02 04:00:00;7.6;1014.3;63;1.1;16.1;;53;;
000BV;2025-04-02 04:10:00;7.5;1014.3;63;0.6;14.5;;67;;
000BV;2025-04-02 04:20:00;7.4;1014.2;63;0.6;19.3;;82;;
000BV;2025-04-02 04:30:00;7.3;1014.3;64;1.1;12.9;;56;;
000BV;2025-04-02 04:40:00;7.2;1014.3;64;0.6;19.3;;131;;
000BV;2025-04-02 04:50:00;7.2;1014.3;64;0.6;16.1;;109;;
000BV;2025-04-02 05:00:00;7.1;1014.3;65;1.1;17.7;;76;;
000BV;2025-04-02 05:10:00;7.1;1014.5;65;0.6;16.1;;42;;
000BV;2025-04-02 05:20:00;7;1014.5;65;0.6;17.7;;86;;
000BV;2025-04-02 05:30:00;6.9;1014.5;65;0.6;19.3;;71;;
000BV;2025-04-02 05:40:00;6.9;1014.6;65;0.6;17.7;;73;;
000BV;2025-04-02 05:50:00;7;1014.5;65;0.6;16.1;;13;;
000BV;2025-04-02 06:00:00;7;1014.5;65;0.6;20.9;;82;;
000BV;2025-04-02 06:10:00;7;1014.6;65;0.6;17.7;;115;;
000BV;2025-04-02 06:20:00;7.2;1014.6;65;1.1;14.5;;84;;
000BV;2025-04-02 06:30:00;7.3;1014.6;64;0.6;14.5;;26;;
000BV;2025-04-02 06:40:00;7.5;1014.8;64;1.1;20.9;;49;;
000BV;2025-04-02 06:50:00;7.7;1014.7;64;1.1;16.1;;99;;
000BV;2025-04-02 07:00:00;7.8;1014.7;63;1.1;12.9;;80;;
000BV;2025-04-02 07:10:00;8.1;1014.5;63;1.1;12.9;;71;;
000BV;2025-04-02 07:20:00;8.3;1014.6;62;1.1;16.1;;134;;
000BV;2025-04-02 07:30:00;8.4;1014.3;62;1.7;17.7;;81;;
000BV;2025-04-02 07:40:00;8.7;1014.6;62;1.7;14.5;;82;;
000BV;2025-04-02 07:50:00;8.8;1014.6;61;1.7;16.1;;105;;
000BV;2025-04-02 08:00:00;9.2;1014.5;61;2.2;11.3;;153;;
000BV;2025-04-02 08:10:00;9.3;1014.4;60;1.7;17.7;;69;;
000BV;2025-04-02 08:20:00;9.5;1014.5;60;2.2;19.3;;97;;
000BV;2025-04-02 08:30:00;9.7;1014.4;60;2.2;19.3;;65;;
000BV;2025-04-02 08:40:00;10.1;1014.5;59;2.2;17.7;;125;;
000BV;2025-04-02 08:50:00;10.3;1014.6;59;2.8;11.3;;321;;
000BV;2025-04-02 09:00:00;10.5;1014.5;58;2.2;12.9;;66;;
000BV;2025-04-02 09:10:00;10.8;1014.4;57;2.2;16.1;;26;;
000BV;2025-04-02 09:20:00;11.1;1014.6;57;2.8;17.7;;131;;
000BV;2025-04-02 09:30:00;11.3;1014.6;56;2.8;19.3;;67;;
000BV;2025-04-02 09:40:00;11.5;1014.4;56;2.8;12.9;;65;;
000BV;2025-04-02 09:50:00;11.8;1014.4;55;2.8;12.9;;299;;
000BV;2025-04-02 10:00:00;12.1;1014.3;55;3.3;9.7;;22;;
000BV;2025-04-02 10:10:00;12.1;1014.3;55;3.3;14.5;;105;;
000BV;2025-04-02 10:20:00;12.2;1014.3;55;3.3;12.9;;214;;
000BV;2025-04-02 10:30:00;12.3;1014.1;54;3.3;14.5;;114;;
000BV;2025-04-02 10:40:00;12.6;1014.1;53;3.3;14.5;;350;;
000BV;2025-04-02 10:50:00;12.7;1014.1;54;3.3;12.9;;184;;
000BV;2025-04-02 11:00:00;12.7;1013.9;53;3.3;12.9;;103;;
000BV;2025-04-02 11:10:00;13.3;1013.8;51;3.3;12.9;;90;;
000BV;2025-04-02 11:20:00;13.3;1013.9;51;3.3;14.5;;152;;
000BV;2025-04-02 11:30:00;13.4;1013.9;51;3.3;14.5;;112;;
000BV;2025-04-02 11:40:00;13.7;1013.7;50;3.3;17.7;;70;;
000BV;2025-04-02 11:50:00;13.8;1013.7;50;3.3;19.3;;155;;
000BV;2025-04-02 12:00:00;13.9;1013.4;49;3.3;19.3;;60;;
000BV;2025-04-02 12:10:00;14.2;1013.2;49;3.3;16.1;;261;;
000BV;2025-04-02 12:20:00;14.4;1013.3;48;3.3;14.5;;313;;
000BV;2025-04-02 12:30:00;14.4;1013.1;48;3.3;17.7;;92;;
000BV;2025-04-02 12:40:00;14.8;1013.1;47;3.3;17.7;;302;;
000BV;2025-04-02 12:50:00;14.9;1012.9;46;3.3;16.1;;89;;
000BV;2025-04-02 13:00:00;15.2;1012.9;46;3.3;14.5;;89;;
000BV;2025-04-02 13:10:00;15.3;1012.6;46;3.9;12.9;;85;;
000BV;2025-04-02 13:20:00;15.7;1012.6;45;3.9;12.9;;166;;
000BV;2025-04-02 13:30:00;15.7;1012.7;45;3.9;12.9;;184;;
000BV;2025-04-02 13:40:00;15.6;1012.3;45;3.3;20.9;;69;;
000BV;2025-04-02 13:50:00;15.7;1012.5;46;3.9;19.3;;82;;
000BV;2025-04-02 14:00:00;15.6;1012.2;46;3.9;14.5;;85;;
000BV;2025-04-02 14:10:00;15.6;1012.2;45;3.3;20.9;;69;;
000BV;2025-04-02 14:30:00;16.2;1012;44;3.9;16.1;;47;;
000BV;2025-04-02 14:40:00;16.2;1011.9;44;3.9;12.9;;20;;
000BV;2025-04-02 15:00:00;16.5;1011.8;44;3.9;16.1;;84;;
000BV;2025-04-02 15:10:00;16.7;1011.9;44;4.4;16.1;;51;;
000BV;2025-04-02 15:20:00;16.5;1011.9;44;3.9;14.5;;99;;
000BV;2025-04-02 15:30:00;16.8;1011.7;43;3.9;12.9;;86;;
000BV;2025-04-02 15:40:00;16.9;1011.7;43;4.4;12.9;;53;;
000BV;2025-04-02 15:50:00;17.1;1011.6;43;4.4;12.9;;36;;
000BV;2025-04-02 16:00:00;17.2;1011.5;43;4.4;14.5;;109;;
000BV;2025-04-02 16:10:00;17.1;1011.6;43;4.4;16.1;;117;;
000BV;2025-04-02 16:20:00;17.3;1011.6;42;4.4;11.3;;96;;
000BV;2025-04-02 16:30:00;17.3;1011.3;41;3.9;14.5;;92;;
000BV;2025-04-02 16:40:00;17.3;1011.6;43;4.4;14.5;;134;;
000BV;2025-04-02 16:50:00;17.5;1011.7;43;4.4;9.7;;81;;
000BV;2025-04-02 17:00:00;17.6;1011.5;43;5;9.7;;81;;
000BV;2025-04-02 17:10:00;17.4;1011.7;43;4.4;16.1;;135;;
000BV;2025-04-02 17:20:00;17.6;1011.7;43;5;8;;114;;
000BV;2025-04-02 17:30:00;17.5;1011.6;43;4.4;9.7;;69;;
000BV;2025-04-02 17:40:00;17.3;1011.7;44;5;12.9;;333;;
000BV;2025-04-02 17:50:00;17.2;1011.6;44;4.4;12.9;;131;;
000BV;2025-04-02 18:00:00;17.1;1011.7;44;4.4;11.3;;143;;
000BV;2025-04-02 18:10:00;16.9;1011.7;45;5;11.3;;103;;
000BV;2025-04-02 18:20:00;16.8;1011.6;45;4.4;12.9;;142;;
000BV;2025-04-02 18:30:00;16.7;1011.8;45;4.4;11.3;;15;;
000BV;2025-04-02 18:40:00;16.6;1011.8;46;5;11.3;;92;;
000BV;2025-04-02 18:50:00;16.6;1011.9;46;5;12.9;;93;;
000BV;2025-04-02 19:00:00;16.4;1012.1;46;4.4;9.7;;44;;
000BV;2025-04-02 19:10:00;16.3;1012.2;47;5;11.3;;36;;
000BV;2025-04-02 19:20:00;16.2;1012.3;47;5;11.3;;99;;
000BV;2025-04-02 19:30:00;16.1;1012.3;47;4.4;9.7;;133;;
000BV;2025-04-02 19:40:00;15.9;1012.4;48;5;11.3;;121;;
000BV;2025-04-02 19:50:00;15.8;1012.5;49;5;11.3;;121;;
000BV;2025-04-02 20:00:00;15.7;1012.5;49;5;11.3;;61;;
000BV;2025-04-02 20:10:00;15.6;1012.6;49;5;9.7;;306;;
000BV;2025-04-02 20:20:00;15.4;1012.6;50;5;11.3;;43;;
000BV;2025-04-02 20:30:00;15.4;1012.8;50;5;8;;112;;
000BV;2025-04-02 20:40:00;15.3;1012.9;50;5;11.3;;113;;
000BV;2025-04-02 20:50:00;15.3;1013;50;5;9.7;;355;;
000BV;2025-04-02 21:00:00;15.2;1013;51;5;9.7;;92;;
000BV;2025-04-02 21:10:00;15.1;1013.1;51;5;11.3;;97;;
000BV;2025-04-02 21:20:00;15;1013.1;51;5;9.7;;113;;
000BV;2025-04-02 21:30:00;14.9;1013.2;52;5;11.3;;56;;
000BV;2025-04-02 21:40:00;14.8;1013.4;52;5;8;;141;;
000BV;2025-04-02 21:50:00;14.6;1013.3;53;5;9.7;;84;;
000BV;2025-04-02 22:00:00;14.4;1013.4;53;5;9.7;;71;;
000BV;2025-04-02 22:10:00;14.3;1013.6;54;5;9.7;;105;;
000BV;2025-04-02 22:20:00;14.2;1013.7;54;5;9.7;;114;;
000BV;2025-04-02 22:30:00;14.1;1013.7;55;5;11.3;;100;;
000BV;2025-04-02 22:40:00;13.9;1013.8;55;5;8;;100;;
000BV;2025-04-02 22:50:00;13.8;1013.9;56;5;8;;43;;
000BV;2025-04-02 23:00:00;13.7;1013.9;56;5;6.4;;138;;
000BV;2025-04-02 23:10:00;13.7;1013.9;56;5;4.8;;119;;
000BV;2025-04-02 23:20:00;13.6;1013.7;57;5;4.8;;101;;
000BV;2025-04-02 23:30:00;13.6;1013.6;57;5;6.4;;87;;
000BV;2025-04-02 23:40:00;13.5;1013.7;57;5;4.8;;9;;
000BV;2025-04-02 23:50:00;13.4;1013.8;57;5;3.2;;94;;
000BV;2025-04-03 00:00:00;13.3;1013.9;57;5;4.8;;97;;
000BV;2025-04-03 00:10:00;13.2;1013.8;58;5;4.8;;78;;
000BV;2025-04-03 00:20:00;13.2;1013.7;58;5;4.8;;37;;
000BV;2025-04-03 00:30:00;13.1;1013.6;58;5;6.4;;85;;
000BV;2025-04-03 00:40:00;13;1013.5;58;5;8;;92;;
000BV;2025-04-03 00:50:00;12.9;1013.5;58;5;9.7;;97;;
000BV;2025-04-03 01:00:00;12.9;1013.5;58;5;9.7;;94;;
000BV;2025-04-03 01:10:00;12.8;1013.5;58;4.4;8;;245;;
000BV;2025-04-03 01:20:00;12.7;1013.5;58;4.4;9.7;;109;;
000BV;2025-04-03 01:30:00;12.7;1013.5;58;4.4;11.3;;94;;
000BV;2025-04-03 01:40:00;12.6;1013.6;59;4.4;9.7;;90;;
000BV;2025-04-03 01:50:00;12.4;1013.6;59;4.4;9.7;;130;;
000BV;2025-04-03 02:00:00;12.3;1013.7;59;4.4;8;;313;;
000BV;2025-04-03 02:10:00;12.2;1013.6;60;4.4;6.4;;96;;
000BV;2025-04-03 02:20:00;12.2;1013.5;60;4.4;8;;111;;
000BV;2025-04-03 02:30:00;12.1;1013.6;61;4.4;6.4;;63;;
000BV;2025-04-03 02:40:00;11.9;1013.6;61;4.4;6.4;;100;;
000BV;2025-04-03 02:50:00;11.8;1013.6;61;4.4;6.4;;78;;
000BV;2025-04-03 03:00:00;11.7;1013.7;62;4.4;6.4;;101;;
000BV;2025-04-03 03:10:00;11.6;1013.8;62;4.4;8;;57;;
000BV;2025-04-03 03:20:00;11.4;1013.7;63;4.4;8;;130;;
000BV;2025-04-03 03:30:00;11.4;1013.7;63;4.4;9.7;;87;;
000BV;2025-04-03 03:40:00;11.4;1013.4;63;4.4;8;;110;;
000BV;2025-04-03 03:50:00;11.3;1013.6;63;4.4;6.4;;147;;
000BV;2025-04-03 04:00:00;11.3;1013.6;63;4.4;6.4;;22;;
000BV;2025-04-03 04:10:00;11.2;1013.8;64;4.4;8;;120;;
000BV;2025-04-03 04:20:00;11.2;1013.9;64;4.4;6.4;;105;;
000BV;2025-04-03 04:30:00;11.1;1014.1;64;4.4;6.4;;114;;
000BV;2025-04-03 04:40:00;10.9;1014.2;65;4.4;4.8;;17;;
000BV;2025-04-03 04:50:00;10.9;1014.3;65;4.4;4.8;;107;;
000BV;2025-04-03 05:00:00;10.9;1014.4;65;4.4;6.4;;132;;
000BV;2025-04-03 05:10:00;10.9;1014.4;65;4.4;8;;98;;
000BV;2025-04-03 05:20:00;10.9;1014.5;65;4.4;8;;78;;
000BV;2025-04-03 05:30:00;10.9;1014.5;65;4.4;9.7;;107;;
000BV;2025-04-03 05:40:00;10.9;1014.7;65;4.4;8;;78;;
000BV;2025-04-03 05:50:00;11;1014.8;65;4.4;6.4;;137;;
000BV;2025-04-03 06:00:00;11.2;1014.8;65;5;8;;98;;
000BV;2025-04-03 06:10:00;11.3;1014.9;65;5;8;;97;;
000BV;2025-04-03 06:20:00;11.4;1015;64;5;9.7;;122;;
000BV;2025-04-03 06:30:00;11.3;1015.1;64;4.4;9.7;;106;;
000BV;2025-04-03 06:40:00;11.2;1015.1;65;5;8;;97;;
000BV;2025-04-03 06:50:00;11.2;1015;65;5;8;;70;;
000BV;2025-04-03 07:00:00;11.6;1015.2;65;5;8;;50;;
000BV;2025-04-03 07:10:00;12;1015.3;63;5;8;;128;;
000BV;2025-04-03 07:20:00;12.3;1015.3;62;5;8;;84;;
000BV;2025-04-03 07:30:00;12.6;1015.3;62;5.6;6.4;;157;;
000BV;2025-04-03 07:40:00;12.9;1015.3;60;5;11.3;;79;;
000BV;2025-04-03 07:50:00;13.4;1015.3;59;5.6;8;;116;;
000BV;2025-04-03 08:00:00;13.8;1015.3;58;5.6;8;;38;;
000BV;2025-04-03 08:10:00;14.5;1015.3;56;5.6;11.3;;105;;
000BV;2025-04-03 08:20:00;14.7;1015.3;55;5.6;11.3;;106;;
000BV;2025-04-03 08:30:00;15.1;1015.1;54;5.6;12.9;;112;;
000BV;2025-04-03 08:40:00;15.6;1015.2;54;6.1;9.7;;132;;
000BV;2025-04-03 08:50:00;15.6;1015;53;6.1;12.9;;103;;
000BV;2025-04-03 09:00:00;15.7;1015.2;54;6.1;11.3;;154;;
000BV;2025-04-03 09:10:00;15.9;1015.1;53;6.1;17.7;;138;;
000BV;2025-04-03 09:20:00;16.1;1015;52;6.1;19.3;;87;;
000BV;2025-04-03 09:30:00;16.1;1015;52;6.1;20.9;;117;;
000BV;2025-04-03 09:40:00;16.3;1015;51;6.1;17.7;;124;;
000BV;2025-04-03 09:50:00;16.3;1015;52;6.1;19.3;;171;;
000BV;2025-04-03 10:00:00;16.6;1015;51;6.1;17.7;;123;;
