station_id;dh_utc;temperature_degC;pression_hPa;humidite_%;point_de_rosee_degC;vent_moyen_km/h;vent_rafales_km/h;vent_direction_deg;pluie_3h_mm;pluie_1h_mm
000CT;2025-07-23 20:30:00;18.2;1014.7;82;15.1;6.4;;15;;
000CT;2025-07-23 21:00:00;18.1;1014.6;81;14.8;8;;46;0.2;0
000CT;2025-07-23 21:30:00;18.2;1014.7;81;14.9;8;;9;;
000CT;2025-07-23 22:00:00;18.1;1014.6;82;15;8;;348;0;
000CT;2025-07-23 22:30:00;18.1;1014.7;82;15;3.2;;348;;
000CT;2025-07-23 23:00:00;18.2;1014.7;82;15;6.4;;300;0;0
000CT;2025-07-23 23:30:00;18.1;1014.6;82;14.9;8;;319;;
000CT;2025-07-24 00:00:00;17.9;1014.7;84;15.1;8;;319;0;0
000CT;2025-07-24 00:30:00;17.6;1014.8;84;14.9;6.4;;360;;
000CT;2025-07-24 01:00:00;17.7;1014.8;84;15;6.4;;317;0;0
000CT;2025-07-24 01:30:00;17.4;1014.7;86;15.1;4.8;;360;;
000CT;2025-07-24 02:00:00;17.1;1014.8;88;15.1;6.4;;18;0;2.8
000CT;2025-07-24 02:30:00;16.9;1014.6;89;15.1;6.4;;9;;
000CT;2025-07-24 03:00:00;17;1014.3;88;15;8;;300;5.6;2.8
000CT;2025-07-24 03:30:00;17;1014.2;88;15;6.4;;333;;
000CT;2025-07-24 04:00:00;16.9;1014.4;88;14.9;8;;18;0;2
000CT;2025-07-24 04:30:00;16.8;1014.4;88;14.8;8;;320;;
000CT;2025-07-24 05:00:00;16.8;1014.7;88;14.8;8;;313;0;1
000CT;2025-07-24 05:30:00;16.9;1014.9;88;14.9;9.7;;9;;
000CT;2025-07-24 06:00:00;17.1;1015.1;87;14.9;8;;323;3.8;0.8
000CT;2025-07-24 06:30:00;17.1;1015.3;87;14.9;8;;55;;
000CT;2025-07-24 07:00:00;17.2;1015.5;87;15;8;;342;0;0.4
000CT;2025-07-24 07:30:00;17.4;1015.6;86;15;9.7;;346;;
000CT;2025-07-24 08:00:00;17.7;1015.9;85;15.1;11.3;;333;0;0.2
000CT;2025-07-24 08:30:00;17.9;1016.1;84;15.1;9.7;;338;;
000CT;2025-07-24 09:00:00;18.4;1016.2;81;15.1;9.7;;319;1;0.4
000CT;2025-07-24 09:30:00;19.2;1016.3;78;15.2;9.7;;330;;
000CT;2025-07-24 10:00:00;19.3;1016.3;78;15.4;8;;25;0;0
000CT;2025-07-24 10:30:00;20.1;1016.3;74;15.3;8;;350;;
000CT;2025-07-24 11:00:00;19.3;1016.2;78;15.4;9.7;;15;0;0.2
000CT;2025-07-24 11:30:00;21;1016.1;70;15.3;11.3;;26;;
000CT;2025-07-24 12:00:00;19.3;1016.4;79;15.5;8;;26;0.2;0
000CT;2025-07-24 12:30:00;20.4;1016.2;76;16.1;9.7;;15;;
000CT;2025-07-24 13:00:00;21;1016.2;72;15.8;11.3;;355;0;0.2
000CT;2025-07-24 13:30:00;21.6;1016.1;66;15;11.3;;355;;
000CT;2025-07-24 14:00:00;22.5;1016.3;62;14.9;12.9;;355;0;0
000CT;2025-07-24 14:30:00;20.4;1016.2;72;15.2;6.4;;30;;
000CT;2025-07-24 15:00:00;20.7;1016.5;69;14.8;11.3;;44;0.2;0
000CT;2025-07-24 15:30:00;21.2;1016.4;68;15;9.7;;346;;
000CT;2025-07-24 16:00:00;21.3;1016.5;70;15.6;4.8;;344;0;0
000CT;2025-07-24 16:30:00;21;1016.6;73;16;8;;327;;
000CT;2025-07-24 17:00:00;19.8;1016.9;77;15.7;8;;13;0;0
000CT;2025-07-24 17:30:00;19.6;1016.8;80;16.1;6.4;;348;;
000CT;2025-07-24 18:00:00;19.8;1017;79;16;4.8;;333;0;0
000CT;2025-07-24 18:30:00;20;1017;77;15.8;4.8;;298;;
000CT;2025-07-24 19:00:00;20.1;1017.3;77;15.9;8;;329;0;0
000CT;2025-07-24 19:30:00;19.9;1017.3;79;16.2;4.8;;315;;
000CT;2025-07-24 20:00:00;19.9;1017.7;80;16.3;4.8;;279;0;0
000CT;2025-07-24 20:30:00;19.9;1018.1;80;16.3;8;;336;;
000CT;2025-07-24 21:00:00;19.6;1018.2;79;15.9;8;;326;0;0
000CT;2025-07-24 21:30:00;19.3;1018.4;78;15.3;8;;293;;
000CT;2025-07-24 22:00:00;19;1018.5;79;15.3;6.4;;313;0;
000CT;2025-07-24 22:30:00;18.8;1018.6;80;15.3;4.8;;300;;
000CT;2025-07-24 23:00:00;18.4;1018.6;82;15.3;9.7;;339;0;0
000CT;2025-07-24 23:30:00;18.2;1018.2;82;15.1;3.2;;283;;
000CT;2025-07-25 00:00:00;18.3;1018.1;82;15.2;3.2;;5;0;0
000CT;2025-07-25 00:30:00;18.1;1018;83;15.1;4.8;;317;;
000CT;2025-07-25 01:00:00;17.7;1018.1;84;15;3.2;;327;0;0
000CT;2025-07-25 01:30:00;17.5;1018.1;85;14.9;3.2;;351;;
000CT;2025-07-25 02:00:00;17.6;1017.9;85;15.1;3.2;;293;0;0
000CT;2025-07-25 02:30:00;17.6;1018.2;85;15.1;1.6;;259;;
000CT;2025-07-25 03:00:00;17.5;1018.2;86;15.1;1.6;;271;0;0
000CT;2025-07-25 03:30:00;17.6;1018.2;86;15.2;4.8;;324;;
000CT;2025-07-25 04:00:00;17.5;1018.1;86;15.1;3.2;;311;0;0
000CT;2025-07-25 04:30:00;17.5;1018.2;87;15.3;0;;350;;
000CT;2025-07-25 05:00:00;17.7;1018.3;86;15.3;1.6;;302;0;0
000CT;2025-07-25 05:30:00;18;1018.5;86;15.6;3.2;;20;;
000CT;2025-07-25 06:00:00;18.6;1018.5;84;15.8;6.4;;351;0;0
000CT;2025-07-25 06:30:00;18.8;1018.8;83;15.9;4.8;;25;;
000CT;2025-07-25 07:00:00;19.1;1018.9;80;15.6;4.8;;82;0;0
000CT;2025-07-25 07:30:00;19.7;1018.8;77;15.6;1.6;;50;;
000CT;2025-07-25 08:00:00;20.1;1019;75;15.5;3.2;;154;0;0
000CT;2025-07-25 08:30:00;20.1;1019.3;74;15.3;1.6;;38;;
000CT;2025-07-25 09:00:00;20.7;1019.4;72;15.5;1.6;;98;0;0
000CT;2025-07-25 09:30:00;20.2;1019.6;76;15.9;9.7;;21;;
000CT;2025-07-25 10:00:00;20.4;1019.6;75;15.8;8;;309;0;0
000CT;2025-07-25 10:30:00;21.5;1019.5;71;16;4.8;;332;;
000CT;2025-07-25 11:00:00;21.9;1019.5;68;15.7;6.4;;248;0;0
000CT;2025-07-25 11:30:00;22.4;1019.6;66;15.8;3.2;;355;;
000CT;2025-07-25 12:00:00;22.9;1019.4;64;15.8;6.4;;342;0;0
000CT;2025-07-25 12:30:00;23.7;1019.3;62;16;3.2;;333;;
000CT;2025-07-25 13:00:00;23.8;1019.2;62;16.1;3.2;;341;0;0
000CT;2025-07-25 13:30:00;24.3;1019.1;59;15.8;3.2;;314;;
000CT;2025-07-25 14:00:00;24.8;1018.9;57;15.7;4.8;;360;0;0
000CT;2025-07-25 14:30:00;25.3;1018.8;55;15.6;4.8;;11;;
000CT;2025-07-25 15:00:00;25.5;1018.5;55;15.8;6.4;;315;0;0
000CT;2025-07-25 15:30:00;26;1018.3;52;15.4;8;;309;;
000CT;2025-07-25 16:00:00;25.9;1018.2;51;15;6.4;;17;0;0
000CT;2025-07-25 16:30:00;25.9;1018.1;49;14.4;11.3;;331;;
000CT;2025-07-25 17:00:00;26.1;1018.1;51;15.2;8;;336;0;0
000CT;2025-07-25 17:30:00;25.9;1018.2;52;15.3;8;;333;;
000CT;2025-07-25 18:00:00;25.6;1018.5;53;15.3;8;;9;0;0
000CT;2025-07-25 18:30:00;25.4;1018.6;54;15.5;8;;343;;
000CT;2025-07-25 19:00:00;25.1;1018.7;55;15.4;6.4;;327;0;0
000CT;2025-07-25 19:30:00;24.4;1019.1;60;16.2;11.3;;331;;
000CT;2025-07-25 20:00:00;23.8;1019.2;64;16.6;8;;9;0;0
000CT;2025-07-25 20:30:00;23.3;1019.6;67;16.8;8;;5;;
000CT;2025-07-25 21:00:00;23.1;1019.7;68;16.8;8;;5;0;0
000CT;2025-07-25 21:30:00;23.1;1019.9;68;16.8;8;;32;;
000CT;2025-07-25 22:00:00;22.6;1020.1;68;16.4;6.4;;28;0;0
000CT;2025-07-25 22:30:00;22.2;1020.1;69;16.2;6.4;;327;;
000CT;2025-07-25 23:00:00;21.8;1020.1;70;16.1;6.4;;327;0;0
000CT;2025-07-25 23:30:00;21.4;1020;72;16.2;8;;27;;
000CT;2025-07-26 00:00:00;20.8;1020;73;15.8;6.4;;281;0;0
000CT;2025-07-26 00:30:00;20.3;1019.8;76;15.9;6.4;;336;;
000CT;2025-07-26 01:00:00;19.4;1019.8;79;15.7;9.7;;315;0;0
000CT;2025-07-26 01:30:00;18.8;1019.8;81;15.4;8;;336;;
000CT;2025-07-26 02:00:00;18.6;1019.7;82;15.4;6.4;;270;0;0
000CT;2025-07-26 02:30:00;18.2;1019.7;83;15.3;6.4;;314;;
000CT;2025-07-26 03:00:00;18;1019.5;83;15.1;6.4;;315;0;0
000CT;2025-07-26 03:30:00;18.1;1019.6;83;15.1;4.8;;306;;
000CT;2025-07-26 04:00:00;17.9;1019.7;82;14.8;6.4;;328;0;0
000CT;2025-07-26 04:30:00;17.7;1019.7;82;14.6;6.4;;317;;
000CT;2025-07-26 05:00:00;17.7;1019.9;83;14.8;6.4;;313;0;0
000CT;2025-07-26 05:30:00;17.7;1019.9;83;14.8;6.4;;350;;
000CT;2025-07-26 06:00:00;18.1;1019.9;82;15;4.8;;341;0;0
000CT;2025-07-26 06:30:00;18.4;1020.1;80;14.9;6.4;;335;;
000CT;2025-07-26 07:00:00;18.9;1019.9;79;15.2;4.8;;5;0;0
000CT;2025-07-26 07:30:00;19.3;1020;77;15.2;8;;283;;
000CT;2025-07-26 08:00:00;20.2;1020.1;73;15.2;4.8;;319;0;0
000CT;2025-07-26 08:30:00;20.4;1019.9;73;15.4;8;;345;;
000CT;2025-07-26 09:00:00;21.4;1019.8;67;15;6.4;;360;0;0
000CT;2025-07-26 09:30:00;21.8;1019.7;66;15.2;6.4;;355;;
000CT;2025-07-26 10:00:00;22.6;1019.7;65;15.6;6.4;;315;0;0
000CT;2025-07-26 10:30:00;22.9;1019.6;64;15.7;8;;264;;
000CT;2025-07-26 11:00:00;23.4;1019.5;62;15.7;11.3;;296;0;0
000CT;2025-07-26 11:30:00;24.2;1019.3;59;15.6;8;;260;;
000CT;2025-07-26 12:00:00;24.7;1019.3;56;15.3;9.7;;259;0;0
000CT;2025-07-26 12:30:00;24.7;1019.1;57;15.6;6.4;;270;;
000CT;2025-07-26 13:00:00;25.1;1018.8;55;15.4;9.7;;304;0;0
000CT;2025-07-26 13:30:00;26.1;1018.4;51;15.2;4.8;;209;;
000CT;2025-07-26 14:00:00;26.1;1018.2;48;14.2;8;;313;0;0
000CT;2025-07-26 14:30:00;25.9;1018.1;48;14.1;9.7;;283;;
000CT;2025-07-26 15:00:00;26.6;1017.8;43;13;9.7;;299;0;0
000CT;2025-07-26 15:30:00;26.3;1017.6;41;12;9.7;;233;;
000CT;2025-07-26 16:00:00;26.5;1017.7;41;12.2;8;;320;0;0
000CT;2025-07-26 16:30:00;25.9;1017.7;48;14.1;9.7;;300;;
000CT;2025-07-26 17:00:00;25.5;1017.7;52;14.9;8;;333;0;0
000CT;2025-07-26 17:30:00;24.7;1017.7;56;15.3;12.9;;305;;
000CT;2025-07-26 18:00:00;24.1;1018;59;15.5;11.3;;304;0;0
000CT;2025-07-26 18:30:00;23.4;1018.2;65;16.4;11.3;;279;;
000CT;2025-07-26 19:00:00;22.3;1018.3;72;17;14.5;;316;0;0
000CT;2025-07-26 19:30:00;21.6;1018.7;72;16.3;8;;306;;
000CT;2025-07-26 20:00:00;21.2;1018.9;73;16.1;8;;331;0;0
000CT;2025-07-26 20:30:00;20.9;1019.1;74;16.1;9.7;;324;;
000CT;2025-07-26 21:00:00;20.7;1019.2;73;15.7;8;;311;0;0
000CT;2025-07-26 21:30:00;20.4;1019.2;72;15.2;9.7;;11;;
000CT;2025-07-26 22:00:00;20.4;1019.2;72;15.2;8;;327;0;0
000CT;2025-07-26 22:30:00;20.1;1019.3;72;14.9;8;;337;;
000CT;2025-07-26 23:00:00;20.1;1019.1;73;15.1;4.8;;306;0;0
000CT;2025-07-26 23:30:00;20.1;1018.9;73;15.1;4.8;;22;;
000CT;2025-07-27 00:00:00;20.1;1018.6;73;15.1;3.2;;321;0;0
000CT;2025-07-27 00:30:00;19.6;1018.6;78;15.6;4.8;;279;;
000CT;2025-07-27 01:00:00;19.2;1018.2;80;15.6;1.6;;309;0;0
000CT;2025-07-27 01:30:00;18.8;1018;83;15.9;4.8;;294;;
000CT;2025-07-27 02:00:00;18.1;1017.6;86;15.7;1.6;;271;0;0.4
000CT;2025-07-27 02:30:00;18.1;1017.7;88;16.1;3.2;;290;;
000CT;2025-07-27 03:00:00;18.2;1017.5;90;16.5;1.6;;319;3.2;2.8
000CT;2025-07-27 03:30:00;18.2;1017.2;90;16.5;1.6;;284;;
000CT;2025-07-27 04:00:00;18.1;1017;90;16.4;4.8;;279;0;0.4
000CT;2025-07-27 04:30:00;18.1;1017;90;16.4;6.4;;248;;
000CT;2025-07-27 05:00:00;18.1;1016.9;90;16.4;6.4;;323;0;0
000CT;2025-07-27 05:30:00;18.1;1016.9;90;16.4;4.8;;297;;
000CT;2025-07-27 06:00:00;18.1;1016.7;90;16.4;4.8;;261;0.4;0
000CT;2025-07-27 06:30:00;18.3;1016.7;89;16.4;4.8;;319;;
000CT;2025-07-27 07:00:00;18.1;1017;88;16;6.4;;261;0;0
000CT;2025-07-27 07:30:00;18.3;1017;86;15.9;4.8;;269;;
000CT;2025-07-27 08:00:00;18.5;1016.8;84;15.7;8;;308;0;0
000CT;2025-07-27 08:30:00;19.2;1016.8;80;15.6;9.7;;226;;
000CT;2025-07-27 09:00:00;19.8;1016.8;75;15.2;8;;315;0;0
000CT;2025-07-27 09:30:00;20;1016.9;74;15.2;9.7;;286;;
000CT;2025-07-27 10:00:00;20;1016.8;74;15.2;9.7;;311;0;0.2
000CT;2025-07-27 10:30:00;20.4;1016.8;69;14.5;11.3;;66;;
000CT;2025-07-27 11:00:00;20.6;1017;68;14.4;12.9;;248;0;0
000CT;2025-07-27 11:30:00;20.8;1016.9;67;14.4;11.3;;44;;
000CT;2025-07-27 12:00:00;20.6;1016.8;67;14.3;9.7;;256;0.2;0
000CT;2025-07-27 12:30:00;21.1;1016.6;65;14.3;9.7;;291;;
000CT;2025-07-27 13:00:00;21.4;1016.3;63;14.1;8;;279;0;0
000CT;2025-07-27 13:30:00;22.2;1016;60;14;8;;283;;
000CT;2025-07-27 14:00:00;23.3;1015.9;54;13.4;6.4;;296;0;0
000CT;2025-07-27 14:30:00;23.3;1015.7;52;12.9;9.7;;307;;
000CT;2025-07-27 15:00:00;19;1016.4;72;13.8;16.1;;336;0;0
000CT;2025-07-27 15:30:00;18;1016.6;77;13.9;8;;10;;
000CT;2025-07-27 16:00:00;18.8;1016.5;70;13.2;6.4;;42;0;0
000CT;2025-07-27 16:30:00;19.5;1016.6;70;13.9;8;;340;;
000CT;2025-07-27 17:00:00;19.6;1016.6;74;14.8;8;;9;0;0
000CT;2025-07-27 17:30:00;17.3;1017.1;80;13.8;9.7;;360;;
000CT;2025-07-27 18:00:00;17.6;1017.3;80;14.1;4.8;;329;1.4;1.4
000CT;2025-07-27 18:30:00;17.6;1017.4;79;13.9;6.4;;333;;
000CT;2025-07-27 19:00:00;17.8;1017.5;81;14.5;4.8;;304;0;0.2
000CT;2025-07-27 19:30:00;17.9;1017.8;81;14.6;4.8;;312;;
000CT;2025-07-27 20:00:00;18.1;1018.2;78;14.2;8;;335;0;0
000CT;2025-07-27 20:30:00;18.2;1018.4;75;13.7;9.7;;316;;
000CT;2025-07-27 21:00:00;18.2;1018.5;75;13.7;9.7;;315;0.2;0
000CT;2025-07-27 21:30:00;18.1;1018.6;75;13.6;9.7;;340;;
000CT;2025-07-27 22:00:00;17.9;1018.7;75;13.4;11.3;;305;0;
000CT;2025-07-27 22:30:00;17.7;1018.8;77;13.6;9.7;;360;;
000CT;2025-07-27 23:00:00;17.5;1018.9;76;13.2;9.7;;355;0;0
000CT;2025-07-27 23:30:00;17.5;1019;75;13;9.7;;340;;
000CT;2025-07-28 00:00:00;17.4;1019.2;73;12.5;12.9;;327;0;0
000CT;2025-07-28 00:30:00;17.2;1019.2;75;12.7;11.3;;5;;
000CT;2025-07-28 01:00:00;17.2;1019.2;76;13;8;;340;0;0
000CT;2025-07-28 01:30:00;17.1;1019.3;76;12.8;11.3;;313;;
000CT;2025-07-28 02:00:00;17.1;1019.3;75;12.6;9.7;;315;0;0
000CT;2025-07-28 02:30:00;17.1;1019.3;75;12.6;9.7;;321;;
000CT;2025-07-28 03:00:00;17;1019.5;74;12.3;9.7;;319;0;0
000CT;2025-07-28 03:30:00;17;1019.5;75;12.5;9.7;;303;;
000CT;2025-07-28 04:00:00;17;1019.8;75;12.5;6.4;;301;0;0
000CT;2025-07-28 04:30:00;16.9;1020;77;12.9;8;;311;;
000CT;2025-07-28 05:00:00;17;1020.2;78;13.1;9.7;;342;0;0
000CT;2025-07-28 05:30:00;17.3;1020.4;78;13.4;4.8;;337;;
000CT;2025-07-28 06:00:00;17.4;1020.7;78;13.6;3.2;;307;0;0
000CT;2025-07-28 06:30:00;17.4;1021;79;13.7;4.8;;324;;
000CT;2025-07-28 07:00:00;17.6;1021.3;80;14.1;6.4;;335;0;0
000CT;2025-07-28 07:30:00;17.7;1021.5;79;14;8;;329;;
000CT;2025-07-28 08:00:00;18;1021.7;77;13.9;8;;289;0;0
000CT;2025-07-28 08:30:00;18.4;1021.8;71;13;9.7;;334;;
000CT;2025-07-28 09:00:00;18.8;1022;68;12.7;9.7;;336;0;0
000CT;2025-07-28 09:30:00;19.2;1022.1;66;12.7;11.3;;288;;
000CT;2025-07-28 10:00:00;20.4;1022.1;59;12.1;9.7;;10;0;0
000CT;2025-07-28 10:30:00;20.9;1022.2;57;12;8;;303;;
000CT;2025-07-28 11:00:00;20.4;1022.3;59;12.1;9.7;;321;0;0
000CT;2025-07-28 11:30:00;20.7;1022.1;57;11.8;9.7;;360;;
000CT;2025-07-28 12:00:00;21.1;1022;54;11.4;9.7;;272;0;0
000CT;2025-07-28 12:30:00;21.8;1021.7;52;11.5;8;;20;;
000CT;2025-07-28 13:00:00;21.7;1021.8;54;12;8;;319;0;0
000CT;2025-07-28 13:30:00;21.8;1021.7;53;11.8;6.4;;5;;
000CT;2025-07-28 14:00:00;22.1;1021.7;53;12;9.7;;331;0;0
000CT;2025-07-28 14:30:00;22.7;1021.5;50;11.7;8;;279;;
000CT;2025-07-28 15:00:00;22.1;1021.4;52;11.8;11.3;;11;0;0
000CT;2025-07-28 15:30:00;22.7;1021.4;52;12.3;8;;237;;
000CT;2025-07-28 16:00:00;22.5;1021.4;52;12.2;6.4;;306;0;0
000CT;2025-07-28 16:30:00;22.8;1021.3;51;12.2;9.7;;5;;
000CT;2025-07-28 17:00:00;23;1021.3;50;12;11.3;;325;0;0
000CT;2025-07-28 17:30:00;22.7;1021.4;49;11.5;9.7;;331;;
000CT;2025-07-28 18:00:00;22.4;1021.4;51;11.8;8;;321;0;0
000CT;2025-07-28 18:30:00;22.3;1021.5;51;11.7;8;;296;;
000CT;2025-07-28 19:00:00;22;1021.7;52;11.7;8;;297;0;0
000CT;2025-07-28 19:30:00;21.6;1022;52;11.3;9.7;;325;;
000CT;2025-07-28 20:00:00;21.3;1022.1;53;11.3;8;;333;0;0
000CT;2025-07-28 20:30:00;20.9;1022.2;54;11.3;6.4;;14;;
000CT;2025-07-28 21:00:00;20.5;1022.5;55;11.1;8;;10;0;0
000CT;2025-07-28 21:30:00;20;1022.7;58;11.5;4.8;;333;;
000CT;2025-07-28 22:00:00;19.6;1022.8;60;11.6;4.8;;324;0;0
000CT;2025-07-28 22:30:00;19.2;1022.9;62;11.7;3.2;;329;;
000CT;2025-07-28 23:00:00;18.9;1023;64;11.9;4.8;;322;0;0
000CT;2025-07-28 23:30:00;18.6;1023.2;65;11.9;3.2;;333;;
000CT;2025-07-29 00:00:00;18.2;1023.2;67;12;3.2;;267;0;0
000CT;2025-07-29 00:30:00;17.9;1023.1;69;12.1;1.6;;298;;
000CT;2025-07-29 01:00:00;17.8;1022.9;69;12.1;3.2;;327;0;0
000CT;2025-07-29 01:30:00;17.6;1022.9;69;11.8;4.8;;302;;
000CT;2025-07-29 02:00:00;17.3;1022.7;71;12;4.8;;9;0;0
000CT;2025-07-29 02:30:00;17.1;1022.5;72;12;3.2;;270;;
000CT;2025-07-29 03:00:00;16.8;1022.3;74;12.2;3.2;;279;0;0
000CT;2025-07-29 03:30:00;16.7;1022.3;74;12;1.6;;281;;
000CT;2025-07-29 04:00:00;16.3;1022.3;76;12;3.2;;283;0;0
000CT;2025-07-29 04:30:00;16.1;1022.2;77;12.1;1.6;;263;;
000CT;2025-07-29 05:00:00;16;1022;78;12.2;3.2;;261;0;0
000CT;2025-07-29 05:30:00;16;1022;79;12.4;3.2;;286;;
000CT;2025-07-29 06:00:00;16.6;1022;81;13.3;3.2;;327;0;0
000CT;2025-07-29 06:30:00;17.2;1022.3;79;13.5;3.2;;273;;
000CT;2025-07-29 07:00:00;17.4;1022.4;80;14;6.4;;301;0;0
000CT;2025-07-29 07:30:00;18.3;1022.4;77;14.2;3.2;;288;;
000CT;2025-07-29 08:00:00;18.9;1022.3;73;14;6.4;;301;0;0
000CT;2025-07-29 08:30:00;19.7;1022;67;13.4;9.7;;296;;
000CT;2025-07-29 09:00:00;20.7;1021.8;63;13.4;4.8;;301;0;0
000CT;2025-07-29 09:30:00;21.4;1021.7;60;13.3;6.4;;269;;
000CT;2025-07-29 10:00:00;21.6;1021.7;56;12.5;6.4;;267;0;0
000CT;2025-07-29 10:30:00;21.4;1021.5;58;12.8;9.7;;360;;
000CT;2025-07-29 11:00:00;21.4;1021.4;60;13.3;8;;320;0;0
000CT;2025-07-29 11:30:00;22.4;1021.2;55;12.9;4.8;;348;;
000CT;2025-07-29 12:00:00;23.1;1021;53;13;6.4;;309;0;0
000CT;2025-07-29 12:30:00;22.2;1020.9;56;13;8;;232;;
000CT;2025-07-29 13:00:00;22.2;1020.7;58;13.5;8;;239;0;0
000CT;2025-07-29 13:30:00;22;1020.6;59;13.6;8;;325;;
000CT;2025-07-29 14:00:00;22.1;1020.5;58;13.5;8;;326;0;0
000CT;2025-07-29 14:30:00;22.4;1020.6;56;13.2;8;;270;;
000CT;2025-07-29 15:00:00;21.8;1020.3;60;13.7;6.4;;350;0;0
000CT;2025-07-29 15:30:00;21.9;1020.3;61;14.1;8;;17;;
000CT;2025-07-29 16:00:00;20.5;1020.4;72;15.3;9.7;;346;0;0
000CT;2025-07-29 16:30:00;19.6;1020.5;75;15.1;9.7;;307;;
000CT;2025-07-29 17:00:00;19.4;1020.4;74;14.6;8;;311;0;0
000CT;2025-07-29 17:30:00;19.5;1020.2;75;14.9;3.2;;355;;
000CT;2025-07-29 18:00:00;19.7;1020.1;74;14.9;1.6;;286;0;0
000CT;2025-07-29 18:30:00;19.7;1020.1;74;15;4.8;;333;;
000CT;2025-07-29 19:00:00;19.6;1020.1;74;14.8;4.8;;320;0;0
000CT;2025-07-29 19:30:00;19.7;1020.1;74;14.9;4.8;;350;;
000CT;2025-07-29 20:00:00;19.8;1020.2;74;15;4.8;;295;0;0
000CT;2025-07-29 20:30:00;19.7;1020.3;75;15.2;3.2;;320;;
000CT;2025-07-29 21:00:00;19.6;1020.2;76;15.2;3.2;;302;0;0
000CT;2025-07-29 21:30:00;19.5;1020.2;76;15.2;3.2;;355;;
000CT;2025-07-29 22:00:00;19.3;1020.1;77;15.1;3.2;;331;0;0
000CT;2025-07-29 22:30:00;19.2;1020.2;77;15.1;3.2;;332;;
000CT;2025-07-29 23:00:00;19.2;1020;78;15.2;4.8;;317;0;0
000CT;2025-07-29 23:30:00;19.1;1019.9;78;15.2;3.2;;269;;
000CT;2025-07-30 00:00:00;19.1;1019.9;77;15;3.2;;11;0;0
000CT;2025-07-30 00:30:00;19.1;1019.8;76;14.7;3.2;;355;;
000CT;2025-07-30 01:00:00;19.1;1019.7;75;14.5;3.2;;291;0;0
000CT;2025-07-30 01:30:00;19.1;1019.5;76;14.7;1.6;;294;;
000CT;2025-07-30 02:00:00;19.2;1019.4;75;14.6;1.6;;186;0;0
000CT;2025-07-30 02:30:00;19.3;1019.2;77;15.2;0;;186;;
000CT;2025-07-30 03:00:00;19.1;1019.1;78;15.2;1.6;;186;0;0
000CT;2025-07-30 03:30:00;18.9;1019;78;15;1.6;;216;;
000CT;2025-07-30 04:00:00;18.8;1019;76;14.5;1.6;;200;0;0
000CT;2025-07-30 04:30:00;18.9;1019;75;14.4;3.2;;207;;
000CT;2025-07-30 05:00:00;18.9;1019.2;75;14.4;3.2;;213;0;0
000CT;2025-07-30 05:30:00;18.9;1019.4;75;14.4;3.2;;174;;
000CT;2025-07-30 06:00:00;19.1;1019.5;75;14.6;1.6;;192;0;0
000CT;2025-07-30 06:30:00;19.3;1019.5;74;14.6;1.6;;229;;
000CT;2025-07-30 07:00:00;19.3;1019.6;78;15.3;6.4;;288;0;0
000CT;2025-07-30 07:30:00;19.7;1019.5;78;15.7;4.8;;291;;
000CT;2025-07-30 08:00:00;20.2;1019.5;78;16.2;4.8;;178;0;0
000CT;2025-07-30 08:30:00;20.5;1019.5;76;16.1;8;;321;;
000CT;2025-07-30 09:00:00;20.6;1019.5;76;16.2;6.4;;255;0;0
000CT;2025-07-30 09:30:00;21.6;1019.5;72;16.3;4.8;;259;;
000CT;2025-07-30 10:00:00;21.4;1019.5;72;16.2;11.3;;325;0;0
000CT;2025-07-30 10:30:00;21.9;1019.4;72;16.7;4.8;;294;;
000CT;2025-07-30 11:00:00;21.3;1019.5;74;16.5;9.7;;271;0;0
000CT;2025-07-30 11:30:00;21;1019.6;74;16.2;11.3;;307;;
000CT;2025-07-30 12:00:00;20.5;1019.7;78;16.5;11.3;;355;0;0
000CT;2025-07-30 12:30:00;20.1;1019.7;81;16.7;6.4;;295;;
000CT;2025-07-30 13:00:00;21.7;1019.5;74;16.9;6.4;;233;0;0
000CT;2025-07-30 13:30:00;22.1;1019.5;72;16.8;9.7;;291;;
000CT;2025-07-30 14:00:00;22.1;1019.5;70;16.3;6.4;;304;0;0
000CT;2025-07-30 14:30:00;22.9;1019.5;68;16.7;6.4;;57;;
000CT;2025-07-30 15:00:00;23;1019.5;67;16.5;6.4;;317;0;0
000CT;2025-07-30 15:30:00;23.4;1019.3;64;16.2;8;;39;;
000CT;2025-07-30 16:00:00;23.8;1019.1;61;15.8;11.3;;340;0;0
000CT;2025-07-30 16:30:00;24;1019.1;59;15.5;6.4;;331;;
000CT;2025-07-30 17:00:00;24.2;1019.1;57;15.2;9.7;;288;0;0
000CT;2025-07-30 17:30:00;23.9;1019.2;59;15.4;8;;327;;
000CT;2025-07-30 18:00:00;23.7;1019.5;59;15.2;12.9;;332;0;0
000CT;2025-07-30 18:30:00;23.3;1019.5;60;15.1;11.3;;319;;
000CT;2025-07-30 19:00:00;22.9;1019.8;61;15;12.9;;341;0;0
000CT;2025-07-30 19:30:00;22.7;1020;59;14.3;11.3;;338;;
000CT;2025-07-30 20:00:00;22.5;1020.3;58;13.8;9.7;;298;0;0
000CT;2025-07-30 20:30:00;22.2;1020.5;60;14.1;8;;291;;
000CT;2025-07-30 21:00:00;21.7;1020.7;63;14.4;8;;340;0;0
000CT;2025-07-30 21:30:00;21.2;1020.8;68;15;8;;317;;
