station_id;dh_utc;temperature_degC;pression_hPa;humidite_%;point_de_rosee_degC;vent_moyen_km/h;vent_rafales_km/h;vent_direction_deg;pluie_3h_mm;pluie_1h_mm
000CT;2025-04-21 21:00:00;13.2;1016.7;85;10.7;3.2;;205;0.2;0
000CT;2025-04-21 21:30:00;13.2;1016.9;85;10.7;1.6;;181;;
000CT;2025-04-21 22:00:00;12.9;1017.1;86;10.6;1.6;;257;0;0
000CT;2025-04-21 22:30:00;12.6;1017.4;86;10.3;1.6;;302;;
000CT;2025-04-21 23:00:00;12.4;1017.6;86;10.1;1.6;;274;0;
000CT;2025-04-21 23:30:00;12.2;1017.8;86;9.9;1.6;;273;;
000CT;2025-04-22 00:00:00;12.1;1017.8;86;9.8;3.2;;300;0;0
000CT;2025-04-22 00:30:00;11.9;1017.9;87;9.8;1.6;;276;;
000CT;2025-04-22 01:00:00;11.7;1017.9;86;9.5;1.6;;331;0;0
000CT;2025-04-22 01:30:00;11.7;1018;86;9.5;0;;331;;
000CT;2025-04-22 02:00:00;11.7;1018;86;9.4;1.6;;331;0;0
000CT;2025-04-22 02:30:00;11.6;1018;86;9.3;0;;331;;
000CT;2025-04-22 03:00:00;11.6;1018;85;9.2;3.2;;259;0;0
000CT;2025-04-22 03:30:00;11.5;1018.1;84;8.9;1.6;;275;;
000CT;2025-04-22 04:00:00;11.6;1018;84;8.9;3.2;;306;0;0
000CT;2025-04-22 04:30:00;11.6;1018.1;84;8.9;3.2;;316;;
000CT;2025-04-22 05:00:00;11.4;1018.2;84;8.8;4.8;;317;0;0
000CT;2025-04-22 05:30:00;11.3;1018.5;84;8.7;4.8;;315;;
000CT;2025-04-22 06:00:00;11.5;1018.7;81;8.4;3.2;;13;0.2;0.2
000CT;2025-04-22 06:30:00;12;1019;77;8.1;3.2;;19;;
000CT;2025-04-22 07:00:00;12.8;1019.3;76;8.7;0;;74;0;0
000CT;2025-04-22 07:30:00;13.4;1019.6;74;8.8;0;;328;;
000CT;2025-04-22 08:00:00;13.3;1019.9;73;8.6;3.2;;355;0;0
000CT;2025-04-22 08:30:00;14.2;1020.1;72;9.2;1.6;;153;;
000CT;2025-04-22 09:00:00;14.7;1020.2;71;9.5;1.6;;181;0;0
000CT;2025-04-22 09:30:00;14.9;1020.3;71;9.7;1.6;;186;;
000CT;2025-04-22 10:00:00;14.8;1020.2;68;8.9;3.2;;333;0;0
000CT;2025-04-22 10:30:00;14.8;1020.3;69;9.1;4.8;;317;;
000CT;2025-04-22 11:00:00;15.7;1020.1;66;9.3;3.2;;259;0;0
000CT;2025-04-22 11:30:00;15.5;1019.8;66;9.2;6.4;;9;;
000CT;2025-04-22 12:00:00;15.9;1019.8;64;9.1;3.2;;245;0;0
000CT;2025-04-22 12:30:00;15.6;1019.7;67;9.5;6.4;;350;;
000CT;2025-04-22 13:00:00;16.2;1019.6;65;9.6;4.8;;338;0;0
000CT;2025-04-22 13:30:00;16.7;1019.6;60;8.9;3.2;;273;;
000CT;2025-04-22 14:00:00;15.6;1019.7;65;9.1;6.4;;253;0;0
000CT;2025-04-22 14:30:00;15.6;1019.7;64;8.8;4.8;;271;;
000CT;2025-04-22 15:00:00;15.7;1019.7;65;9.1;6.4;;335;0;0
000CT;2025-04-22 15:30:00;15.5;1019.7;65;8.9;6.4;;274;;
000CT;2025-04-22 16:00:00;15.7;1019.7;65;9.1;3.2;;310;0;0
000CT;2025-04-22 16:30:00;15.8;1019.8;65;9.2;3.2;;286;;
000CT;2025-04-22 17:00:00;15.5;1020;64;8.7;4.8;;280;0;0
000CT;2025-04-22 17:30:00;15.4;1019.9;63;8.4;3.2;;268;;
000CT;2025-04-22 18:00:00;15.4;1019.7;64;8.6;1.6;;271;0;0
000CT;2025-04-22 18:30:00;15.7;1019.7;64;8.9;1.6;;197;;
000CT;2025-04-22 19:00:00;15.7;1019.8;67;9.6;1.6;;188;0;0
000CT;2025-04-22 19:30:00;15.3;1019.9;68;9.5;1.6;;209;;
000CT;2025-04-22 20:00:00;15.2;1020;70;9.7;1.6;;183;0;0
000CT;2025-04-22 20:30:00;14.9;1020.2;73;10.1;4.8;;179;;
000CT;2025-04-22 21:00:00;14.5;1020.2;74;9.9;4.8;;193;0;0
000CT;2025-04-22 21:30:00;14.4;1020.1;72;9.5;4.8;;163;;
000CT;2025-04-22 22:00:00;14;1020.1;76;9.8;4.8;;180;0;0
000CT;2025-04-22 22:30:00;13.7;1020.1;78;10;4.8;;150;;
000CT;2025-04-22 23:00:00;13.3;1020;79;9.7;4.8;;183;0;
000CT;2025-04-22 23:30:00;13.1;1019.8;79;9.5;3.2;;188;;
000CT;2025-04-23 00:00:00;12.9;1019.6;79;9.4;1.6;;178;0;0
000CT;2025-04-23 00:30:00;12.8;1019.1;80;9.4;4.8;;178;;
000CT;2025-04-23 01:00:00;12.5;1018.5;81;9.3;3.2;;159;0;0
000CT;2025-04-23 01:30:00;12.2;1018.2;82;9.2;3.2;;182;;
000CT;2025-04-23 02:00:00;12.1;1017.9;78;8.4;3.2;;199;0;0
000CT;2025-04-23 02:30:00;11.9;1017.7;77;8;4.8;;244;;
000CT;2025-04-23 03:00:00;11.6;1017.3;77;7.7;3.2;;197;0;0
000CT;2025-04-23 03:30:00;11.2;1017;78;7.5;4.8;;178;;
000CT;2025-04-23 04:00:00;10.9;1016.6;78;7.3;4.8;;184;0;0
000CT;2025-04-23 04:30:00;10.8;1016.2;78;7.1;6.4;;183;;
000CT;2025-04-23 05:00:00;10.7;1016;79;7.2;4.8;;182;0;0
000CT;2025-04-23 05:30:00;10.2;1015.6;81;7.1;6.4;;169;;
000CT;2025-04-23 06:00:00;9.8;1015.3;84;7.2;6.4;;159;1;1
000CT;2025-04-23 06:30:00;9.3;1015.1;86;7.1;9.7;;156;;
000CT;2025-04-23 07:00:00;9.3;1014.9;87;7.2;8;;179;0;3.6
000CT;2025-04-23 07:30:00;9.4;1014;88;7.5;11.3;;145;;
000CT;2025-04-23 08:00:00;9.5;1013.2;89;7.8;11.3;;166;0;4
000CT;2025-04-23 08:30:00;9.4;1013.1;90;7.9;12.9;;207;;
000CT;2025-04-23 09:00:00;9.6;1013;90;8;9.7;;180;9.2;1.6
000CT;2025-04-23 09:30:00;9.8;1012.7;90;8.3;9.7;;193;;
000CT;2025-04-23 10:00:00;10.3;1012.5;90;8.7;6.4;;200;0;0
000CT;2025-04-23 10:30:00;11.1;1012.2;89;9.4;9.7;;185;;
000CT;2025-04-23 11:00:00;12.6;1012;87;10.5;6.4;;171;0;0
000CT;2025-04-23 11:30:00;13.5;1011.8;78;9.7;4.8;;202;;
000CT;2025-04-23 12:00:00;14.6;1011.8;70;9.2;6.4;;185;0;0
000CT;2025-04-23 12:30:00;15;1011.6;67;8.9;8;;240;;
000CT;2025-04-23 13:00:00;15.3;1012.1;65;8.7;8;;256;0;0
000CT;2025-04-23 13:30:00;11.9;1012.4;79;8.4;4.8;;273;;
000CT;2025-04-23 14:00:00;13.1;1012.4;76;9;6.4;;321;0;0.4
000CT;2025-04-23 14:30:00;13.4;1012.5;75;9.1;4.8;;265;;
000CT;2025-04-23 15:00:00;14.1;1012.6;75;9.7;6.4;;14;0.4;0
000CT;2025-04-23 15:30:00;14.2;1013.1;66;8;12.9;;31;;
000CT;2025-04-23 16:00:00;15;1013.2;65;8.5;9.7;;318;0;0
000CT;2025-04-23 16:30:00;15.4;1013.4;63;8.4;9.7;;329;;
000CT;2025-04-23 17:00:00;15.1;1013.6;62;7.9;8;;281;0;0
000CT;2025-04-23 17:30:00;15;1014;65;8.5;8;;344;;
000CT;2025-04-23 18:00:00;15.4;1014.4;58;7.2;11.3;;315;0;0
000CT;2025-04-23 18:30:00;15.2;1014.9;61;7.7;6.4;;329;;
000CT;2025-04-23 19:00:00;14.8;1015.5;63;7.9;6.4;;327;0;0
000CT;2025-04-23 19:30:00;14.6;1016.1;64;7.9;6.4;;27;;
000CT;2025-04-23 20:00:00;14.2;1016.7;67;8.1;11.3;;300;0;0
000CT;2025-04-23 20:30:00;14;1017;69;8.4;8;;10;;
000CT;2025-04-23 21:00:00;13.6;1017.1;70;8.2;6.4;;5;0;0
000CT;2025-04-23 21:30:00;13.2;1017.3;72;8.2;6.4;;284;;
000CT;2025-04-23 22:00:00;12.8;1017.5;75;8.5;4.8;;281;0;0
000CT;2025-04-23 22:30:00;12.4;1017.5;77;8.5;3.2;;304;;
000CT;2025-04-23 23:00:00;12.1;1017.7;77;8.2;4.8;;301;0;
000CT;2025-04-23 23:30:00;12.1;1018;77;8.1;4.8;;326;;
000CT;2025-04-24 00:00:00;12.2;1018;77;8.3;4.8;;300;0;0
000CT;2025-04-24 00:30:00;12;1018.1;78;8.3;4.8;;297;;
000CT;2025-04-24 01:00:00;11.9;1018.2;79;8.4;4.8;;306;0;0
000CT;2025-04-24 01:30:00;11.8;1018.2;80;8.5;4.8;;287;;
000CT;2025-04-24 02:00:00;11.8;1018.2;81;8.6;3.2;;277;0;0
000CT;2025-04-24 02:30:00;11.7;1018.3;82;8.7;3.2;;312;;
000CT;2025-04-24 03:00:00;11.6;1018.2;82;8.6;4.8;;296;0;0
000CT;2025-04-24 03:30:00;11.6;1018.4;83;8.8;6.4;;269;;
000CT;2025-04-24 04:00:00;11.4;1018.6;84;8.8;4.8;;302;0;0
000CT;2025-04-24 04:30:00;11.3;1018.6;83;8.5;6.4;;291;;
000CT;2025-04-24 05:00:00;11.2;1018.9;83;8.4;8;;17;0;0
000CT;2025-04-24 05:30:00;11.2;1019.2;83;8.4;6.4;;17;;
000CT;2025-04-24 06:00:00;11.1;1019.7;84;8.5;6.4;;306;0;0
000CT;2025-04-24 06:30:00;11.1;1019.9;83;8.3;4.8;;355;;
000CT;2025-04-24 07:00:00;11.3;1020.1;81;8.2;4.8;;360;0;0.2
000CT;2025-04-24 07:30:00;11.9;1020.4;79;8.4;4.8;;340;;
000CT;2025-04-24 08:00:00;12.2;1020.6;75;7.9;8;;302;0;0
000CT;2025-04-24 08:30:00;12.6;1020.6;74;8;8;;319;;
000CT;2025-04-24 09:00:00;13.2;1020.6;71;8;8;;321;0.2;0
000CT;2025-04-24 09:30:00;13.6;1020.8;70;8.2;6.4;;329;;
000CT;2025-04-24 10:00:00;14.2;1020.9;68;8.4;6.4;;11;0;0
000CT;2025-04-24 10:30:00;14.4;1020.9;67;8.3;6.4;;336;;
000CT;2025-04-24 11:00:00;14.1;1021;68;8.2;9.7;;336;0;0
000CT;2025-04-24 11:30:00;14.6;1021.1;69;8.9;8;;295;;
000CT;2025-04-24 12:00:00;14.3;1021.1;70;8.9;11.3;;277;0;0
000CT;2025-04-24 12:30:00;14.7;1021;71;9.5;6.4;;290;;
000CT;2025-04-24 13:00:00;15.1;1021;69;9.4;9.7;;338;0;0
000CT;2025-04-24 13:30:00;15.4;1021.1;67;9.3;9.7;;355;;
000CT;2025-04-24 14:00:00;14.9;1021.2;70;9.5;11.3;;318;0;0
000CT;2025-04-24 14:30:00;15.2;1021.1;68;9.4;11.3;;26;;
000CT;2025-04-24 15:00:00;14.6;1021.3;71;9.4;14.5;;355;0;0
000CT;2025-04-24 15:30:00;15.1;1021.2;69;9.4;11.3;;344;;
000CT;2025-04-24 16:00:00;15;1021.4;68;9.1;12.9;;324;0;0
000CT;2025-04-24 16:30:00;14.9;1021.5;67;8.8;11.3;;5;;
000CT;2025-04-24 17:00:00;14.7;1021.6;69;9.1;9.7;;5;0;0
000CT;2025-04-24 17:30:00;14.6;1021.5;69;8.9;9.7;;5;;
000CT;2025-04-24 18:00:00;14.2;1021.5;69;8.6;9.7;;26;0;0
000CT;2025-04-24 18:30:00;14.3;1021.7;69;8.7;4.8;;9;;
000CT;2025-04-24 19:00:00;13.8;1022;72;8.9;8;;345;0;0
000CT;2025-04-24 19:30:00;13.7;1022.3;73;9;9.7;;11;;
000CT;2025-04-24 20:00:00;13.5;1022.5;75;9.2;12.9;;332;0;0
000CT;2025-04-24 20:30:00;13.2;1022.7;76;9.1;9.7;;319;;
000CT;2025-04-24 21:00:00;12.8;1022.7;77;8.8;9.7;;19;0;0
000CT;2025-04-24 21:30:00;12.3;1022.9;79;8.7;8;;23;;
000CT;2025-04-24 22:00:00;11.9;1022.9;78;8.2;9.7;;348;0;0
000CT;2025-04-24 22:30:00;11.5;1022.9;78;7.8;8;;25;;
000CT;2025-04-24 23:00:00;11.3;1022.9;77;7.4;8;;20;0;
000CT;2025-04-24 23:30:00;11.1;1022.9;77;7.2;8;;350;;
000CT;2025-04-25 00:00:00;10.6;1022.9;77;6.7;9.7;;355;0;0
000CT;2025-04-25 00:30:00;10.1;1022.8;79;6.6;9.7;;49;;
000CT;2025-04-25 01:00:00;9.8;1022.6;81;6.7;8;;21;0;0
000CT;2025-04-25 01:30:00;9.5;1022.5;82;6.6;8;;333;;
000CT;2025-04-25 02:00:00;9.2;1022.5;82;6.3;9.7;;24;0;0
000CT;2025-04-25 02:30:00;9.2;1022.4;85;6.8;11.3;;320;;
000CT;2025-04-25 03:00:00;9.3;1022.3;85;6.9;4.8;;340;0;0
000CT;2025-04-25 03:30:00;9.5;1022.3;85;7.1;6.4;;355;;
000CT;2025-04-25 04:00:00;9.4;1022.2;85;7;6.4;;306;0;0
000CT;2025-04-25 04:30:00;9.4;1022.5;85;7;8;;320;;
000CT;2025-04-25 05:00:00;9.4;1022.7;86;7.2;6.4;;337;0;0
000CT;2025-04-25 05:30:00;9.4;1022.8;86;7.2;8;;5;;
000CT;2025-04-25 06:00:00;9.6;1023;86;7.4;6.4;;331;0;0
000CT;2025-04-25 06:30:00;9.7;1023.1;86;7.5;6.4;;327;;
000CT;2025-04-25 07:00:00;9.8;1023.1;86;7.6;8;;324;0;0
000CT;2025-04-25 07:30:00;10.1;1023;86;7.9;9.7;;347;;
000CT;2025-04-25 08:00:00;10.5;1023;86;8.3;6.4;;304;0;0
000CT;2025-04-25 08:30:00;10.9;1023.2;85;8.5;9.7;;318;;
000CT;2025-04-25 09:00:00;11.6;1023;83;8.8;4.8;;344;0;0
000CT;2025-04-25 09:30:00;12.2;1022.8;80;8.9;6.4;;355;;
000CT;2025-04-25 10:00:00;12.9;1022.8;77;9;6.4;;34;0;0
000CT;2025-04-25 10:30:00;13.2;1022.7;75;8.9;4.8;;97;;
000CT;2025-04-25 11:00:00;13.3;1022.7;75;9;6.4;;360;0;0
000CT;2025-04-25 11:30:00;13.4;1022.4;74;8.9;4.8;;20;;
000CT;2025-04-25 12:00:00;14.1;1022.2;74;9.5;3.2;;39;0;0
000CT;2025-04-25 12:30:00;14.8;1022;70;9.4;4.8;;40;;
000CT;2025-04-25 13:00:00;15.2;1021.7;66;8.9;6.4;;51;0;0
000CT;2025-04-25 13:30:00;15.1;1021.5;68;9.2;8;;13;;
000CT;2025-04-25 14:00:00;15.2;1021.5;67;9.1;8;;48;0;0
000CT;2025-04-25 14:30:00;15.3;1021.4;68;9.4;4.8;;121;;
000CT;2025-04-25 15:00:00;15.6;1021.1;66;9.3;6.4;;86;0;0
000CT;2025-04-25 15:30:00;15.7;1021;66;9.4;8;;49;;
000CT;2025-04-25 16:00:00;15.7;1020.9;66;9.4;8;;91;0;0
000CT;2025-04-25 16:30:00;15.6;1020.8;67;9.5;4.8;;38;;
000CT;2025-04-25 17:00:00;15.6;1020.7;67;9.5;6.4;;63;0;0
000CT;2025-04-25 17:30:00;15.6;1020.6;67;9.4;6.4;;355;;
000CT;2025-04-25 18:00:00;15.9;1020.5;67;9.8;4.8;;22;0;0
000CT;2025-04-25 18:30:00;15.7;1020.4;68;9.8;6.4;;49;;
000CT;2025-04-25 19:00:00;15.7;1020.5;68;9.8;8;;52;0;0
000CT;2025-04-25 19:30:00;15.5;1020.6;69;9.8;6.4;;22;;
000CT;2025-04-25 20:00:00;15.2;1020.7;71;10;4.8;;53;0;0
000CT;2025-04-25 20:30:00;14.9;1020.6;72;9.9;4.8;;24;;
000CT;2025-04-25 21:00:00;14.8;1020.8;73;10;3.2;;355;0;0
000CT;2025-04-25 21:30:00;14.5;1020.6;73;9.7;4.8;;5;;
000CT;2025-04-25 22:00:00;14.1;1020.5;74;9.5;6.4;;360;0;0
000CT;2025-04-25 22:30:00;13.7;1020.4;76;9.5;4.8;;37;;
000CT;2025-04-25 23:00:00;13.3;1020.4;76;9.2;4.8;;355;0;0
000CT;2025-04-25 23:30:00;13.2;1020.4;76;9;4.8;;91;;
000CT;2025-04-26 00:00:00;13;1020.3;76;8.9;1.6;;12;0;0
000CT;2025-04-26 00:30:00;12.4;1020.2;78;8.7;4.8;;39;;
000CT;2025-04-26 01:00:00;11.9;1020;79;8.4;6.4;;50;0;0
000CT;2025-04-26 01:30:00;11.7;1019.8;80;8.4;4.8;;11;;
000CT;2025-04-26 02:00:00;11.3;1019.8;81;8.1;6.4;;66;0;0
000CT;2025-04-26 02:30:00;11.1;1019.8;82;8.1;4.8;;49;;
000CT;2025-04-26 03:00:00;10.7;1019.9;83;7.9;6.4;;321;0;0
000CT;2025-04-26 03:30:00;10.4;1019.8;84;7.9;6.4;;5;;
000CT;2025-04-26 04:00:00;10.1;1019.7;84;7.5;6.4;;27;0;0
000CT;2025-04-26 04:30:00;9.9;1019.7;85;7.5;6.4;;17;;
000CT;2025-04-26 05:00:00;9.7;1019.8;86;7.5;6.4;;14;0;0
000CT;2025-04-26 05:30:00;9.6;1019.9;86;7.4;6.4;;323;;
000CT;2025-04-26 06:00:00;9.5;1020.1;86;7.3;4.8;;17;0;0
000CT;2025-04-26 06:30:00;9.5;1020.2;86;7.3;9.7;;9;;
000CT;2025-04-26 07:00:00;9.7;1020.4;85;7.3;9.7;;34;0;0
000CT;2025-04-26 07:30:00;10.3;1020.5;84;7.7;9.7;;13;;
000CT;2025-04-26 08:00:00;11.4;1020.6;81;8.2;6.4;;323;0;0
000CT;2025-04-26 08:30:00;12.3;1020.5;78;8.6;6.4;;50;;
000CT;2025-04-26 09:00:00;13.6;1020.6;74;9;8;;35;0;0
000CT;2025-04-26 09:30:00;14.3;1020.4;72;9.3;9.7;;76;;
000CT;2025-04-26 10:00:00;15.3;1020.3;70;9.9;9.7;;13;0;0
000CT;2025-04-26 10:30:00;16.3;1020.1;66;10;12.9;;360;;
000CT;2025-04-26 11:00:00;17.1;1019.9;64;10.2;11.3;;38;0;0
000CT;2025-04-26 11:30:00;17.2;1019.8;61;9.6;11.3;;64;;
000CT;2025-04-26 12:00:00;18.3;1019.7;59;10.2;6.4;;61;0;0
000CT;2025-04-26 12:30:00;17.9;1019.7;58;9.6;11.3;;65;;
000CT;2025-04-26 13:00:00;18.8;1019.8;52;8.8;8;;51;0;0
000CT;2025-04-26 13:30:00;18.7;1019.7;50;8.1;11.3;;46;;
000CT;2025-04-26 14:00:00;19.3;1019.7;49;8.3;11.3;;103;0;0
000CT;2025-04-26 14:30:00;19.8;1019.6;46;7.8;6.4;;330;;
000CT;2025-04-26 15:00:00;19.4;1019.7;50;8.7;8;;56;0;0
000CT;2025-04-26 15:30:00;19.3;1019.7;51;8.9;11.3;;340;;
000CT;2025-04-26 16:00:00;19.1;1019.8;50;8.4;9.7;;5;0;0
000CT;2025-04-26 16:30:00;19.7;1019.9;49;8.6;8;;72;;
000CT;2025-04-26 17:00:00;19;1020.2;53;9.2;11.3;;316;0;0
000CT;2025-04-26 17:30:00;18.9;1020.3;54;9.4;8;;20;;
000CT;2025-04-26 18:00:00;18.5;1020.5;56;9.6;11.3;;55;0;0
000CT;2025-04-26 18:30:00;18.3;1020.8;57;9.7;9.7;;355;;
000CT;2025-04-26 19:00:00;17.9;1021.1;58;9.5;11.3;;18;0;0
000CT;2025-04-26 19:30:00;17.6;1021.2;59;9.5;9.7;;351;;
000CT;2025-04-26 20:00:00;17.3;1021.5;60;9.4;8;;355;0;0
000CT;2025-04-26 20:30:00;16.8;1021.7;60;9;8;;315;;
000CT;2025-04-26 21:00:00;16.5;1021.9;60;8.7;8;;34;0;0
000CT;2025-04-26 21:30:00;16.2;1021.8;60;8.4;9.7;;350;;
000CT;2025-04-26 22:00:00;15.9;1021.8;60;8.1;8;;5;0;0
000CT;2025-04-26 22:30:00;15.6;1021.9;61;8.1;9.7;;18;;
000CT;2025-04-26 23:00:00;15.3;1022.1;63;8.3;9.7;;321;0;0
000CT;2025-04-26 23:30:00;15.2;1022.3;63;8.2;8;;9;;
000CT;2025-04-27 00:00:00;14.7;1022.5;66;8.4;6.4;;345;0;0
000CT;2025-04-27 00:30:00;14.2;1022.9;70;8.8;8;;306;;
000CT;2025-04-27 01:00:00;13.8;1023;73;9;4.8;;5;0;0
000CT;2025-04-27 01:30:00;13.3;1022.9;76;9.1;8;;40;;
000CT;2025-04-27 02:00:00;13.2;1022.9;77;9.3;4.8;;311;0;0
000CT;2025-04-27 02:30:00;13.2;1022.9;77;9.2;6.4;;12;;
000CT;2025-04-27 03:00:00;13.1;1022.9;78;9.4;8;;22;0;0
000CT;2025-04-27 03:30:00;13;1023;78;9.3;4.8;;309;;
000CT;2025-04-27 04:00:00;12.8;1023.1;79;9.3;4.8;;17;0;0
000CT;2025-04-27 04:30:00;12.6;1023.2;80;9.2;6.4;;306;;
000CT;2025-04-27 05:00:00;12.4;1023.4;80;9.1;4.8;;321;0;0
000CT;2025-04-27 05:30:00;12.5;1023.8;80;9.1;6.4;;330;;
000CT;2025-04-27 06:00:00;12.5;1024;80;9.1;6.4;;311;0;0
000CT;2025-04-27 06:30:00;12.8;1024.1;79;9.2;4.8;;15;;
000CT;2025-04-27 07:00:00;12.9;1024.5;79;9.3;4.8;;319;0;0
000CT;2025-04-27 07:30:00;12.8;1024.7;78;9;6.4;;360;;
000CT;2025-04-27 08:00:00;12.9;1025;78;9.1;6.4;;277;0;0
000CT;2025-04-27 08:30:00;13.4;1025.2;77;9.5;8;;12;;
000CT;2025-04-27 09:00:00;14.3;1025.4;74;9.8;6.4;;301;0;0
000CT;2025-04-27 09:30:00;15.4;1025.5;72;10.4;6.4;;338;;
000CT;2025-04-27 10:00:00;16.5;1025.5;68;10.6;8;;329;0;0
000CT;2025-04-27 10:30:00;17.8;1025.4;63;10.7;8;;279;;
000CT;2025-04-27 11:00:00;18.5;1025.2;62;11.1;11.3;;334;0;0
000CT;2025-04-27 11:30:00;19.2;1025.2;55;10;11.3;;338;;
000CT;2025-04-27 12:00:00;19.6;1025;54;10;11.3;;338;0;0
000CT;2025-04-27 12:30:00;20.4;1025;49;9.3;11.3;;350;;
000CT;2025-04-27 13:00:00;20.4;1025;46;8.4;8;;64;0;0
000CT;2025-04-27 13:30:00;20.8;1024.9;46;8.8;12.9;;349;;
000CT;2025-04-27 14:00:00;20.9;1025;45;8.5;8;;331;0;0
000CT;2025-04-27 14:30:00;20.9;1025;44;8.2;9.7;;44;;
000CT;2025-04-27 15:00:00;21.3;1024.8;43;8.2;9.7;;44;0;0
000CT;2025-04-27 15:30:00;20.8;1024.9;43;7.8;11.3;;32;;
000CT;2025-04-27 16:00:00;20.9;1024.9;43;7.9;9.7;;53;0;0
000CT;2025-04-27 16:30:00;20.9;1024.9;44;8.2;8;;44;;
000CT;2025-04-27 17:00:00;20.7;1025;45;8.4;9.7;;40;0;0
000CT;2025-04-27 17:30:00;20.6;1025;46;8.6;6.4;;65;;
000CT;2025-04-27 18:00:00;20.5;1025.2;46;8.5;6.4;;51;0;0
000CT;2025-04-27 18:30:00;20.3;1025.4;47;8.6;3.2;;38;;
000CT;2025-04-27 19:00:00;19.9;1025.5;50;9.2;8;;344;0;0
000CT;2025-04-27 19:30:00;19.5;1025.8;52;9.4;6.4;;322;;
000CT;2025-04-27 20:00:00;19;1026.1;54;9.5;8;;355;0;0
000CT;2025-04-27 20:30:00;18.7;1026.4;56;9.7;6.4;;17;;
000CT;2025-04-27 21:00:00;17.8;1026.6;61;10.2;11.3;;33;0;0
000CT;2025-04-27 21:30:00;17.3;1026.8;65;10.6;9.7;;355;;
000CT;2025-04-27 22:00:00;16.8;1026.9;66;10.4;12.9;;36;0;0
000CT;2025-04-27 22:30:00;16.4;1027;66;10;8;;332;;
000CT;2025-04-27 23:00:00;16.1;1027;66;9.7;9.7;;23;0;0
000CT;2025-04-27 23:30:00;15.6;1027;67;9.5;4.8;;273;;
000CT;2025-04-28 00:00:00;15.2;1027;68;9.3;6.4;;27;0;0
000CT;2025-04-28 00:30:00;14.9;1026.8;69;9.2;4.8;;15;;
000CT;2025-04-28 01:00:00;14.6;1026.7;69;9;3.2;;340;0;0
000CT;2025-04-28 01:30:00;14.3;1026.6;70;8.9;4.8;;11;;
000CT;2025-04-28 02:00:00;14.1;1026.5;70;8.7;4.8;;341;0;0
000CT;2025-04-28 02:30:00;13.9;1026.4;70;8.5;4.8;;307;;
000CT;2025-04-28 03:00:00;13.7;1026.4;70;8.3;4.8;;5;0;0
000CT;2025-04-28 03:30:00;13.6;1026.4;69;8;6.4;;355;;
000CT;2025-04-28 04:00:00;13.4;1026.3;68;7.7;4.8;;347;0;0
000CT;2025-04-28 04:30:00;13.3;1026.3;68;7.5;3.2;;55;;
000CT;2025-04-28 05:00:00;13.2;1026.4;69;7.7;3.2;;316;0;0
000CT;2025-04-28 05:30:00;13.2;1026.6;68;7.4;4.8;;36;;
000CT;2025-04-28 06:00:00;13.4;1026.8;68;7.7;6.4;;17;0;0
000CT;2025-04-28 06:30:00;13.7;1027;68;7.9;6.4;;32;;
000CT;2025-04-28 07:00:00;13.8;1027.1;67;7.8;8;;355;0;0
000CT;2025-04-28 07:30:00;14.8;1027.2;65;8.3;6.4;;5;;
000CT;2025-04-28 08:00:00;15.9;1027.2;63;8.9;3.2;;56;0;0
000CT;2025-04-28 08:30:00;16.8;1027.1;60;9;4.8;;329;;
000CT;2025-04-28 09:00:00;18;1027;57;9.3;4.8;;9;0;0
000CT;2025-04-28 09:30:00;19.7;1027;53;9.8;3.2;;62;;
000CT;2025-04-28 10:00:00;20.1;1026.9;51;9.7;6.4;;30;0;0
000CT;2025-04-28 10:30:00;20.4;1026.5;49;9.4;6.4;;44;;
000CT;2025-04-28 11:00:00;21.5;1026.2;46;9.4;6.4;;27;0;0
000CT;2025-04-28 11:30:00;21.9;1025.9;46;9.8;6.4;;30;;
000CT;2025-04-28 12:00:00;22.3;1025.8;45;9.8;6.4;;132;0;0
000CT;2025-04-28 12:30:00;22.7;1025.6;45;10.2;6.4;;99;;
000CT;2025-04-28 13:00:00;23.4;1025.5;43;10.1;4.8;;355;0;0
000CT;2025-04-28 13:30:00;23.1;1025.4;43;9.8;8;;5;;
000CT;2025-04-28 14:00:00;23.7;1025.2;41;9.6;6.4;;157;0;0
000CT;2025-04-28 14:30:00;23.6;1025;41;9.6;8;;344;;
000CT;2025-04-28 15:00:00;24.1;1024.8;40;9.6;4.8;;45;0;0
000CT;2025-04-28 15:30:00;24.2;1024.6;40;9.7;4.8;;355;;
000CT;2025-04-28 16:00:00;23.9;1024.5;42;10.2;6.4;;61;0;0
000CT;2025-04-28 16:30:00;23.9;1024.3;40;9.5;6.4;;351;;
000CT;2025-04-28 17:00:00;24;1024.2;39;9.2;6.4;;82;0;0
000CT;2025-04-28 17:30:00;23.4;1024.2;39;8.6;8;;66;;
000CT;2025-04-28 18:00:00;23.1;1024.3;40;8.8;11.3;;50;0;0
000CT;2025-04-28 18:30:00;22.8;1024.4;41;8.8;9.7;;70;;
000CT;2025-04-28 19:00:00;22.4;1024.5;43;9.2;4.8;;44;0;0
000CT;2025-04-28 19:30:00;21.8;1025;48;10.3;4.8;;15;;
000CT;2025-04-28 20:00:00;21.3;1025.2;50;10.4;6.4;;84;0;0
000CT;2025-04-28 20:30:00;20.8;1025.3;50;10;8;;52;;
000CT;2025-04-28 21:00:00;20.3;1025.5;50;9.5;4.8;;57;0;0
