station_id;dh_utc;temperature_degC;pression_hPa;humidite_%;point_de_rosee_degC;vent_moyen_km/h;vent_rafales_km/h;vent_direction_deg;pluie_3h_mm;pluie_1h_mm
000EW;2025-07-01 00:00:00;28.8;1013.9;50;17.3;0;;;0;0
000EW;2025-07-01 00:10:00;28.6;1013.7;50;17.1;0;;;;
000EW;2025-07-01 00:20:00;28.3;1013.8;52;17.5;0;;;;
000EW;2025-07-01 00:30:00;28.2;1013.7;52;17.4;0;;;;
000EW;2025-07-01 00:40:00;28.1;1013.7;53;17.6;0;;;;
000EW;2025-07-01 00:50:00;28.2;1013.6;52;17.4;0;;;;
000EW;2025-07-01 01:00:00;28.1;1013.7;53;17.6;0;;;0;0
000EW;2025-07-01 01:10:00;27.9;1013.5;54;17.8;0;;;;
000EW;2025-07-01 01:20:00;27.7;1013.5;55;17.8;0;;;;
000EW;2025-07-01 01:30:00;27.5;1013.5;55;17.6;0;;;;
000EW;2025-07-01 01:40:00;27.3;1013.5;57;18.1;0;;;;
000EW;2025-07-01 01:50:00;27.1;1013.5;58;18.1;0;;;;
000EW;2025-07-01 02:00:00;26.9;1013.5;59;18.2;0;;;0;0
000EW;2025-07-01 02:10:00;26.7;1013.5;60;18.3;0;;;;
000EW;2025-07-01 02:20:00;26.7;1013.5;60;18.2;0;;;;
000EW;2025-07-01 02:30:00;26.6;1013.4;60;18.1;0;;;;
000EW;2025-07-01 02:40:00;26.4;1013.4;61;18.3;0;;;;
000EW;2025-07-01 02:50:00;26.4;1013.3;61;18.2;0;;;;
000EW;2025-07-01 03:00:00;26.3;1013.4;61;18.1;0;;;0;0
000EW;2025-07-01 03:10:00;26.2;1013.4;60;17.8;0;;;;
000EW;2025-07-01 03:20:00;26;1013.4;61;17.9;0;;;;
000EW;2025-07-01 03:30:00;25.8;1013.4;61;17.7;0;;;;
000EW;2025-07-01 03:40:00;25.6;1013.5;63;18;0;;;;
000EW;2025-07-01 03:50:00;25.5;1013.4;63;17.9;0;;;;
000EW;2025-07-01 04:00:00;25.3;1013.4;63;17.8;0;;;0;0
000EW;2025-07-01 04:10:00;25.3;1013.4;64;18;0;;;;
000EW;2025-07-01 04:20:00;25.3;1013.4;64;18;0;;;;
000EW;2025-07-01 04:30:00;25.2;1013.4;65;18.2;0;;;;
000EW;2025-07-01 04:40:00;25.1;1013.3;65;18;0;;;;
000EW;2025-07-01 04:50:00;25.2;1013.3;66;18.4;0;;;;
000EW;2025-07-01 05:00:00;25.2;1013.3;66;18.4;0;;;0;0
000EW;2025-07-01 05:10:00;25.1;1013.4;67;18.5;0;;;;
000EW;2025-07-01 05:20:00;25;1013.4;67;18.4;0;;;;
000EW;2025-07-01 05:30:00;25.1;1013.4;67;18.5;0;;;;
000EW;2025-07-01 05:40:00;25.1;1013.3;66;18.3;0;;;;
000EW;2025-07-01 05:50:00;25.3;1013.5;65;18.2;0;;;;
000EW;2025-07-01 06:00:00;25.3;1013.4;65;18.3;0;;;0;0
000EW;2025-07-01 06:10:00;25.6;1013.5;65;18.5;0;;;;
000EW;2025-07-01 06:20:00;25.8;1013.5;64;18.4;0;;;;
000EW;2025-07-01 06:30:00;26.1;1013.4;64;18.7;0;;;;
000EW;2025-07-01 06:40:00;26.3;1013.4;63;18.7;0;;;;
000EW;2025-07-01 06:50:00;26.7;1013.5;62;18.8;0;;;;
000EW;2025-07-01 07:00:00;27.2;1013.6;60;18.7;0;;;0;0
000EW;2025-07-01 07:10:00;27.7;1013.6;58;18.7;0;;;;
000EW;2025-07-01 07:20:00;28.5;1013.6;55;18.6;0;;;;
000EW;2025-07-01 07:30:00;29.3;1013.6;53;18.7;0;;;;
000EW;2025-07-01 07:40:00;30;1013.6;51;18.7;0;;;;
000EW;2025-07-01 07:50:00;30.7;1013.7;48;18.4;0;;;;
000EW;2025-07-01 08:00:00;31;1013.7;47;18.3;0;;;0;0
000EW;2025-07-01 08:10:00;31.3;1013.7;46;18.3;0;;;;
000EW;2025-07-01 08:20:00;31.9;1013.7;45;18.5;0;;;;
000EW;2025-07-01 08:30:00;32.2;1013.7;44;18.4;0;;;;
000EW;2025-07-01 08:40:00;32.6;1013.7;43;18.4;0;;;;
000EW;2025-07-01 08:50:00;33;1013.7;42;18.4;0;;;;
000EW;2025-07-01 09:00:00;33.3;1013.6;42;18.6;0;;;0;0
000EW;2025-07-01 09:10:00;33.8;1013.5;41;18.7;0;;;;
000EW;2025-07-01 09:20:00;34.4;1013.4;37;17.6;0;;;;
000EW;2025-07-01 09:30:00;34.7;1013.4;34;16.5;0;;;;
000EW;2025-07-01 09:40:00;34.9;1013.4;34;16.7;0;;;;
000EW;2025-07-01 09:50:00;35.1;1013.4;34;16.9;0;;;;
000EW;2025-07-01 10:00:00;35.6;1013.5;33;16.8;0;;;0;0
000EW;2025-07-01 10:10:00;35.6;1013.4;34;17.2;0;;;;
000EW;2025-07-01 10:20:00;35.8;1013.4;33;17;0;;;;
000EW;2025-07-01 10:30:00;35.7;1013.4;33;16.9;0;;;;
000EW;2025-07-01 10:40:00;35.8;1013.4;32;16.5;0;;;;
000EW;2025-07-01 10:50:00;36;1013.3;32;16.7;0;;;;
000EW;2025-07-01 11:00:00;36.4;1013.1;31;16.6;0;;;0;0
000EW;2025-07-01 11:10:00;36.4;1013.1;30;16;0;;;;
000EW;2025-07-01 11:20:00;36.4;1013;30;16;0;;;;
000EW;2025-07-01 11:30:00;36.8;1013;29;15.8;0;;;;
000EW;2025-07-01 11:40:00;36.8;1013;30;16.4;0;;;;
000EW;2025-07-01 11:50:00;37.2;1012.9;30;16.7;0;;;;
000EW;2025-07-01 12:00:00;37.3;1012.8;29;16.2;0;;;0;0
000EW;2025-07-01 12:10:00;37.3;1012.7;28;15.7;0;;;;
000EW;2025-07-01 12:20:00;37.6;1012.7;28;16;0;;;;
000EW;2025-07-01 12:30:00;37.8;1012.7;27;15.6;0;;;;
000EW;2025-07-01 12:40:00;38;1012.6;26;15.1;0;;;;
000EW;2025-07-01 12:50:00;37.8;1012.5;26;14.9;0;;;;
000EW;2025-07-01 13:00:00;37.8;1012.6;27;15.5;0;;;0;0
000EW;2025-07-01 13:10:00;37.7;1012.6;27;15.4;0;;;;
000EW;2025-07-01 13:20:00;38;1012.6;25;14.5;0;;;;
000EW;2025-07-01 13:30:00;38;1012.5;26;15.1;0;;;;
000EW;2025-07-01 13:40:00;38.2;1012.3;25;14.7;0;;;;
000EW;2025-07-01 13:50:00;38.2;1012.3;25;14.7;0;;;;
000EW;2025-07-01 14:00:00;38.6;1012.4;24;14.3;0;;;0;0
000EW;2025-07-01 14:20:00;38.6;1012.2;25;15;0;;;;
000EW;2025-07-01 14:30:00;38.6;1012.1;26;15.6;0;;;;
000EW;2025-07-01 14:40:00;38.6;1012.1;25;15;0;;;;
000EW;2025-07-01 14:50:00;38.8;1012.1;26;15.8;0;;;;
000EW;2025-07-01 15:00:00;38.8;1012;26;15.8;0;;;0;0
000EW;2025-07-01 15:10:00;39.3;1012;26;16.2;0;;;;
000EW;2025-07-01 15:20:00;38.9;1011.8;26;15.9;0;;;;
000EW;2025-07-01 15:30:00;39;1011.8;26;16;0;;;;
000EW;2025-07-01 15:40:00;39.3;1011.7;25;15.6;0;;;;
000EW;2025-07-01 15:50:00;38.6;1011.6;27;16.2;0;;;;
000EW;2025-07-01 16:00:00;38.9;1011.6;26;15.9;0;;;0;0
000EW;2025-07-01 16:10:00;38.6;1011.5;26;15.6;0;;;;
000EW;2025-07-01 16:20:00;38.6;1011.5;27;16.2;0;;;;
000EW;2025-07-01 16:30:00;38.7;1011.4;26;15.7;0;;;;
000EW;2025-07-01 16:40:00;38.8;1011.4;25;15.2;0;;;;
000EW;2025-07-01 16:50:00;39;1011.3;25;15.4;0;;;;
000EW;2025-07-01 17:00:00;38.8;1011.3;24;14.6;0;;;0;0
000EW;2025-07-01 17:10:00;38.7;1011.3;25;15.1;0;;;;
000EW;2025-07-01 17:20:00;38.4;1011.3;24;14.3;0;;;;
000EW;2025-07-01 17:30:00;38.5;1011.2;24;14.3;0;;;;
000EW;2025-07-01 17:40:00;38.4;1011.2;25;14.9;0;;;;
000EW;2025-07-01 17:50:00;38.4;1011.1;25;14.8;0;;;;
000EW;2025-07-01 18:00:00;38.3;1011.1;25;14.7;0;;;0;0
000EW;2025-07-01 18:10:00;37.8;1011.2;25;14.4;0;;;;
000EW;2025-07-01 18:20:00;37.6;1011.2;25;14.2;0;;;;
000EW;2025-07-01 18:30:00;37.4;1011.2;25;14.1;0;;;;
000EW;2025-07-01 18:40:00;37.3;1011.2;25;13.9;0;;;;
000EW;2025-07-01 18:50:00;37.2;1011.3;26;14.4;0;;;;
000EW;2025-07-01 19:00:00;37;1011.2;26;14.3;0;;;0;0
000EW;2025-07-01 19:10:00;36.9;1011.3;26;14.2;0;;;;
000EW;2025-07-01 19:20:00;36.8;1011.4;27;14.7;0;;;;
000EW;2025-07-01 19:30:00;36.6;1011.4;27;14.5;0;;;;
000EW;2025-07-01 19:40:00;36.4;1011.4;28;15;0;;;;
000EW;2025-07-01 19:50:00;36.3;1011.4;28;14.8;0;;;;
000EW;2025-07-01 20:00:00;36;1011.4;29;15.1;0;;;0;0
000EW;2025-07-01 20:10:00;35.7;1011.6;30;15.4;0;;;;
000EW;2025-07-01 20:20:00;35.3;1011.6;31;15.6;0;;;;
000EW;2025-07-01 20:30:00;34.9;1011.9;32;15.7;0;;;;
000EW;2025-07-01 20:40:00;34.6;1011.9;33;16;0;;;;
000EW;2025-07-01 20:50:00;34.6;1012.1;34;16.4;0;;;;
000EW;2025-07-01 21:10:00;33.6;1012.3;43;19.3;0;;;;
000EW;2025-07-01 21:20:00;32.8;1012.3;47;20;0;;;;
000EW;2025-07-01 21:30:00;31.9;1012.3;51;20.5;0;;;;
000EW;2025-07-01 21:40:00;31.4;1012.3;53;20.6;0;;;;
000EW;2025-07-01 21:50:00;31;1012.4;55;20.9;0;;;;
000EW;2025-07-01 22:00:00;30.7;1012.5;56;20.9;0;;;0;0
000EW;2025-07-01 22:10:00;30.6;1012.6;57;21.1;0;;;;
000EW;2025-07-01 22:20:00;30.3;1012.6;58;21.1;0;;;;
000EW;2025-07-01 22:30:00;30.1;1012.6;59;21.1;0;;;;
000EW;2025-07-01 22:40:00;29.8;1012.6;59;20.9;0;;;;
000EW;2025-07-01 22:50:00;29.6;1012.6;60;21;0;;;;
000EW;2025-07-01 23:00:00;29.4;1012.4;60;20.8;0;;;0;0
000EW;2025-07-01 23:10:00;29.3;1012.3;61;21;0;;;;
000EW;2025-07-01 23:20:00;29.2;1012.3;61;20.9;0;;;;
000EW;2025-07-01 23:30:00;29.2;1012.3;62;21.1;0;;;;
000EW;2025-07-01 23:40:00;29.2;1012.3;62;21.1;0;;;;
000EW;2025-07-01 23:50:00;29.1;1012.3;62;21.1;0;;;;
000EW;2025-07-02 00:00:00;29;1012.3;62;21;0;;;0;0
000EW;2025-07-02 00:20:00;28.7;1012.1;63;21;0;;;;
000EW;2025-07-02 00:30:00;28.6;1012;63;20.8;0;;;;
000EW;2025-07-02 00:40:00;28.4;1012;64;21;0;;;;
000EW;2025-07-02 00:50:00;28.3;1012;63;20.6;0;;;;
000EW;2025-07-02 01:00:00;28.2;1012;63;20.5;0;;;0;0
000EW;2025-07-02 01:10:00;28.1;1012;63;20.3;0;;;;
000EW;2025-07-02 01:20:00;27.9;1012;63;20.2;0;;;;
000EW;2025-07-02 01:30:00;27.8;1012.1;63;20.1;0;;;;
000EW;2025-07-02 01:40:00;27.6;1012;63;19.9;0;;;;
000EW;2025-07-02 01:50:00;27.3;1012;63;19.7;0;;;;
000EW;2025-07-02 02:00:00;27.2;1012;63;19.6;0;;;0;0
000EW;2025-07-02 02:10:00;27.1;1012.1;63;19.4;0;;;;
000EW;2025-07-02 02:20:00;27.1;1012.1;63;19.4;0;;;;
000EW;2025-07-02 02:30:00;27;1012.3;64;19.6;0;;;;
000EW;2025-07-02 02:40:00;26.8;1012.2;64;19.4;0;;;;
000EW;2025-07-02 02:50:00;26.6;1012.2;64;19.2;0;;;;
000EW;2025-07-02 03:00:00;26.2;1012.1;64;18.9;0;;;0;0
000EW;2025-07-02 03:10:00;25.8;1012.1;64;18.5;0;;;;
000EW;2025-07-02 03:20:00;25.6;1012.2;65;18.5;0;;;;
000EW;2025-07-02 03:30:00;25.3;1012;65;18.2;0;;;;
000EW;2025-07-02 03:40:00;25;1012;67;18.4;0;;;;
000EW;2025-07-02 03:50:00;24.8;1012.2;67;18.2;0;;;;
000EW;2025-07-02 04:00:00;24.4;1012.1;67;17.9;0;;;0;0
000EW;2025-07-02 04:10:00;24.2;1012.3;68;17.9;0;;;;
000EW;2025-07-02 04:20:00;24;1012.3;68;17.7;0;;;;
000EW;2025-07-02 04:30:00;23.9;1012.2;68;17.6;0;;;;
000EW;2025-07-02 04:40:00;23.8;1012.2;68;17.6;0;;;;
000EW;2025-07-02 04:50:00;23.8;1012.3;68;17.6;0;;;;
000EW;2025-07-02 05:00:00;23.7;1012.3;68;17.4;0;;;0;0
000EW;2025-07-02 05:10:00;23.5;1012.4;69;17.5;0;;;;
000EW;2025-07-02 05:20:00;23.5;1012.3;69;17.5;0;;;;
000EW;2025-07-02 05:30:00;23.6;1012.4;69;17.5;0;;;;
000EW;2025-07-02 05:40:00;23.7;1012.5;68;17.5;0;;;;
000EW;2025-07-02 05:50:00;24.1;1012.6;67;17.5;0;;;;
000EW;2025-07-02 06:00:00;24.2;1012.7;67;17.6;0;;;0;0
000EW;2025-07-02 06:10:00;24.1;1012.6;67;17.6;0;;;;
000EW;2025-07-02 06:20:00;24.3;1012.7;67;17.7;0;;;;
000EW;2025-07-02 06:30:00;24.5;1012.8;67;18;0;;;;
000EW;2025-07-02 06:40:00;24.6;1012.7;66;17.8;0;;;;
000EW;2025-07-02 06:50:00;24.7;1012.7;66;17.9;0;;;;
000EW;2025-07-02 07:00:00;24.7;1012.6;66;17.9;0;;;0;0
000EW;2025-07-02 07:10:00;24.8;1012.6;66;18;0;;;;
000EW;2025-07-02 07:20:00;25.2;1012.6;65;18.1;0;;;;
000EW;2025-07-02 07:30:00;25.5;1012.6;64;18.2;0;;;;
000EW;2025-07-02 07:40:00;25.8;1012.6;64;18.4;0;;;;
000EW;2025-07-02 07:50:00;25.9;1012.5;63;18.3;0;;;;
000EW;2025-07-02 08:00:00;26.4;1012.6;62;18.5;0;;;0;0
000EW;2025-07-02 08:10:00;26.6;1012.6;62;18.7;0;;;;
000EW;2025-07-02 08:20:00;26.9;1012.6;61;18.7;0;;;;
000EW;2025-07-02 08:30:00;27.3;1012.6;60;18.9;0;;;;
000EW;2025-07-02 08:40:00;28.1;1012.7;58;19;0;;;;
000EW;2025-07-02 08:50:00;28.3;1012.6;57;19;0;;;;
000EW;2025-07-02 09:00:00;28.7;1012.5;56;19;0;;;0;0
000EW;2025-07-02 09:10:00;28.9;1012.5;56;19.3;0;;;;
000EW;2025-07-02 09:20:00;29.7;1012.5;54;19.4;0;;;;
000EW;2025-07-02 09:30:00;30.2;1012.6;52;19.2;0;;;;
000EW;2025-07-02 09:40:00;29.9;1012.6;53;19.3;0;;;;
000EW;2025-07-02 09:50:00;30.3;1012.6;51;19;0;;;;
000EW;2025-07-02 10:00:00;30.8;1012.6;50;19.2;0;;;0;0
000EW;2025-07-02 10:10:00;30.8;1012.6;50;19.1;0;;;;
000EW;2025-07-02 10:20:00;31.2;1012.7;50;19.5;0;;;;
000EW;2025-07-02 10:30:00;31.9;1012.6;48;19.5;0;;;;
000EW;2025-07-02 10:40:00;31.6;1012.7;49;19.6;0;;;;
000EW;2025-07-02 10:50:00;31.7;1012.8;49;19.7;0;;;;
000EW;2025-07-02 11:00:00;31.7;1012.8;49;19.6;0;;;0;0
000EW;2025-07-02 11:10:00;31.8;1012.7;49;19.7;0;;;;
000EW;2025-07-02 11:20:00;32.3;1012.7;48;19.9;0;;;;
000EW;2025-07-02 11:30:00;32.5;1012.7;47;19.7;0;;;;
000EW;2025-07-02 11:40:00;32.7;1012.6;47;19.9;0;;;;
000EW;2025-07-02 11:50:00;32.5;1012.5;47;19.7;0;;;;
000EW;2025-07-02 12:00:00;32.6;1012.6;46;19.4;0;;;0;0
000EW;2025-07-02 12:10:00;32.4;1012.5;45;19;0;;;;
000EW;2025-07-02 12:20:00;32.9;1012.6;43;18.6;0;;;;
000EW;2025-07-02 12:30:00;33;1012.5;43;18.7;0;;;;
000EW;2025-07-02 12:40:00;33.2;1012.5;43;18.9;0;;;;
000EW;2025-07-02 12:50:00;33.2;1012.6;43;18.9;0.8;;45;;
000EW;2025-07-02 13:00:00;33.7;1012.9;42;19;0;;;0;0
000EW;2025-07-02 13:10:00;33.9;1012.9;42;19.1;0;;;;
000EW;2025-07-02 13:20:00;33.3;1013;45;19.7;0;;;;
000EW;2025-07-02 13:30:00;33.2;1013.2;46;20;0;;;;
000EW;2025-07-02 13:40:00;32.7;1013.4;47;19.9;0.8;;45;;
000EW;2025-07-02 13:50:00;32.1;1013.9;47;19.4;0.8;;68;;
000EW;2025-07-02 14:00:00;31.1;1013.9;49;19.1;0.8;;45;0;0
000EW;2025-07-02 14:10:00;29.8;1014.3;52;18.8;2.4;;45;;
000EW;2025-07-02 14:20:00;29.2;1014.4;53;18.6;1.6;;45;;
000EW;2025-07-02 14:30:00;28.6;1014.3;55;18.6;1.6;;45;;
000EW;2025-07-02 14:40:00;28.7;1014.7;53;18.1;1.6;;56;;
000EW;2025-07-02 14:50:00;28.7;1014.6;53;18.1;2.4;;45;;
000EW;2025-07-02 15:00:00;28.4;1014.6;49;16.7;1.6;;45;0;0
000EW;2025-07-02 15:10:00;28.4;1014.4;49;16.7;0;;;;
000EW;2025-07-02 15:20:00;28.2;1014.6;50;16.7;0;;;;
000EW;2025-07-02 15:30:00;27.8;1014.2;50;16.4;0;;;;
000EW;2025-07-02 15:40:00;27.7;1014.3;51;16.6;0;;;;
000EW;2025-07-02 15:50:00;28.1;1014.6;51;17;0;;;;
000EW;2025-07-02 16:00:00;27.4;1014.4;51;16.4;0;;;0;0
000EW;2025-07-02 16:10:00;26.4;1014.3;54;16.3;0;;;;
000EW;2025-07-02 16:20:00;25.3;1014.7;57;16.1;2.4;;45;;
000EW;2025-07-02 16:30:00;25.2;1015.1;59;16.6;2.4;;56;;
000EW;2025-07-02 16:40:00;24.1;1015.4;63;16.6;0;;;;
000EW;2025-07-02 16:50:00;23.6;1015.8;64;16.4;0;;;;
000EW;2025-07-02 17:00:00;22.9;1016;65;16;0.8;;45;0;0
000EW;2025-07-02 17:10:00;22.3;1016.1;67;15.8;2.4;;45;;
000EW;2025-07-02 17:20:00;21.9;1016.1;64;14.8;1.6;;45;;
000EW;2025-07-02 17:30:00;21.9;1016.4;62;14.3;1.6;;45;;
000EW;2025-07-02 17:40:00;22.3;1016.5;60;14.1;1.6;;45;;
000EW;2025-07-02 17:50:00;22.6;1016.5;58;13.9;0;;;;
000EW;2025-07-02 18:00:00;22.8;1016.7;57;13.8;0.8;;45;0;0
000EW;2025-07-02 18:10:00;22.8;1017;57;13.9;1.6;;45;;
000EW;2025-07-02 18:20:00;22.8;1017.3;56;13.6;1.6;;45;;
000EW;2025-07-02 18:30:00;22.7;1017.4;58;14;0;;;;
000EW;2025-07-02 18:40:00;22.7;1017.6;58;14;0;;;;
000EW;2025-07-02 18:50:00;22.6;1017.7;59;14.2;0.8;;68;;
000EW;2025-07-02 19:20:00;22.3;1018.3;63;14.9;0;;;;
000EW;2025-07-02 19:30:00;22.2;1018.4;63;14.8;0;;;;
000EW;2025-07-02 20:00:00;21.8;1019;66;15.2;0;;;0;0
000EW;2025-07-02 20:20:00;21.8;1019.3;65;14.9;0;;;;
000EW;2025-07-02 20:30:00;21.6;1019.4;66;15;0;;;;
000EW;2025-07-02 20:40:00;21.4;1019.6;67;15.1;0.8;;45;;
000EW;2025-07-02 21:00:00;21.2;1020;69;15.3;0;;;0;0
000EW;2025-07-02 21:10:00;21.2;1020.1;69;15.2;0;;;;
000EW;2025-07-02 21:20:00;21.2;1020.1;70;15.5;0;;;;
000EW;2025-07-02 21:30:00;21.1;1020.2;70;15.4;0;;;;
000EW;2025-07-02 21:40:00;20.9;1020.1;71;15.5;0;;;;
000EW;2025-07-02 21:50:00;20.9;1020.4;72;15.6;0;;;;
000EW;2025-07-02 22:00:00;20.8;1020.4;72;15.6;0;;;0;0
000EW;2025-07-02 22:10:00;20.8;1020.3;72;15.6;1.6;;45;;
000EW;2025-07-02 22:20:00;20.7;1020.4;73;15.7;0;;;;
000EW;2025-07-02 22:30:00;20.5;1020.5;74;15.7;0;;;;
000EW;2025-07-02 22:40:00;20.3;1020.6;74;15.5;0;;;;
000EW;2025-07-02 22:50:00;20.2;1020.6;75;15.6;0.8;;45;;
000EW;2025-07-02 23:00:00;20.1;1020.8;76;15.7;0;;;0;0
000EW;2025-07-02 23:10:00;20.2;1020.9;75;15.6;0;;;;
000EW;2025-07-02 23:20:00;20.1;1021.1;75;15.5;0;;;;
000EW;2025-07-02 23:30:00;20;1021.2;75;15.4;0;;;;
000EW;2025-07-02 23:40:00;19.9;1021.3;76;15.5;0;;;;
000EW;2025-07-02 23:50:00;19.7;1021.3;76;15.4;0;;;;
000EW;2025-07-03 00:00:00;19.7;1021.2;76;15.3;0;;;0;0
000EW;2025-07-03 00:10:00;19.7;1021.4;76;15.3;0;;;;
000EW;2025-07-03 00:20:00;19.5;1021.3;77;15.4;0;;;;
000EW;2025-07-03 00:30:00;19.5;1021.4;77;15.4;0;;;;
000EW;2025-07-03 00:40:00;19.4;1021.4;77;15.2;0;;;;
000EW;2025-07-03 00:50:00;19.3;1021.4;78;15.3;0;;;;
000EW;2025-07-03 01:00:00;19.3;1021.6;78;15.3;0;;;0;0
000EW;2025-07-03 01:10:00;19.2;1021.7;78;15.3;0;;;;
000EW;2025-07-03 01:20:00;19.2;1021.9;79;15.4;0;;;;
000EW;2025-07-03 01:30:00;19.1;1022;79;15.3;0;;;;
000EW;2025-07-03 01:40:00;18.9;1022;79;15.2;0;;;;
000EW;2025-07-03 01:50:00;18.8;1022;80;15.3;0;;;;
000EW;2025-07-03 02:00:00;18.7;1022;80;15.1;0;;;0;0
000EW;2025-07-03 02:10:00;18.7;1022.1;80;15.1;0;;;;
000EW;2025-07-03 02:20:00;18.7;1022.2;80;15.1;0;;;;
000EW;2025-07-03 02:30:00;18.6;1022.2;80;15;0;;;;
000EW;2025-07-03 02:40:00;18.5;1022.5;81;15.2;0;;;;
000EW;2025-07-03 02:50:00;18.4;1022.6;81;15.1;0;;;;
000EW;2025-07-03 03:00:00;18.3;1022.7;81;15;0;;;0;0
000EW;2025-07-03 03:10:00;18.2;1022.8;82;15;0;;;;
000EW;2025-07-03 03:20:00;18.1;1023;82;14.9;0;;;;
000EW;2025-07-03 03:30:00;18.1;1023;82;14.9;0;;;;
000EW;2025-07-03 03:40:00;18;1023.2;81;14.7;0;;;;
000EW;2025-07-03 03:50:00;17.9;1023.2;80;14.4;0;;;;
000EW;2025-07-03 04:00:00;17.9;1023.3;81;14.6;0;;;0;0
000EW;2025-07-03 04:10:00;17.8;1023.4;81;14.5;0.8;;23;;
000EW;2025-07-03 04:20:00;17.7;1023.5;80;14.2;0;;;;
000EW;2025-07-03 04:30:00;17.7;1023.6;79;14;0;;;;
000EW;2025-07-03 04:40:00;17.8;1023.8;78;13.9;0;;;;
000EW;2025-07-03 04:50:00;17.8;1023.9;78;13.9;0;;;;
000EW;2025-07-03 05:00:00;17.8;1024.1;77;13.7;0;;;0;0
000EW;2025-07-03 05:10:00;17.7;1024.3;78;13.8;0;;;;
000EW;2025-07-03 05:20:00;17.8;1024.4;78;13.9;0;;;;
000EW;2025-07-03 05:30:00;17.8;1024.5;78;13.9;0;;;;
000EW;2025-07-03 05:40:00;17.9;1024.6;79;14.2;0;;;;
000EW;2025-07-03 05:50:00;17.8;1024.7;78;13.9;0;;;;
000EW;2025-07-03 06:00:00;17.9;1024.8;79;14.2;0;;;0;0
000EW;2025-07-03 06:10:00;18.1;1024.8;77;14;0;;;;
000EW;2025-07-03 06:20:00;18.2;1024.9;77;14.1;0;;;;
000EW;2025-07-03 06:30:00;18.4;1025;76;14.1;0;;;;
000EW;2025-07-03 06:40:00;18.6;1025.2;75;14;0;;;;
000EW;2025-07-03 06:50:00;18.7;1025.3;74;13.9;0;;;;
000EW;2025-07-03 07:00:00;18.7;1025.4;73;13.7;0;;;0;0
000EW;2025-07-03 07:10:00;18.9;1025.6;73;13.9;0;;;;
000EW;2025-07-03 07:20:00;19.2;1025.5;72;14;0;;;;
000EW;2025-07-03 07:30:00;19.4;1025.5;70;13.8;0;;;;
000EW;2025-07-03 07:40:00;19.8;1025.5;69;13.9;0;;;;
000EW;2025-07-03 07:50:00;19.9;1025.6;67;13.6;0;;;;
000EW;2025-07-03 08:00:00;19.9;1025.6;65;13.2;0;;;0;0
000EW;2025-07-03 08:10:00;20.3;1025.6;61;12.6;0;;;;
000EW;2025-07-03 08:20:00;20.6;1025.8;59;12.3;0;;;;
000EW;2025-07-03 08:30:00;20.7;1025.8;57;11.8;0;;;;
000EW;2025-07-03 08:40:00;21.2;1025.8;55;11.8;0;;;;
000EW;2025-07-03 09:00:00;21.6;1025.8;52;11.3;0;;;0;0
000EW;2025-07-03 09:10:00;21.7;1025.9;49;10.5;0;;;;
000EW;2025-07-03 09:20:00;22.1;1026;48;10.5;0;;;;
000EW;2025-07-03 09:30:00;22.1;1026.1;48;10.5;0;;;;
000EW;2025-07-03 09:40:00;22.4;1026.1;47;10.5;0.8;;0;;
000EW;2025-07-03 09:50:00;22.4;1026.2;45;9.9;0;;;;
000EW;2025-07-03 10:00:00;22.6;1026.3;45;10.1;0;;;0;0
000EW;2025-07-03 10:10:00;22.8;1026.2;45;10.3;0;;;;
000EW;2025-07-03 10:20:00;22.9;1026.3;45;10.3;0;;;;
000EW;2025-07-03 10:30:00;23.1;1026.3;43;9.8;0;;;;
000EW;2025-07-03 10:40:00;23.2;1026.3;43;9.9;0;;;;
000EW;2025-07-03 10:50:00;23.2;1026.3;40;8.9;0;;;;
000EW;2025-07-03 11:00:00;23.2;1026.3;40;8.8;0;;;0;0
000EW;2025-07-03 11:10:00;23.2;1026.2;42;9.6;0;;;;
000EW;2025-07-03 11:20:00;23.8;1026.2;39;9;0;;;;
000EW;2025-07-03 11:30:00;23.8;1026.2;40;9.4;0;;;;
000EW;2025-07-03 11:40:00;23.8;1026.1;38;8.6;0;;;;
000EW;2025-07-03 11:50:00;24.1;1026;37;8.5;0;;;;
000EW;2025-07-03 12:00:00;24.3;1026.1;36;8.3;0;;;0;0
000EW;2025-07-03 12:10:00;24.1;1025.8;36;8;0;;;;
000EW;2025-07-03 12:20:00;24.6;1025.7;36;8.5;0;;;;
000EW;2025-07-03 12:30:00;24.5;1025.7;34;7.6;0;;;;
000EW;2025-07-03 12:40:00;24.6;1025.7;37;8.9;0;;;;
000EW;2025-07-03 12:50:00;24.4;1025.6;36;8.4;0;;;;
000EW;2025-07-03 13:00:00;24.3;1025.7;35;7.9;0;;;0;0
000EW;2025-07-03 13:10:00;24.7;1025.5;35;8.2;0;;;;
000EW;2025-07-03 13:20:00;24.7;1025.5;36;8.6;0;;;;
000EW;2025-07-03 13:30:00;24.8;1025.4;33;7.5;0;;;;
000EW;2025-07-03 13:40:00;25.2;1025.5;33;7.8;0;;;;
000EW;2025-07-03 13:50:00;25.2;1025.5;32;7.3;0;;;;
000EW;2025-07-03 14:00:00;25.1;1025.4;32;7.2;0;;;0;0
000EW;2025-07-03 14:10:00;25.5;1025.3;31;7.1;0;;;;
000EW;2025-07-03 14:20:00;25.4;1025.2;32;7.5;0;;;;
