station_id;dh_utc;temperature_degC;pression_hPa;humidite_%;point_de_rosee_degC;vent_moyen_km/h;vent_rafales_km/h;vent_direction_deg;pluie_3h_mm;pluie_1h_mm
ME098;2025-01-01 00:00:00;6.1;1022.9;93;5;0;;355;;0
ME098;2025-01-01 00:10:00;6.1;1022.9;93;5;0;;355;;
ME098;2025-01-01 00:20:00;6.1;1022.9;92;5;0;;355;;
ME098;2025-01-01 00:30:00;6.1;1022.9;92;5;0;;355;;
ME098;2025-01-01 00:40:00;6;1022.8;92;5;0;;355;;
ME098;2025-01-01 00:50:00;6;1022.4;92;5;0;;355;;
ME098;2025-01-01 01:00:00;5.9;1022.4;91;4.4;0;;355;;0
ME098;2025-01-01 01:10:00;5.9;1022.2;91;4.4;0;;355;;
ME098;2025-01-01 01:20:00;5.8;1022.1;91;4.4;0;;355;;
ME098;2025-01-01 01:30:00;5.8;1021.9;91;4.4;0;;355;;
ME098;2025-01-01 01:40:00;5.8;1021.8;91;4.4;0;;355;;
ME098;2025-01-01 01:50:00;5.7;1021.7;90;4.4;0;;355;;
ME098;2025-01-01 02:00:00;5.7;1021.5;90;4.4;0;;355;;0
ME098;2025-01-01 02:10:00;5.6;1021.4;90;3.9;0;;355;;
ME098;2025-01-01 02:20:00;5.6;1021.3;90;3.9;0;;355;;
ME098;2025-01-01 02:30:00;5.5;1021.3;90;3.9;0;;355;;
ME098;2025-01-01 02:40:00;5.4;1021.1;90;3.9;0;;355;;
ME098;2025-01-01 02:50:00;5.3;1021;90;3.9;0;;355;;
ME098;2025-01-01 03:00:00;5.3;1021;91;3.9;0;;355;;0
ME098;2025-01-01 03:10:00;5.3;1020.9;91;3.9;0;;355;;
ME098;2025-01-01 03:20:00;5.3;1021.1;91;3.9;0;;355;;
ME098;2025-01-01 03:30:00;5.3;1021;91;3.9;0;;355;;
ME098;2025-01-01 03:40:00;5.3;1020.8;91;3.9;0;;355;;
ME098;2025-01-01 03:50:00;5.3;1020.6;91;3.9;0;;355;;
ME098;2025-01-01 04:00:00;4.9;1020.7;90;3.3;;;355;;0
ME098;2025-01-01 04:10:00;;1020.6;;;;;;;
ME098;2025-01-01 04:20:00;;1020.5;;;;;;;
ME098;2025-01-01 04:30:00;;1020.4;;;;;;;
ME098;2025-01-01 04:40:00;;1020.3;;;;;;;
ME098;2025-01-01 04:50:00;;1020.3;;;;;;;
ME098;2025-01-01 05:00:00;;1020.1;;;;;;;0
ME098;2025-01-01 05:10:00;;1019.7;;;;;;;
ME098;2025-01-01 05:20:00;;1019.8;;;;;;;
ME098;2025-01-01 05:30:00;;1019.7;;;;;;;
ME098;2025-01-01 05:40:00;;1019.7;;;;;;;
ME098;2025-01-01 05:50:00;;1019.5;;;;;;;
ME098;2025-01-01 06:00:00;;1019.3;;;;;;;0
ME098;2025-01-01 06:10:00;;1019.1;;;;;;;
ME098;2025-01-01 06:20:00;;1018.9;;;;;;;
ME098;2025-01-01 06:30:00;;1018.9;;;;;;;
ME098;2025-01-01 06:40:00;;1018.6;;;;;;;
ME098;2025-01-01 06:50:00;;1018.5;;;;;;;
ME098;2025-01-01 07:00:00;;1018.4;;;;;;;0
ME098;2025-01-01 07:10:00;;1018.3;;;;;;;
ME098;2025-01-01 07:20:00;;1018.2;;;;;;;
ME098;2025-01-01 07:30:00;;1018.2;;;;;;;
ME098;2025-01-01 07:40:00;;1018.4;;;;;;;
ME098;2025-01-01 07:50:00;;1018.6;;;;;;;
ME098;2025-01-01 08:00:00;;1018.2;;;;;;;0
ME098;2025-01-01 08:10:00;;1018.2;;;;;;;
ME098;2025-01-01 08:20:00;;1018.3;;;;;;;
ME098;2025-01-01 08:30:00;;1018;;;;;;;
ME098;2025-01-01 08:40:00;;1018.1;;;;;;;
ME098;2025-01-01 08:50:00;;1017.9;;;;;;;
ME098;2025-01-01 09:00:00;5.9;1017.8;92;5;0;;355;;0
ME098;2025-01-01 09:10:00;6.1;1017.6;92;5;0;;355;;
ME098;2025-01-01 09:20:00;6.2;1017.5;92;5;0;;355;;
ME098;2025-01-01 09:30:00;6.3;1017.4;92;5;0;;355;;
ME098;2025-01-01 09:40:00;6.4;1017.5;92;5.6;0;;355;;
ME098;2025-01-01 09:50:00;6.6;1017.7;91;5;0;;355;;
ME098;2025-01-01 10:00:00;6.7;1017.8;91;5.6;0;;355;;0
ME098;2025-01-01 10:10:00;6.7;1017.9;91;5.6;0;;355;;
ME098;2025-01-01 10:20:00;6.8;1017.9;91;5.6;0;;355;;
ME098;2025-01-01 10:30:00;6.8;1017.8;91;5.6;0;;355;;
ME098;2025-01-01 10:40:00;6.8;1017.6;91;5.6;0;;355;;
ME098;2025-01-01 10:50:00;6.9;1017.4;90;5.6;0;;355;;
ME098;2025-01-01 11:00:00;6.9;1017.1;90;5.6;0;;355;;0
ME098;2025-01-01 11:10:00;6.9;1016.9;90;5.6;0;;355;;
ME098;2025-01-01 11:20:00;6.9;1016.8;90;5.6;0;;355;;
ME098;2025-01-01 11:30:00;7;1016.7;90;5.6;0;;355;;
ME098;2025-01-01 11:40:00;7.1;1016.6;90;5.6;0;;355;;
ME098;2025-01-01 11:50:00;7.1;1016.5;90;5.6;0;;355;;
ME098;2025-01-01 12:00:00;7.2;1016.4;90;5.6;0;;355;;0
ME098;2025-01-01 12:10:00;7.2;1016.2;90;5.6;0;;355;;
ME098;2025-01-01 12:20:00;7.3;1016;89;5.6;0;;355;;
ME098;2025-01-01 12:30:00;7.3;1015.8;89;5.6;0;;355;;
ME098;2025-01-01 12:40:00;7.3;1015.4;89;5.6;0;;355;;
ME098;2025-01-01 12:50:00;7.4;1015.4;89;5.6;0;;355;;
ME098;2025-01-01 13:00:00;7.4;1015.1;89;5.6;0;;355;;0
ME098;2025-01-01 13:10:00;7.5;1014.9;89;6.1;0;;355;;
ME098;2025-01-01 13:20:00;7.6;1015;89;6.1;0;;355;;
ME098;2025-01-01 13:30:00;7.7;1014.8;89;6.1;0;;355;;
ME098;2025-01-01 13:40:00;7.8;1014.7;88;6.1;0;;355;;
ME098;2025-01-01 13:50:00;7.8;1014.5;88;6.1;0;;355;;
ME098;2025-01-01 14:00:00;8;1014.3;88;6.1;0;;355;;0
ME098;2025-01-01 14:10:00;8.1;1014.3;88;6.1;0;;355;;
ME098;2025-01-01 14:20:00;8.2;1014.1;88;6.7;0;;355;;
ME098;2025-01-01 14:30:00;8.3;1014.1;87;6.1;0;;355;;
ME098;2025-01-01 14:40:00;8.3;1013.8;87;6.1;0;;355;;
ME098;2025-01-01 14:50:00;8.3;1013.8;87;6.1;0;;355;;
ME098;2025-01-01 15:00:00;8.3;1013.8;86;6.1;0;;355;;0
ME098;2025-01-01 15:10:00;8.3;1013.8;86;6.1;0;;355;;
ME098;2025-01-01 15:20:00;8.3;1013.7;86;6.1;0;;355;;
ME098;2025-01-01 15:30:00;8.3;1013.5;86;6.1;1.6;;355;;
ME098;2025-01-01 15:40:00;8.3;1013.3;86;6.1;0;;355;;
ME098;2025-01-01 15:50:00;8.3;1013.3;87;6.1;0;;355;;
ME098;2025-01-01 16:00:00;8.3;1013.2;87;6.1;0;;355;;0
ME098;2025-01-01 16:10:00;8.3;1013.2;87;6.1;0;;355;;
ME098;2025-01-01 16:20:00;8.3;1013.1;87;6.1;0;;355;;
ME098;2025-01-01 16:30:00;8.4;1013.1;87;6.7;0;;355;;
ME098;2025-01-01 16:40:00;8.4;1013.1;87;6.7;0;;355;;
ME098;2025-01-01 16:50:00;8.4;1013.1;87;6.7;0;;355;;
ME098;2025-01-01 17:00:00;8.4;1013.1;87;6.7;0;;355;;0
ME098;2025-01-01 17:10:00;8.4;1013;87;6.7;0;;355;;
ME098;2025-01-01 17:20:00;8.4;1012.8;87;6.7;0;;355;;
ME098;2025-01-01 17:30:00;8.4;1012.7;87;6.7;0;;355;;
ME098;2025-01-01 17:40:00;8.4;1012.6;87;6.7;0;;355;;
ME098;2025-01-01 17:50:00;8.4;1012.5;87;6.7;0;;355;;
ME098;2025-01-01 18:00:00;8.4;1012.4;87;6.7;0;;355;;0
ME098;2025-01-01 18:10:00;8.4;1012.3;87;6.7;0;;355;;
ME098;2025-01-01 18:20:00;8.4;1012;87;6.7;0;;355;;
ME098;2025-01-01 18:30:00;8.4;1012;88;6.7;1.6;;355;;
ME098;2025-01-01 18:40:00;8.4;1012.1;88;6.7;0;;355;;
ME098;2025-01-01 18:50:00;8.5;1011.9;88;6.7;0;;355;;
ME098;2025-01-01 19:00:00;8.4;1012;88;6.7;0;;355;;0
ME098;2025-01-01 19:10:00;8.4;1011.8;88;6.7;1.6;;355;;
ME098;2025-01-01 19:20:00;8.4;1011.7;88;6.7;0;;355;;
ME098;2025-01-01 19:30:00;8.4;1011.7;88;6.7;1.6;;355;;
ME098;2025-01-01 19:40:00;8.4;1011.8;88;6.7;0;;355;;
ME098;2025-01-01 19:50:00;8.5;1011.4;88;6.7;1.6;;355;;
ME098;2025-01-01 20:00:00;8.5;1011.3;88;6.7;1.6;;355;;0
ME098;2025-01-01 20:10:00;8.6;1011.1;88;6.7;1.6;;355;;
ME098;2025-01-01 20:20:00;8.6;1011;88;6.7;1.6;;355;;
ME098;2025-01-01 20:30:00;8.6;1010.9;88;6.7;3.2;;355;;
ME098;2025-01-01 20:40:00;8.6;1010.9;88;6.7;1.6;;355;;
ME098;2025-01-01 20:50:00;8.7;1010.8;88;6.7;3.2;;355;;
ME098;2025-01-01 21:00:00;8.7;1010.7;89;7.2;1.6;;355;;0
ME098;2025-01-01 21:10:00;8.7;1010.4;89;7.2;1.6;;355;;
ME098;2025-01-01 21:20:00;8.7;1010.5;89;7.2;1.6;;355;;
ME098;2025-01-01 21:30:00;8.7;1010.5;89;7.2;1.6;;355;;
ME098;2025-01-01 21:40:00;8.7;1010.3;89;7.2;1.6;;355;;
ME098;2025-01-01 21:50:00;8.7;1010.1;89;7.2;1.6;;355;;
ME098;2025-01-01 22:00:00;8.7;1010;89;7.2;1.6;;355;;0
ME098;2025-01-01 22:10:00;8.7;1010;89;7.2;1.6;;355;;
ME098;2025-01-01 22:20:00;8.8;1009.7;89;7.2;3.2;;355;;
ME098;2025-01-01 22:30:00;8.8;1009.4;89;7.2;1.6;;355;;
ME098;2025-01-01 22:40:00;8.8;1009.4;89;7.2;1.6;;355;;
ME098;2025-01-01 22:50:00;8.9;1009.2;89;7.2;3.2;;355;;
ME098;2025-01-01 23:00:00;8.9;1009.2;90;7.2;1.6;;355;;0
ME098;2025-01-01 23:10:00;9;1009.1;90;7.8;3.2;;355;;
ME098;2025-01-01 23:20:00;9.1;1008.9;89;7.2;3.2;;355;;
ME098;2025-01-01 23:30:00;9.1;1008.8;89;7.2;1.6;;355;;
ME098;2025-01-01 23:40:00;9.1;1008.7;89;7.2;3.2;;355;;
ME098;2025-01-01 23:50:00;9.1;1008.7;89;7.2;4.8;;355;;
ME098;2025-01-02 00:00:00;9.2;1008.5;89;7.8;1.6;;355;;0
ME098;2025-01-02 00:10:00;9.1;1008.5;89;7.2;3.2;;355;;
ME098;2025-01-02 00:20:00;9.2;1008.4;89;7.8;3.2;;355;;
ME098;2025-01-02 00:30:00;9.2;1008.2;89;7.8;1.6;;355;;
ME098;2025-01-02 00:40:00;9.2;1008;90;7.8;3.2;;355;;
ME098;2025-01-02 00:50:00;9.2;1007.8;90;7.8;3.2;;355;;
ME098;2025-01-02 01:00:00;9.2;1007.9;91;7.8;3.2;;355;;0
ME098;2025-01-02 01:10:00;9.2;1008.1;91;7.8;1.6;;355;;
ME098;2025-01-02 01:20:00;9.2;1008.2;92;7.8;0;;355;;
ME098;2025-01-02 01:30:00;9.2;1008.3;92;7.8;1.6;;355;;
ME098;2025-01-02 01:40:00;9.2;1008.4;92;7.8;0;;355;;
ME098;2025-01-02 01:50:00;8.8;1008.4;91;7.8;0;;355;;
ME098;2025-01-02 02:00:00;8.3;1008.7;91;7.2;0;;355;1.6;1.6
ME098;2025-01-02 02:10:00;7.9;1008.7;91;6.7;0;;355;;
ME098;2025-01-02 02:20:00;7.7;1008.9;92;6.7;0;;355;;
ME098;2025-01-02 02:30:00;7.4;1008.8;92;6.1;0;;355;;
ME098;2025-01-02 02:40:00;7.3;1009;92;6.1;0;;355;;
ME098;2025-01-02 02:50:00;7.2;1009;92;6.1;0;;355;;
ME098;2025-01-02 03:00:00;7.1;1009;92;6.1;0;;355;2.8;1.2
ME098;2025-01-02 03:10:00;6.9;1009.2;92;5.6;0;;355;;
ME098;2025-01-02 03:20:00;6.9;1009.2;93;6.1;0;;355;;
ME098;2025-01-02 03:30:00;6.8;1009.3;93;5.6;0;;355;;
ME098;2025-01-02 03:40:00;6.8;1009.4;93;5.6;0;;355;;
ME098;2025-01-02 03:50:00;6.7;1009.5;93;5.6;0;;355;;
ME098;2025-01-02 04:00:00;6.1;1009.5;93;5;;;355;3.8;1
ME098;2025-01-02 04:10:00;;1009.4;;;;;;;
ME098;2025-01-02 04:20:00;;1009.5;;;;;;;
ME098;2025-01-02 04:30:00;;1009.7;;;;;;;
ME098;2025-01-02 04:40:00;;1009.6;;;;;;;
ME098;2025-01-02 04:50:00;;1009.8;;;;;;;
ME098;2025-01-02 05:00:00;;1009.8;;;;;;2.2;0
ME098;2025-01-02 05:10:00;;1009.7;;;;;;;
ME098;2025-01-02 05:20:00;;1009.7;;;;;;;
ME098;2025-01-02 05:30:00;;1009.9;;;;;;;
ME098;2025-01-02 05:40:00;;1009.9;;;;;;;
ME098;2025-01-02 05:50:00;;1010;;;;;;;
ME098;2025-01-02 06:00:00;;1010.2;;;;;;1;0
ME098;2025-01-02 06:10:00;;1010.2;;;;;;;
ME098;2025-01-02 06:20:00;;1010.3;;;;;;;
ME098;2025-01-02 06:30:00;;1010.4;;;;;;;
ME098;2025-01-02 06:40:00;;1010.5;;;;;;;
ME098;2025-01-02 06:50:00;;1010.5;;;;;;;
ME098;2025-01-02 07:00:00;;1010.6;;;;;;;0
ME098;2025-01-02 07:10:00;;1010.7;;;;;;;
ME098;2025-01-02 07:20:00;;1010.8;;;;;;;
ME098;2025-01-02 07:30:00;;1011.2;;;;;;;
ME098;2025-01-02 07:40:00;;1011.3;;;;;;;
ME098;2025-01-02 07:50:00;;1011.6;;;;;;;
ME098;2025-01-02 08:00:00;;1011.7;;;;;;;0
ME098;2025-01-02 08:10:00;;1011.8;;;;;;;
ME098;2025-01-02 08:20:00;;1011.9;;;;;;;
ME098;2025-01-02 08:30:00;;1012;;;;;;;
ME098;2025-01-02 08:40:00;;1012;;;;;;;
ME098;2025-01-02 08:50:00;;1012.2;;;;;;;
ME098;2025-01-02 09:00:00;;1012.4;;;;;;;0
ME098;2025-01-02 09:10:00;;1012.5;;;;;;;
ME098;2025-01-02 09:20:00;;1012.6;;;;;;;
ME098;2025-01-02 09:30:00;;1012.6;;;;;;;
ME098;2025-01-02 09:40:00;;1012.7;;;;;;;
ME098;2025-01-02 09:50:00;3.4;1012.8;94;2.8;;;355;;
ME098;2025-01-02 10:00:00;3.6;1012.8;95;2.8;0;;355;0.2;0.2
ME098;2025-01-02 10:10:00;3.6;1012.9;95;2.8;0;;355;;
ME098;2025-01-02 10:20:00;3.6;1013.2;95;2.8;0;;355;;
ME098;2025-01-02 10:30:00;3.7;1013.1;95;2.8;0;;355;;
ME098;2025-01-02 10:40:00;3.7;1013.1;95;2.8;0;;355;;
ME098;2025-01-02 10:50:00;3.8;1013.1;95;3.3;0;;355;;
ME098;2025-01-02 11:00:00;4;1013.1;95;3.3;0;;355;0.2;0
ME098;2025-01-02 11:10:00;4.1;1012.7;95;3.3;0;;355;;
ME098;2025-01-02 11:20:00;4.2;1012.8;95;3.3;0;;355;;
ME098;2025-01-02 11:30:00;4.3;1013;95;3.3;0;;355;;
ME098;2025-01-02 11:40:00;4.4;1012.8;95;3.9;0;;355;;
ME098;2025-01-02 11:50:00;4.3;1012.8;95;3.9;0;;355;;
ME098;2025-01-02 12:00:00;4.4;1012.7;95;3.9;0;;355;0.2;0
ME098;2025-01-02 12:10:00;4.6;1012.8;95;3.9;0;;355;;
ME098;2025-01-02 12:20:00;4.6;1012.8;95;3.9;0;;355;;
ME098;2025-01-02 12:30:00;4.6;1012.8;95;3.9;0;;355;;
ME098;2025-01-02 12:40:00;4.6;1012.8;95;3.9;0;;355;;
ME098;2025-01-02 12:50:00;4.6;1012.8;95;3.9;0;;355;;
ME098;2025-01-02 13:00:00;4.7;1012.8;95;3.9;0;;355;;0
ME098;2025-01-02 13:10:00;4.7;1012.9;95;3.9;0;;355;;
ME098;2025-01-02 13:20:00;4.8;1012.9;95;3.9;0;;355;;
ME098;2025-01-02 13:30:00;4.8;1013;95;3.9;0;;355;;
ME098;2025-01-02 13:40:00;4.9;1013;95;4.4;0;;355;;
ME098;2025-01-02 13:50:00;4.9;1013;95;4.4;0;;355;;
ME098;2025-01-02 14:00:00;5;1013.2;95;4.4;0;;355;0.2;0.2
ME098;2025-01-02 14:10:00;5;1012.9;95;4.4;0;;355;;
ME098;2025-01-02 14:20:00;4.9;1013;95;4.4;0;;355;;
ME098;2025-01-02 14:30:00;5;1013.3;95;4.4;0;;355;;
ME098;2025-01-02 14:40:00;5.1;1013.4;95;4.4;0;;355;;
ME098;2025-01-02 14:50:00;5.1;1013.5;95;4.4;0;;355;;
ME098;2025-01-02 15:00:00;5.1;1013.7;96;4.4;0;;355;0.2;0
ME098;2025-01-02 15:10:00;5.2;1013.9;96;4.4;0;;355;;
ME098;2025-01-02 15:20:00;5.2;1013.9;96;4.4;0;;355;;
ME098;2025-01-02 15:30:00;5.2;1014.1;96;4.4;0;;355;;
ME098;2025-01-02 15:40:00;5.2;1014.2;96;4.4;0;;355;;
ME098;2025-01-02 15:50:00;5.2;1014.2;96;4.4;0;;355;;
ME098;2025-01-02 16:00:00;5.2;1014.3;95;4.4;0;;355;0.2;0
ME098;2025-01-02 16:10:00;5.2;1014.4;95;4.4;0;;355;;
ME098;2025-01-02 16:20:00;5.2;1014.7;95;4.4;0;;355;;
ME098;2025-01-02 16:30:00;5.2;1014.9;95;4.4;0;;355;;
ME098;2025-01-02 16:40:00;5.2;1015;95;4.4;0;;355;;
ME098;2025-01-02 16:50:00;5.1;1015.3;95;4.4;0;;355;;
ME098;2025-01-02 17:00:00;5.1;1015.4;95;4.4;0;;355;0.2;0.2
ME098;2025-01-02 17:10:00;5.1;1015.5;95;4.4;0;;355;;
ME098;2025-01-02 17:20:00;5;1015.7;95;4.4;0;;355;;
ME098;2025-01-02 17:30:00;4.9;1015.7;95;4.4;0;;355;;
ME098;2025-01-02 17:40:00;4.9;1015.8;95;4.4;0;;355;;
ME098;2025-01-02 17:50:00;4.9;1016;95;4.4;0;;355;;
ME098;2025-01-02 18:00:00;4.9;1016.1;95;4.4;0;;355;0.2;0
ME098;2025-01-02 18:10:00;4.8;1016.3;95;3.9;0;;355;;
ME098;2025-01-02 18:20:00;4.8;1016.5;95;3.9;0;;355;;
ME098;2025-01-02 18:30:00;4.8;1016.6;95;3.9;0;;355;;
ME098;2025-01-02 18:40:00;4.8;1016.8;95;3.9;0;;355;;
ME098;2025-01-02 18:50:00;4.8;1016.9;95;3.9;0;;355;;
ME098;2025-01-02 19:00:00;4.8;1017;95;3.9;0;;355;0.2;0
ME098;2025-01-02 19:10:00;4.8;1017.1;95;3.9;0;;355;;
ME098;2025-01-02 19:20:00;4.8;1017.2;95;3.9;0;;355;;
ME098;2025-01-02 19:30:00;4.9;1017.4;95;4.4;0;;355;;
ME098;2025-01-02 19:40:00;4.9;1017.6;95;4.4;0;;355;;
ME098;2025-01-02 19:50:00;4.9;1017.7;95;4.4;0;;355;;
ME098;2025-01-02 20:00:00;4.8;1017.8;95;3.9;0;;355;;0
ME098;2025-01-02 20:10:00;4.8;1017.8;95;3.9;0;;355;;
ME098;2025-01-02 20:20:00;4.7;1017.9;94;3.9;0;;355;;
ME098;2025-01-02 20:30:00;4.6;1018.1;95;3.9;0;;355;;
ME098;2025-01-02 20:40:00;4.6;1018.2;95;3.9;0;;355;;
ME098;2025-01-02 20:50:00;4.6;1018.4;95;3.9;0;;355;;
ME098;2025-01-02 21:00:00;4.5;1018.5;95;3.9;0;;355;;0
ME098;2025-01-02 21:10:00;4.4;1018.6;95;3.9;0;;355;;
ME098;2025-01-02 21:20:00;4.4;1018.7;94;3.3;0;;355;;
ME098;2025-01-02 21:30:00;4.3;1018.7;94;3.3;0;;355;;
ME098;2025-01-02 21:40:00;4.2;1018.8;94;3.3;0;;355;;
ME098;2025-01-02 21:50:00;4.2;1018.9;94;3.3;0;;355;;
ME098;2025-01-02 22:00:00;4;1018.9;94;3.3;0;;355;;0
ME098;2025-01-02 22:10:00;3.9;1019.1;94;3.3;0;;355;;
ME098;2025-01-02 22:20:00;3.7;1019.2;94;2.8;0;;355;;
ME098;2025-01-02 22:30:00;3.7;1019.3;94;2.8;0;;355;;
ME098;2025-01-02 22:40:00;3.6;1019.5;94;2.8;0;;355;;
ME098;2025-01-02 22:50:00;3.6;1019.7;94;2.8;0;;355;;
ME098;2025-01-02 23:00:00;3.5;1019.7;94;2.8;0;;355;;0
ME098;2025-01-02 23:10:00;3.4;1019.8;94;2.8;0;;355;;
ME098;2025-01-02 23:20:00;3.4;1019.9;94;2.8;0;;355;;
ME098;2025-01-02 23:30:00;3.3;1019.8;94;2.2;0;;355;;
ME098;2025-01-02 23:40:00;3.2;1019.8;94;2.2;0;;355;;
ME098;2025-01-02 23:50:00;3.1;1019.9;93;2.2;0;;355;;
ME098;2025-01-03 00:00:00;3;1019.8;93;2.2;0;;355;;0
ME098;2025-01-03 00:10:00;2.9;1019.8;93;1.7;0;;355;;
ME098;2025-01-03 00:20:00;2.8;1019.9;93;1.7;0;;355;;
ME098;2025-01-03 00:30:00;2.7;1019.9;93;1.7;0;;355;;
ME098;2025-01-03 00:40:00;2.6;1019.8;93;1.7;0;;355;;
ME098;2025-01-03 00:50:00;2.5;1019.8;93;1.7;0;;355;;
ME098;2025-01-03 01:00:00;2.3;1020;93;1.1;0;;355;;0
ME098;2025-01-03 01:10:00;2.2;1019.9;93;1.1;0;;355;;
ME098;2025-01-03 01:20:00;2.1;1020;93;1.1;0;;355;;
ME098;2025-01-03 01:30:00;2;1019.9;93;1.1;0;;355;;
ME098;2025-01-03 01:40:00;1.8;1020;93;1.1;0;;355;;
ME098;2025-01-03 01:50:00;1.8;1020;93;0.6;0;;355;;
ME098;2025-01-03 02:00:00;1.7;1020;93;0.6;0;;355;;0
ME098;2025-01-03 02:10:00;1.5;1020;93;0.6;0;;355;;
ME098;2025-01-03 02:20:00;1.4;1020;93;0.6;0;;355;;
ME098;2025-01-03 02:30:00;1.3;1020;93;0.6;0;;355;;
ME098;2025-01-03 02:40:00;1.2;1020;93;0;0;;355;;
ME098;2025-01-03 02:50:00;1.1;1020.1;93;0;0;;355;;
ME098;2025-01-03 03:00:00;1.1;1020.1;93;0;0;;355;;0
ME098;2025-01-03 03:10:00;1;1020.1;93;0;0;;355;;
ME098;2025-01-03 03:20:00;1;1019.9;93;0;0;;355;;
ME098;2025-01-03 03:30:00;0.9;1020;93;0;0;;355;;
ME098;2025-01-03 03:40:00;0.8;1020;93;0;0;;355;;
ME098;2025-01-03 03:50:00;0.2;1019.9;92;-1.1;0;;355;;
ME098;2025-01-03 04:00:00;;1020;;;;;;;0
ME098;2025-01-03 04:10:00;;1020;;;;;;;
ME098;2025-01-03 04:20:00;;1020;;;;;;;
ME098;2025-01-03 04:30:00;;1020.1;;;;;;;
ME098;2025-01-03 04:40:00;;1020.1;;;;;;;
ME098;2025-01-03 04:50:00;;1020.1;;;;;;;
ME098;2025-01-03 05:00:00;;1020.1;;;;;;;0
ME098;2025-01-03 05:10:00;;1020.1;;;;;;;
ME098;2025-01-03 05:20:00;;1020.1;;;;;;;
ME098;2025-01-03 05:30:00;;1020.3;;;;;;;
ME098;2025-01-03 05:40:00;;1020.3;;;;;;;
ME098;2025-01-03 05:50:00;;1020.1;;;;;;;
ME098;2025-01-03 06:00:00;;1020.3;;;;;;;0
ME098;2025-01-03 06:10:00;;1020.3;;;;;;;
ME098;2025-01-03 06:20:00;;1020.3;;;;;;;
ME098;2025-01-03 06:30:00;;1020.4;;;;;;;
ME098;2025-01-03 06:40:00;;1020.4;;;;;;;
ME098;2025-01-03 06:50:00;;1020.5;;;;;;;
ME098;2025-01-03 07:00:00;;1020.5;;;;;;;0
ME098;2025-01-03 07:10:00;;1020.5;;;;;;;
ME098;2025-01-03 07:20:00;;1020.4;;;;;;;
ME098;2025-01-03 07:30:00;;1020.5;;;;;;;
ME098;2025-01-03 07:40:00;;1020.6;;;;;;;
ME098;2025-01-03 07:50:00;;1020.7;;;;;;;
ME098;2025-01-03 08:00:00;;1020.9;;;;;;;0
ME098;2025-01-03 08:10:00;;1021;;;;;;;
ME098;2025-01-03 08:20:00;;1021.1;;;;;;;
ME098;2025-01-03 08:30:00;0.1;1021.1;;;;;355;;
ME098;2025-01-03 08:40:00;0.1;1021.1;94;-0.6;0;;355;;
ME098;2025-01-03 08:50:00;0.1;1021.1;94;-0.6;0;;355;;
ME098;2025-01-03 09:00:00;0.1;1021.3;94;-0.6;0;;355;;0
ME098;2025-01-03 09:10:00;0.2;1021.3;94;-0.6;0;;355;;
ME098;2025-01-03 09:20:00;0.4;1021.4;95;0;0;;355;;
ME098;2025-01-03 09:30:00;0.6;1021.5;95;0;0;;355;;
ME098;2025-01-03 09:40:00;0.8;1021.4;95;0;0;;355;;
ME098;2025-01-03 09:50:00;0.9;1021.5;95;0.6;0;;355;;
ME098;2025-01-03 10:00:00;1.2;1021.6;95;0.6;0;;355;;0
ME098;2025-01-03 10:10:00;1.6;1021.5;95;1.1;0;;355;;
ME098;2025-01-03 10:20:00;1.9;1021.4;95;1.1;0;;355;;
ME098;2025-01-03 10:30:00;2;1021.4;95;1.1;0;;355;;
ME098;2025-01-03 10:40:00;2.2;1021.5;95;1.7;0;;355;;
ME098;2025-01-03 10:50:00;2.4;1021.5;94;1.7;0;;355;;
ME098;2025-01-03 11:00:00;2.7;1021.4;94;1.7;0;;355;;0
ME098;2025-01-03 11:10:00;3;1021.3;93;2.2;0;;355;;
ME098;2025-01-03 11:20:00;3.3;1021.1;92;2.2;0;;355;;
ME098;2025-01-03 11:30:00;3.7;1021.1;90;2.2;0;;355;;
ME098;2025-01-03 11:40:00;4;1021.1;87;2.2;0;;355;;
ME098;2025-01-03 11:50:00;4.3;1021;84;1.7;0;;355;;
ME098;2025-01-03 12:00:00;4.7;1020.9;81;1.7;0;;355;;0
ME098;2025-01-03 12:10:00;4.9;1020.8;78;1.7;0;;355;;
ME098;2025-01-03 12:20:00;5.2;1020.7;78;1.7;0;;355;;
ME098;2025-01-03 12:30:00;5.5;1020.6;77;1.7;0;;355;;
ME098;2025-01-03 12:40:00;5.7;1020.5;75;1.7;0;;355;;
ME098;2025-01-03 12:50:00;5.5;1020.5;73;1.1;0;;355;;
ME098;2025-01-03 13:00:00;5.4;1020.5;73;1.1;0;;355;;0
ME098;2025-01-03 13:10:00;5.3;1020.4;72;0.6;0;;355;;
ME098;2025-01-03 13:20:00;5.3;1020.3;71;0.6;0;;355;;
ME098;2025-01-03 13:30:00;5.4;1020.3;71;0.6;0;;355;;
ME098;2025-01-03 13:40:00;5.4;1020.3;70;0.6;0;;355;;
ME098;2025-01-03 13:50:00;5.5;1020.2;71;0.6;0;;355;;
ME098;2025-01-03 14:00:00;5.4;1020.1;71;0.6;0;;355;;0
ME098;2025-01-03 14:10:00;5.3;1020;70;0;0;;355;;
ME098;2025-01-03 14:20:00;5.2;1020;69;0;0;;355;;
ME098;2025-01-03 14:30:00;5.1;1020.1;69;0;0;;355;;
ME098;2025-01-03 14:40:00;5;1020;69;0;0;;355;;
