station_id;dh_utc;temperature_degC;pression_hPa;humidite_%;point_de_rosee_degC;vent_moyen_km/h;vent_rafales_km/h;vent_direction_deg;pluie_3h_mm;pluie_1h_mm
000CT;2025-10-24 06:00:00;7.6;1008;81;4.6;6.4;;174;0;0
000CT;2025-10-24 06:30:00;7.5;1008.3;81;4.4;8;;219;;
000CT;2025-10-24 07:00:00;7.5;1008.6;81;4.4;6.4;;252;0;0
000CT;2025-10-24 07:30:00;7.7;1009.1;82;4.8;6.4;;185;;
000CT;2025-10-24 08:00:00;8;1009.3;81;4.9;9.7;;249;0;0
000CT;2025-10-24 08:30:00;8.6;1009.4;79;5.2;6.4;;218;;
000CT;2025-10-24 09:00:00;9.2;1009.5;77;5.3;8;;341;0;0
000CT;2025-10-24 09:30:00;9.6;1009.6;76;5.6;6.4;;205;;
000CT;2025-10-24 10:00:00;10.5;1009.6;73;5.9;11.3;;192;0;0
000CT;2025-10-24 10:30:00;11.9;1009.8;69;6.4;4.8;;275;;
000CT;2025-10-24 11:00:00;12.3;1009.5;65;5.9;8;;197;0;0
000CT;2025-10-24 11:30:00;12.9;1009.3;62;5.8;8;;244;;
000CT;2025-10-24 12:00:00;13.3;1009.2;59;5.5;9.7;;242;0;0
000CT;2025-10-24 12:30:00;13.3;1009.1;58;5.2;12.9;;187;;
000CT;2025-10-24 13:00:00;13.1;1008.9;57;4.7;8;;269;0;0
000CT;2025-10-24 13:30:00;13.6;1008.5;55;4.7;9.7;;282;;
000CT;2025-10-24 14:00:00;13.5;1008.6;56;4.9;12.9;;242;0;0
000CT;2025-10-24 14:30:00;13.6;1008.4;57;5.2;9.7;;317;;
000CT;2025-10-24 15:00:00;13.7;1008.1;58;5.5;9.7;;217;0;0
000CT;2025-10-24 15:30:00;13.7;1007.9;58;5.5;4.8;;188;;
000CT;2025-10-24 16:00:00;13.6;1007.7;60;6;4.8;;158;0;0
000CT;2025-10-24 16:30:00;13.3;1007.6;62;6.1;6.4;;181;;
000CT;2025-10-24 17:00:00;13;1007.7;64;6.3;4.8;;233;0;0
000CT;2025-10-24 17:30:00;12.9;1007.4;66;6.7;6.4;;173;;
000CT;2025-10-24 18:00:00;12.6;1007.3;69;7.1;6.4;;242;0;0
000CT;2025-10-24 18:30:00;12.4;1007.4;71;7.3;8;;186;;
000CT;2025-10-24 19:00:00;12;1007.4;73;7.3;9.7;;190;0;0
000CT;2025-10-24 19:30:00;11.6;1007.5;74;7.1;8;;227;;
000CT;2025-10-24 20:00:00;11.4;1007.5;75;7.2;6.4;;218;0;0
000CT;2025-10-24 20:30:00;11.1;1007.4;77;7.2;6.4;;184;;
000CT;2025-10-24 21:00:00;10.7;1007.5;79;7.2;8;;268;0;0
000CT;2025-10-24 21:30:00;10.7;1007.5;79;7.2;8;;267;;
000CT;2025-10-24 22:00:00;10.6;1007.3;81;7.5;6.4;;215;0;0
000CT;2025-10-24 22:30:00;10.6;1007.1;82;7.7;4.8;;158;;
000CT;2025-10-24 23:00:00;10.6;1007;83;7.8;3.2;;169;0;0
000CT;2025-10-24 23:30:00;10.6;1006.7;83;7.8;6.4;;204;;
000CT;2025-10-25 00:00:00;10.4;1006.5;84;7.9;6.4;;219;0;0
000CT;2025-10-25 00:30:00;10.4;1006.2;84;7.9;6.4;;208;;
000CT;2025-10-25 01:00:00;10.4;1006;85;8;6.4;;238;0;0
000CT;2025-10-25 01:30:00;10.6;1005.9;84;8;8;;239;;
000CT;2025-10-25 02:00:00;10.6;1005.5;84;8;9.7;;240;0;0
000CT;2025-10-25 02:30:00;10.6;1005.1;84;8;6.4;;207;;
000CT;2025-10-25 03:00:00;10.6;1005.1;84;8;6.4;;133;0;0
000CT;2025-10-25 03:30:00;10.5;1004.9;84;7.9;6.4;;186;;
000CT;2025-10-25 04:00:00;10.6;1005.1;82;7.6;8;;198;0;0
000CT;2025-10-25 04:30:00;10.8;1005;80;7.5;8;;175;;
000CT;2025-10-25 05:00:00;10.8;1005.2;79;7.3;8;;208;0;0
000CT;2025-10-25 05:30:00;10.8;1005.5;79;7.3;6.4;;267;;
000CT;2025-10-25 06:00:00;10.9;1005.6;79;7.4;6.4;;218;0;0
000CT;2025-10-25 06:30:00;10.7;1005.7;79;7.2;6.4;;299;;
000CT;2025-10-25 07:00:00;10.6;1005.9;80;7.3;3.2;;227;0;0
000CT;2025-10-25 07:30:00;10.7;1006.4;81;7.6;4.8;;348;;
000CT;2025-10-25 08:00:00;11.3;1006.8;79;7.8;4.8;;346;0;0
000CT;2025-10-25 08:30:00;11.6;1007;78;7.9;4.8;;227;;
000CT;2025-10-25 09:00:00;12.1;1007.3;76;8;6.4;;241;0;0
000CT;2025-10-25 09:30:00;12.5;1007.3;75;8.2;8;;245;;
000CT;2025-10-25 10:00:00;13.1;1007.6;73;8.4;8;;277;0;0
000CT;2025-10-25 10:30:00;13.5;1007.5;71;8.3;6.4;;284;;
000CT;2025-10-25 11:00:00;13.5;1007.5;70;8.1;11.3;;261;0;0
000CT;2025-10-25 11:30:00;14.1;1007.5;68;8.2;4.8;;267;;
000CT;2025-10-25 12:00:00;14.1;1007.4;68;8.2;8;;248;0;0
000CT;2025-10-25 12:30:00;14.1;1007.3;68;8.3;6.4;;253;;
000CT;2025-10-25 13:00:00;14.5;1007.3;67;8.4;4.8;;286;0;0
000CT;2025-10-25 13:30:00;14.5;1007;66;8.2;4.8;;239;;
000CT;2025-10-25 14:00:00;14.3;1007;66;8.1;4.8;;230;0;0
000CT;2025-10-25 14:30:00;14.9;1007;63;8;4.8;;233;;
000CT;2025-10-25 15:00:00;14.7;1007.3;64;8;6.4;;277;0;0
000CT;2025-10-25 15:30:00;14.4;1007.4;65;7.9;8;;310;;
000CT;2025-10-25 16:00:00;12.6;1007.7;70;7.3;14.5;;316;0;0
000CT;2025-10-25 16:30:00;12.5;1007.6;70;7.2;4.8;;299;;
000CT;2025-10-25 17:00:00;11.1;1008.1;81;8;6.4;;259;0;1.2
000CT;2025-10-25 17:30:00;11.2;1008.1;83;8.4;1.6;;253;;
000CT;2025-10-25 18:00:00;11.8;1008.6;82;8.9;6.4;;281;1.2;0
000CT;2025-10-25 18:30:00;11.7;1008.8;81;8.6;4.8;;277;;
000CT;2025-10-25 19:00:00;11.7;1009;80;8.4;8;;322;0;0.2
000CT;2025-10-25 19:30:00;11.6;1009.3;79;8.1;9.7;;286;;
000CT;2025-10-25 20:00:00;11.4;1009.4;79;7.9;6.4;;238;0;0
000CT;2025-10-25 20:30:00;11.1;1009.8;79;7.6;8;;265;;
000CT;2025-10-25 21:00:00;10.4;1010.1;82;7.4;11.3;;260;0.4;0.2
000CT;2025-10-25 21:30:00;10.3;1010.1;82;7.4;4.8;;319;;
000CT;2025-10-25 22:00:00;10.3;1010.6;80;7;9.7;;317;0;
000CT;2025-10-25 22:30:00;10;1010.9;78;6.3;11.3;;275;;
000CT;2025-10-25 23:00:00;9.8;1011.2;78;6.1;8;;309;0;0
000CT;2025-10-25 23:30:00;9.6;1011.3;77;5.7;8;;278;;
000CT;2025-10-26 00:00:00;9.3;1011.5;77;5.5;6.4;;268;0;0
000CT;2025-10-26 00:30:00;9.2;1011.4;78;5.5;3.2;;258;;
000CT;2025-10-26 01:00:00;8.9;1011.3;78;5.3;4.8;;329;0;0
000CT;2025-10-26 01:30:00;8.8;1011.1;78;5.2;4.8;;289;;
000CT;2025-10-26 02:00:00;8.7;1011.1;79;5.2;3.2;;304;0;0
000CT;2025-10-26 02:30:00;8.5;1011.1;79;5.1;6.4;;258;;
000CT;2025-10-26 03:00:00;8.5;1011.2;79;5.1;3.2;;292;0;0
000CT;2025-10-26 03:30:00;8.5;1011.3;79;5.1;6.4;;279;;
000CT;2025-10-26 04:00:00;8.5;1011.2;81;5.4;3.2;;298;0;0
000CT;2025-10-26 04:30:00;8.4;1011.3;81;5.4;9.7;;248;;
000CT;2025-10-26 05:00:00;8.1;1011.3;84;5.6;4.8;;262;0;0.4
000CT;2025-10-26 05:30:00;8.1;1011.3;85;5.7;6.4;;225;;
000CT;2025-10-26 06:00:00;8.1;1011.6;85;5.7;6.4;;245;0.4;0
000CT;2025-10-26 06:30:00;8.1;1012;86;5.9;4.8;;345;;
000CT;2025-10-26 07:00:00;7.9;1012.3;86;5.7;8;;256;0;0.2
000CT;2025-10-26 07:30:00;8.1;1013;86;5.9;4.8;;293;;
000CT;2025-10-26 08:00:00;8.4;1013.5;86;6.2;8;;228;0;0
000CT;2025-10-26 08:30:00;8.4;1013.9;87;6.3;6.4;;284;;
000CT;2025-10-26 09:00:00;8.9;1014.2;87;6.8;8;;319;0.6;0.4
000CT;2025-10-26 09:30:00;9.7;1014.4;84;7.1;6.4;;311;;
000CT;2025-10-26 10:00:00;10;1014.6;80;6.7;9.7;;268;0;0
000CT;2025-10-26 10:30:00;10.4;1015;73;5.8;11.3;;247;;
000CT;2025-10-26 11:00:00;10.8;1015;67;4.9;11.3;;5;0;0
000CT;2025-10-26 11:30:00;11.3;1015.2;63;4.5;9.7;;335;;
000CT;2025-10-26 12:00:00;12.1;1015.2;61;4.8;8;;320;0;0
000CT;2025-10-26 12:30:00;12.2;1015.2;56;3.6;9.7;;256;;
000CT;2025-10-26 13:00:00;11.6;1015.5;56;3.1;12.9;;360;0;0
000CT;2025-10-26 13:30:00;11.9;1015.3;58;3.9;8;;257;;
000CT;2025-10-26 14:00:00;12;1015.1;53;2.7;12.9;;276;0;0
000CT;2025-10-26 14:30:00;12.3;1014.9;52;2.7;11.3;;319;;
000CT;2025-10-26 15:00:00;12.3;1014.8;54;3.3;8;;249;0;0
000CT;2025-10-26 15:30:00;11.9;1014.7;58;3.9;8;;276;;
000CT;2025-10-26 16:00:00;11.4;1014.9;64;4.8;9.7;;277;0;0
000CT;2025-10-26 16:30:00;11.2;1015.1;67;5.3;6.4;;281;;
000CT;2025-10-26 17:00:00;11;1015.1;70;5.7;8;;244;0;0
000CT;2025-10-26 17:30:00;10.9;1014.9;70;5.7;4.8;;217;;
000CT;2025-10-26 18:00:00;10.8;1014.9;72;5.9;4.8;;267;0;0
000CT;2025-10-26 18:30:00;10.8;1014.7;72;6;3.2;;333;;
000CT;2025-10-26 19:00:00;10.9;1014.6;70;5.6;4.8;;254;0;0
000CT;2025-10-26 19:30:00;10.9;1014.7;68;5.2;6.4;;261;;
000CT;2025-10-26 20:00:00;10.9;1014.4;68;5.3;4.8;;271;0;0
000CT;2025-10-26 20:30:00;10.7;1014.1;69;5.3;6.4;;163;;
000CT;2025-10-26 21:00:00;10.7;1013.8;71;5.7;3.2;;208;0;0
000CT;2025-10-26 21:30:00;10.6;1013.3;74;6.1;6.4;;219;;
000CT;2025-10-26 22:00:00;10.5;1012.8;75;6.3;6.4;;227;0;0
000CT;2025-10-26 22:30:00;10.4;1012.6;77;6.6;8;;186;;
000CT;2025-10-26 23:00:00;9.6;1012.1;84;7;8;;165;0;
000CT;2025-10-26 23:30:00;9.6;1011.3;85;7.2;6.4;;190;;
000CT;2025-10-27 00:00:00;9.9;1010.9;84;7.3;8;;162;0;0.2
000CT;2025-10-27 00:30:00;9.9;1010.6;84;7.4;11.3;;232;;
000CT;2025-10-27 01:00:00;10.1;1010;84;7.5;12.9;;231;0;0.2
000CT;2025-10-27 01:30:00;10.3;1009.8;85;7.9;8;;202;;
000CT;2025-10-27 02:00:00;10.6;1009.4;85;8.1;8;;240;0;0
000CT;2025-10-27 02:30:00;11.1;1008.8;84;8.5;8;;228;;
000CT;2025-10-27 03:00:00;11.3;1008.5;84;8.7;8;;221;0.2;0
000CT;2025-10-27 03:30:00;11.5;1008.1;84;8.9;8;;18;;
000CT;2025-10-27 04:00:00;11.8;1008.3;84;9.2;6.4;;248;0;0
000CT;2025-10-27 04:30:00;11.7;1008.5;86;9.5;8;;279;;
000CT;2025-10-27 05:00:00;11.7;1008.5;88;9.8;9.7;;247;0;0.2
000CT;2025-10-27 05:30:00;11.7;1008.4;88;9.8;9.7;;192;;
000CT;2025-10-27 06:00:00;11.8;1008;87;9.7;8;;275;0.4;0.2
000CT;2025-10-27 06:30:00;12;1008.3;87;9.9;6.4;;292;;
000CT;2025-10-27 07:00:00;12.3;1008.6;86;10;11.3;;260;0;0
000CT;2025-10-27 07:30:00;12.6;1009;85;10.1;8;;259;;
000CT;2025-10-27 08:00:00;12.7;1009.2;83;9.9;9.7;;319;0;0
000CT;2025-10-27 08:30:00;12.8;1009.5;82;9.8;9.7;;213;;
000CT;2025-10-27 09:00:00;13;1009.5;83;10.2;8;;286;0;0
000CT;2025-10-27 09:30:00;13.9;1009.6;79;10.3;12.9;;241;;
000CT;2025-10-27 10:00:00;14.1;1009.8;78;10.3;11.3;;232;0;0
000CT;2025-10-27 10:30:00;14.4;1010.3;76;10.3;11.3;;281;;
000CT;2025-10-27 11:00:00;14.7;1010.4;74;10.1;12.9;;275;0;0
000CT;2025-10-27 11:30:00;14.9;1010.2;74;10.3;12.9;;277;;
000CT;2025-10-27 12:00:00;15.2;1010.7;72;10.2;12.9;;346;0.4;0.4
000CT;2025-10-27 12:30:00;13.6;1011.1;80;10.2;12.9;;289;;
000CT;2025-10-27 13:00:00;14.6;1011.4;71;9.4;14.5;;311;0;2.4
000CT;2025-10-27 13:30:00;15.4;1011.4;64;8.6;14.5;;325;;
000CT;2025-10-27 14:00:00;15.2;1012.1;59;7.3;16.1;;301;0;0
000CT;2025-10-27 14:30:00;14.9;1012.5;55;6;17.7;;338;;
000CT;2025-10-27 15:00:00;14.9;1012.9;57;6.5;16.1;;15;2.4;0
000CT;2025-10-27 15:30:00;14.6;1013.4;59;6.7;14.5;;333;;
000CT;2025-10-27 16:00:00;14.4;1013.6;59;6.5;14.5;;315;0;0
000CT;2025-10-27 16:30:00;14.2;1014.1;61;6.7;9.7;;324;;
000CT;2025-10-27 17:00:00;13.8;1014.4;62;6.6;6.4;;333;0;0
000CT;2025-10-27 17:30:00;13.5;1014.7;65;7;3.2;;269;;
000CT;2025-10-27 18:00:00;13.2;1015.3;66;7;6.4;;271;0;0
000CT;2025-10-27 18:30:00;13.1;1015.5;68;7.3;6.4;;304;;
000CT;2025-10-27 19:00:00;13.1;1015.9;70;7.8;4.8;;264;0;0
000CT;2025-10-27 19:30:00;12.7;1016;73;7.9;1.6;;278;;
000CT;2025-10-27 20:00:00;12.5;1016.1;74;8;1.6;;207;0;0
000CT;2025-10-27 20:30:00;12.3;1016.2;75;8;1.6;;252;;
000CT;2025-10-27 21:00:00;12.3;1016.3;76;8.2;3.2;;275;0;0
000CT;2025-10-27 21:30:00;12.1;1016.5;77;8.2;3.2;;226;;
000CT;2025-10-27 22:00:00;12.1;1016.5;78;8.3;3.2;;271;0;0
000CT;2025-10-27 22:30:00;11.9;1016.4;79;8.4;3.2;;199;;
000CT;2025-10-27 23:00:00;11.5;1016.2;81;8.4;3.2;;214;0;
000CT;2025-10-27 23:30:00;11.4;1016.4;82;8.5;4.8;;267;;
000CT;2025-10-28 00:00:00;11.8;1016.4;82;8.8;4.8;;258;0;0
000CT;2025-10-28 00:30:00;12.1;1016.3;82;9.1;1.6;;228;;
000CT;2025-10-28 01:00:00;12.2;1016.1;84;9.5;4.8;;279;0;0
000CT;2025-10-28 01:30:00;12.3;1015.8;85;9.8;4.8;;222;;
000CT;2025-10-28 02:00:00;12.3;1015.8;85;9.8;6.4;;198;0;0
000CT;2025-10-28 02:30:00;12.3;1015.5;86;10;4.8;;275;;
000CT;2025-10-28 03:00:00;12.3;1015.3;86;10.1;8;;240;0;0
000CT;2025-10-28 03:30:00;12.2;1015.2;87;10.1;6.4;;229;;
000CT;2025-10-28 04:00:00;12.1;1015.1;88;10.2;6.4;;224;0;0
000CT;2025-10-28 04:30:00;12.3;1015.1;87;10.2;6.4;;239;;
000CT;2025-10-28 05:00:00;12.4;1015.2;86;10.1;6.4;;211;0;0
000CT;2025-10-28 05:30:00;12.3;1015.1;85;9.9;8;;217;;
000CT;2025-10-28 06:00:00;12.4;1014.8;84;9.8;8;;241;0;0
000CT;2025-10-28 06:30:00;12.6;1014.8;81;9.4;6.4;;178;;
000CT;2025-10-28 07:00:00;12.9;1014.7;78;9.1;9.7;;183;0;0
000CT;2025-10-28 07:30:00;13.1;1015.1;77;9.1;9.7;;190;;
000CT;2025-10-28 08:00:00;13.1;1015.3;77;9.2;9.7;;199;0;0
000CT;2025-10-28 08:30:00;13.4;1015.4;77;9.4;4.8;;217;;
000CT;2025-10-28 09:00:00;13.7;1015.4;76;9.5;4.8;;254;0;0
000CT;2025-10-28 09:30:00;13.9;1015.2;76;9.8;8;;219;;
000CT;2025-10-28 10:00:00;13.9;1015.1;77;10;8;;258;0;0
000CT;2025-10-28 10:30:00;14.3;1015.2;76;10.1;4.8;;163;;
000CT;2025-10-28 11:00:00;14.5;1015.2;74;9.9;4.8;;232;0;0
000CT;2025-10-28 11:30:00;14.6;1014.9;74;10;9.7;;226;;
000CT;2025-10-28 12:00:00;15;1014.7;72;10;8;;165;0;0
000CT;2025-10-28 12:30:00;14.9;1014.5;72;9.9;9.7;;236;;
000CT;2025-10-28 13:00:00;15;1014.3;71;9.8;8;;300;0;0
000CT;2025-10-28 13:30:00;15.2;1014.4;70;9.8;4.8;;260;;
000CT;2025-10-28 14:00:00;15.3;1014.1;69;9.6;4.8;;205;0;0
000CT;2025-10-28 14:30:00;15.3;1014;68;9.5;3.2;;212;;
000CT;2025-10-28 15:00:00;15.4;1014.1;69;9.7;3.2;;199;0;0
000CT;2025-10-28 15:30:00;15.2;1014.1;70;9.8;3.2;;272;;
000CT;2025-10-28 16:00:00;15.2;1014.1;68;9.4;4.8;;324;0;0
000CT;2025-10-28 16:30:00;15.2;1014.1;68;9.4;3.2;;273;;
000CT;2025-10-28 17:00:00;15.1;1014.1;69;9.5;3.2;;192;0;0
000CT;2025-10-28 17:30:00;15;1014.2;71;9.8;0;;194;;
000CT;2025-10-28 18:00:00;15;1014.2;71;9.8;3.2;;214;0;0
000CT;2025-10-28 18:30:00;14.6;1014.3;75;10.2;6.4;;173;;
000CT;2025-10-28 19:00:00;14.2;1014.2;79;10.6;3.2;;122;0;0
000CT;2025-10-28 19:30:00;14.1;1014.4;80;10.7;3.2;;163;;
000CT;2025-10-28 20:00:00;13.9;1014.2;81;10.7;3.2;;171;0;0
000CT;2025-10-28 20:30:00;13.8;1014.2;82;10.8;1.6;;182;;
000CT;2025-10-28 21:00:00;13.8;1014;82;10.8;3.2;;209;0;0
000CT;2025-10-28 21:30:00;13.8;1013.9;82;10.8;4.8;;179;;
000CT;2025-10-28 22:00:00;13.8;1013.8;82;10.8;4.8;;211;0;0
000CT;2025-10-28 22:30:00;13.8;1013.3;82;10.8;1.6;;165;;
000CT;2025-10-28 23:00:00;13.7;1013;82;10.7;3.2;;189;0;0
000CT;2025-10-28 23:30:00;13.4;1012.8;82;10.4;6.4;;161;;
000CT;2025-10-29 00:00:00;13.2;1012.6;82;10.2;4.8;;217;0;0
000CT;2025-10-29 00:30:00;12.8;1012.4;83;10;1.6;;175;;
000CT;2025-10-29 01:00:00;12.9;1012.3;83;10.1;3.2;;157;0;0
000CT;2025-10-29 01:30:00;12.8;1012.1;83;10;3.2;;205;;
000CT;2025-10-29 02:00:00;12.8;1011.6;83;10;4.8;;141;0;0
000CT;2025-10-29 02:30:00;12.8;1011.2;83;10;3.2;;193;;
000CT;2025-10-29 03:00:00;12.7;1010.7;83;9.9;3.2;;176;0;0
000CT;2025-10-29 03:30:00;12.6;1010.2;83;9.8;3.2;;165;;
000CT;2025-10-29 04:00:00;12.6;1009.7;83;9.7;3.2;;175;0;0
000CT;2025-10-29 04:30:00;12.9;1009.3;82;9.9;0;;159;;
000CT;2025-10-29 05:00:00;13.1;1009.1;81;9.9;0;;173;0;0
000CT;2025-10-29 05:30:00;12.9;1008.5;81;9.8;1.6;;157;;
000CT;2025-10-29 06:00:00;12.3;1007.9;83;9.5;6.4;;115;0;0
000CT;2025-10-29 06:30:00;12;1007.7;85;9.6;3.2;;165;;
000CT;2025-10-29 07:00:00;11.7;1007.4;86;9.5;6.4;;172;0;0
000CT;2025-10-29 07:30:00;11.8;1007.1;87;9.7;3.2;;111;;
000CT;2025-10-29 08:00:00;11.8;1006.9;87;9.7;4.8;;194;0;0
000CT;2025-10-29 08:30:00;12.3;1006.5;86;10.1;3.2;;169;;
000CT;2025-10-29 09:00:00;12.7;1006;84;10;3.2;;153;0;0
000CT;2025-10-29 09:30:00;12.8;1005.6;83;10;3.2;;188;;
000CT;2025-10-29 10:00:00;13.2;1005.5;81;10;3.2;;198;0;0
000CT;2025-10-29 10:30:00;13.7;1005;78;10;3.2;;180;;
000CT;2025-10-29 11:00:00;14.1;1004.4;77;10.1;4.8;;189;0;0
000CT;2025-10-29 11:30:00;14.2;1003.9;76;10;4.8;;151;;
000CT;2025-10-29 12:00:00;14.4;1003.5;76;10.3;4.8;;131;0;0
000CT;2025-10-29 12:30:00;14.8;1002.9;73;10;4.8;;179;;
000CT;2025-10-29 13:00:00;14.9;1002.4;72;9.9;6.4;;178;0;0
000CT;2025-10-29 13:30:00;15;1001.9;72;10;6.4;;145;;
000CT;2025-10-29 14:00:00;15.2;1001.9;72;10.2;4.8;;176;0;0
000CT;2025-10-29 14:30:00;15.3;1001.6;71;10.1;8;;202;;
000CT;2025-10-29 15:00:00;15.4;1001.5;71;10.2;9.7;;249;0;0
000CT;2025-10-29 15:30:00;15.1;1001.3;74;10.5;9.7;;226;;
000CT;2025-10-29 16:00:00;14.3;1000.6;80;10.9;6.4;;159;0;0.2
000CT;2025-10-29 16:30:00;13.9;1000.6;83;11;8;;181;;
000CT;2025-10-29 17:00:00;13.3;1000.4;87;11.2;6.4;;150;0;1.4
000CT;2025-10-29 17:30:00;13.2;1000.4;89;11.4;6.4;;180;;
000CT;2025-10-29 18:00:00;13.4;1000.6;90;11.8;3.2;;192;4.6;3
000CT;2025-10-29 18:30:00;13.4;1000.7;91;11.9;1.6;;208;;
000CT;2025-10-29 19:00:00;13.1;1000.9;91;11.7;6.4;;289;0;4.2
000CT;2025-10-29 19:30:00;12.6;1001;90;11;3.2;;261;;
000CT;2025-10-29 20:00:00;12.4;1000.8;90;10.8;1.6;;287;0;0.4
000CT;2025-10-29 20:30:00;12.4;1001.3;90;10.8;3.2;;163;;
000CT;2025-10-29 21:00:00;12.2;1002;89;10.4;6.4;;298;4.6;0
000CT;2025-10-29 21:30:00;12;1002.5;88;10.1;6.4;;302;;
000CT;2025-10-29 22:00:00;12;1003.2;88;10.1;4.8;;15;0;0
000CT;2025-10-29 22:30:00;12.1;1003.8;88;10.2;6.4;;321;;
000CT;2025-10-29 23:00:00;12.1;1004.3;88;10.2;3.2;;286;0;
000CT;2025-10-29 23:30:00;12.1;1004.8;88;10.2;8;;248;;
000CT;2025-10-30 00:00:00;12.1;1005.7;88;10.2;6.4;;261;0;0
000CT;2025-10-30 00:30:00;12.1;1006.5;88;10.2;4.8;;229;;
000CT;2025-10-30 01:00:00;12.1;1007;88;10.1;4.8;;292;0;0
000CT;2025-10-30 01:30:00;11.9;1007.6;87;9.8;6.4;;286;;
000CT;2025-10-30 02:00:00;11.6;1008.2;86;9.3;6.4;;307;0;0
000CT;2025-10-30 02:30:00;11.7;1008.9;86;9.5;1.6;;289;;
000CT;2025-10-30 03:00:00;11.6;1009.4;86;9.3;6.4;;277;0;0
000CT;2025-10-30 03:30:00;11.2;1009.7;86;9;6.4;;250;;
000CT;2025-10-30 04:00:00;11.1;1010.2;87;9;1.6;;223;0;0
000CT;2025-10-30 04:30:00;10.7;1010.5;87;8.6;3.2;;203;;
000CT;2025-10-30 05:00:00;10.4;1011.2;87;8.4;3.2;;250;0;0
000CT;2025-10-30 05:30:00;10.2;1011.6;87;8.1;1.6;;196;;
000CT;2025-10-30 06:00:00;10;1011.8;85;7.6;1.6;;265;0;0
000CT;2025-10-30 06:30:00;9.8;1012.2;83;7.1;3.2;;178;;
000CT;2025-10-30 07:00:00;9.7;1012.8;83;7;1.6;;191;0;0
000CT;2025-10-30 07:30:00;9.7;1013.3;82;6.8;3.2;;205;;
000CT;2025-10-30 08:00:00;9.9;1013.8;81;6.8;3.2;;199;0;0
000CT;2025-10-30 08:30:00;10.9;1014;78;7.2;1.6;;211;;
000CT;2025-10-30 09:00:00;11.5;1014;78;7.8;1.6;;205;0.2;0.2
000CT;2025-10-30 09:30:00;11.9;1014.3;77;8;3.2;;148;;
000CT;2025-10-30 10:00:00;12.7;1014.5;74;8.2;3.2;;177;0;0
000CT;2025-10-30 10:30:00;13.1;1014.7;71;7.9;4.8;;231;;
000CT;2025-10-30 11:00:00;13.5;1014.5;65;7;6.4;;198;0;0
000CT;2025-10-30 11:30:00;13.4;1014.6;66;7.2;6.4;;206;;
000CT;2025-10-30 12:00:00;13.4;1014.4;64;6.8;9.7;;195;0;0
000CT;2025-10-30 12:30:00;13.3;1014.2;67;7.3;6.4;;177;;
000CT;2025-10-30 13:00:00;13.2;1014.1;67;7.2;6.4;;155;0;0
000CT;2025-10-30 13:30:00;12.8;1014;72;7.9;9.7;;173;;
000CT;2025-10-30 14:00:00;12.3;1014.1;74;7.8;8;;202;0;0
000CT;2025-10-30 14:30:00;12.5;1013.9;74;8;8;;128;;
000CT;2025-10-30 15:00:00;12.5;1013.8;75;8.2;6.4;;140;0;0
000CT;2025-10-30 15:30:00;12.6;1013.6;75;8.3;6.4;;163;;
000CT;2025-10-30 16:00:00;12.7;1013.6;76;8.6;3.2;;163;0;0
000CT;2025-10-30 16:30:00;12.8;1013.1;76;8.7;1.6;;184;;
000CT;2025-10-30 17:00:00;12.8;1012.9;76;8.7;3.2;;196;0;0
000CT;2025-10-30 17:30:00;12.7;1012.8;77;8.8;1.6;;143;;
000CT;2025-10-30 18:00:00;12.8;1013;77;8.9;1.6;;134;0;0
000CT;2025-10-30 18:30:00;12.7;1013;77;8.7;0;;135;;
000CT;2025-10-30 19:00:00;12.5;1012.8;77;8.6;3.2;;136;0;0
000CT;2025-10-30 19:30:00;12.2;1012.6;78;8.5;4.8;;173;;
000CT;2025-10-30 20:00:00;12.1;1012.4;79;8.5;3.2;;141;0;0
000CT;2025-10-30 20:30:00;11.9;1012.3;79;8.4;0;;198;;
000CT;2025-10-30 21:00:00;11.5;1012.5;79;8;6.4;;182;0;0
000CT;2025-10-30 21:30:00;11.4;1012.5;80;8.1;4.8;;128;;
000CT;2025-10-30 22:00:00;11.4;1012.7;80;8.1;1.6;;177;0;0
000CT;2025-10-30 22:30:00;11.1;1012.5;80;7.8;3.2;;159;;
000CT;2025-10-30 23:00:00;10.8;1012;81;7.6;4.8;;111;0;
000CT;2025-10-30 23:30:00;10.6;1012.1;81;7.4;6.4;;184;;
000CT;2025-10-31 00:00:00;10.4;1012.1;82;7.5;4.8;;150;0;0
000CT;2025-10-31 00:30:00;10.5;1012;81;7.4;6.4;;163;;
000CT;2025-10-31 01:00:00;10.4;1011.7;82;7.5;4.8;;163;0;0
000CT;2025-10-31 01:30:00;10.3;1012.1;83;7.5;1.6;;115;;
000CT;2025-10-31 02:00:00;10.1;1012;83;7.3;4.8;;194;0;0
000CT;2025-10-31 02:30:00;9.9;1011.8;83;7.1;4.8;;139;;
000CT;2025-10-31 03:00:00;9.8;1011.7;84;7.2;4.8;;149;0;0
000CT;2025-10-31 03:30:00;9.7;1011.1;84;7.1;6.4;;178;;
000CT;2025-10-31 04:00:00;9.6;1011.3;84;7;4.8;;182;0;0
000CT;2025-10-31 04:30:00;9.5;1011.3;85;7.1;6.4;;134;;
000CT;2025-10-31 05:00:00;9.7;1011.8;85;7.3;1.6;;173;0;0
000CT;2025-10-31 05:30:00;9.7;1011.3;85;7.3;4.8;;135;;
000CT;2025-10-31 06:00:00;9.7;1011.2;86;7.5;4.8;;62;0;0
