station_id;dh_utc;temperature_degC;pression_hPa;humidite_%;point_de_rosee_degC;vent_moyen_km/h;vent_rafales_km/h;vent_direction_deg;pluie_3h_mm;pluie_1h_mm
000CT;2025-01-18 06:00:00;1.6;1032;89;-0;1.6;;165;0;0
000CT;2025-01-18 06:30:00;1.3;1031.9;89;-0.3;6.4;;41;;
000CT;2025-01-18 07:00:00;1.6;1031.7;88;-0.2;4.8;;129;0;0
000CT;2025-01-18 07:30:00;1.8;1031.6;86;-0.3;3.2;;65;;
000CT;2025-01-18 08:00:00;1.7;1031.6;85;-0.5;4.8;;110;0;0
000CT;2025-01-18 08:30:00;1.8;1031.4;84;-0.6;4.8;;65;;
000CT;2025-01-18 09:00:00;1.8;1031.4;85;-0.5;6.4;;138;0;0
000CT;2025-01-18 09:30:00;1.8;1031.5;84;-0.6;6.4;;122;;
000CT;2025-01-18 10:00:00;1.8;1031.5;85;-0.4;4.8;;88;0;0
000CT;2025-01-18 10:30:00;2.2;1031.5;84;-0.3;4.8;;167;;
000CT;2025-01-18 11:00:00;2.4;1031.3;82;-0.4;4.8;;132;0;0
000CT;2025-01-18 11:30:00;2.7;1030.9;82;-0.1;4.8;;157;;
000CT;2025-01-18 12:00:00;2.7;1030.4;82;-0.1;4.8;;150;0;0
000CT;2025-01-18 12:30:00;2.4;1030.1;82;-0.4;8;;103;;
000CT;2025-01-18 13:00:00;2.5;1029.7;82;-0.3;6.4;;46;0;0
000CT;2025-01-18 13:30:00;2.6;1029.4;82;-0.2;4.8;;138;;
000CT;2025-01-18 14:00:00;2.4;1028.9;80;-0.7;8;;150;0;0
000CT;2025-01-18 14:30:00;2.8;1028.7;79;-0.5;4.8;;173;;
000CT;2025-01-18 15:00:00;2.9;1028.6;79;-0.4;3.2;;143;0;0
000CT;2025-01-18 15:30:00;3;1028.6;79;-0.3;3.2;;117;;
000CT;2025-01-18 16:00:00;2.8;1028.6;80;-0.3;4.8;;132;0;0
000CT;2025-01-18 16:30:00;2.7;1028.3;79;-0.6;4.8;;123;;
000CT;2025-01-18 17:00:00;2.8;1028.4;79;-0.5;4.8;;122;0;0
000CT;2025-01-18 17:30:00;2.6;1028.5;80;-0.5;4.8;;80;;
000CT;2025-01-18 18:00:00;2.3;1028.6;80;-0.8;8;;117;0;0
000CT;2025-01-18 18:30:00;2.4;1028.6;81;-0.5;6.4;;78;;
000CT;2025-01-18 19:00:00;2.3;1028.3;80;-0.8;8;;160;0;0
000CT;2025-01-18 19:30:00;2.2;1028.3;81;-0.8;8;;148;;
000CT;2025-01-18 20:00:00;1.9;1028.1;82;-0.9;8;;164;0;0
000CT;2025-01-18 20:30:00;1.8;1028;82;-0.9;4.8;;160;;
000CT;2025-01-18 21:00:00;2;1027.8;81;-0.9;4.8;;173;0;0
000CT;2025-01-18 21:30:00;1.8;1027.6;82;-0.9;4.8;;154;;
000CT;2025-01-18 22:00:00;1.9;1027.4;82;-0.9;1.6;;206;0;0
000CT;2025-01-18 22:30:00;2.2;1027.1;82;-0.6;1.6;;178;;
000CT;2025-01-18 23:00:00;2.1;1027.1;82;-0.6;1.6;;178;0;0
000CT;2025-01-18 23:30:00;2.2;1026.9;81;-0.7;0;;178;;
000CT;2025-01-19 00:00:00;2.3;1026.8;82;-0.4;0;;178;0;0
000CT;2025-01-19 00:30:00;2.3;1026.5;82;-0.5;1.6;;146;;
000CT;2025-01-19 01:00:00;2.1;1026.2;82;-0.7;1.6;;104;0;0
000CT;2025-01-19 01:30:00;2.1;1025.9;82;-0.6;3.2;;125;;
000CT;2025-01-19 02:00:00;2.2;1026.1;83;-0.4;3.2;;126;0;0
000CT;2025-01-19 02:30:00;2.2;1025.7;82;-0.5;1.6;;171;;
000CT;2025-01-19 03:00:00;2.1;1025.4;82;-0.6;1.6;;132;0;0
000CT;2025-01-19 03:30:00;2.2;1025.3;83;-0.4;1.6;;139;;
000CT;2025-01-19 04:00:00;2.2;1025.2;82;-0.6;3.2;;177;0;0
000CT;2025-01-19 04:30:00;2.4;1024.8;82;-0.4;1.6;;186;;
000CT;2025-01-19 05:00:00;2.1;1024.5;82;-0.6;4.8;;141;0;0
000CT;2025-01-19 05:30:00;2.2;1024.4;83;-0.4;1.6;;124;;
000CT;2025-01-19 06:00:00;1.9;1024.6;83;-0.7;3.2;;157;0;0
000CT;2025-01-19 06:30:00;1.9;1024.1;83;-0.6;0;;165;;
000CT;2025-01-19 07:00:00;2;1024;83;-0.6;1.6;;173;0;0
000CT;2025-01-19 07:30:00;1.9;1024.4;84;-0.5;3.2;;165;;
000CT;2025-01-19 08:00:00;1.4;1024.1;84;-1;4.8;;281;0;0
000CT;2025-01-19 08:30:00;1.6;1024.3;85;-0.6;1.6;;223;;
000CT;2025-01-19 09:00:00;1.7;1024.4;85;-0.5;3.2;;237;0;0
000CT;2025-01-19 09:30:00;1.7;1024.6;84;-0.7;4.8;;213;;
000CT;2025-01-19 10:00:00;1.8;1024.6;84;-0.6;4.8;;219;0;0
000CT;2025-01-19 10:30:00;1.7;1024.5;84;-0.7;3.2;;183;;
000CT;2025-01-19 11:00:00;1.7;1024.3;83;-0.9;3.2;;233;0;0
000CT;2025-01-19 11:30:00;2.1;1024.1;82;-0.7;3.2;;266;;
000CT;2025-01-19 12:00:00;2.2;1023.7;82;-0.6;3.2;;114;0;0
000CT;2025-01-19 12:30:00;2.4;1023.4;81;-0.5;3.2;;171;;
000CT;2025-01-19 13:00:00;2.2;1023.1;80;-0.9;1.6;;51;0;0
000CT;2025-01-19 13:30:00;2.5;1022.7;80;-0.6;1.6;;178;;
000CT;2025-01-19 14:00:00;2.7;1022.8;79;-0.6;1.6;;80;0;0
000CT;2025-01-19 14:30:00;2.3;1022.8;80;-0.8;6.4;;183;;
000CT;2025-01-19 15:00:00;2.3;1022.6;80;-0.8;6.4;;209;0;0
000CT;2025-01-19 15:30:00;1.9;1022.6;81;-1;4.8;;216;;
000CT;2025-01-19 16:00:00;1.8;1022.5;82;-0.9;3.2;;142;0;0
000CT;2025-01-19 16:30:00;1.8;1022.3;82;-0.9;3.2;;180;;
000CT;2025-01-19 17:00:00;1.9;1022.5;83;-0.7;3.2;;163;0;0
000CT;2025-01-19 17:30:00;1.7;1022.3;82;-1.1;3.2;;175;;
000CT;2025-01-19 18:00:00;1.6;1022.6;83;-1;1.6;;183;0;0
000CT;2025-01-19 18:30:00;1.7;1022.8;83;-0.9;3.2;;225;;
000CT;2025-01-19 19:00:00;1.7;1022.7;83;-0.9;1.6;;190;0;0
000CT;2025-01-19 19:30:00;1.6;1022.8;83;-1;3.2;;146;;
000CT;2025-01-19 20:00:00;1.7;1022.6;83;-0.9;1.6;;167;0;0
000CT;2025-01-19 20:30:00;2;1022.6;83;-0.6;0;;180;;
000CT;2025-01-19 21:00:00;1.9;1022.6;83;-0.6;3.2;;180;0;0
000CT;2025-01-19 21:30:00;1.9;1022.4;83;-0.7;3.2;;146;;
000CT;2025-01-19 22:00:00;1.7;1022.3;83;-0.9;3.2;;129;0;0
000CT;2025-01-19 22:30:00;1.6;1022.3;83;-1;4.8;;84;;
000CT;2025-01-19 23:00:00;1.4;1022.5;84;-1;6.4;;167;0;0
000CT;2025-01-19 23:30:00;1.3;1022.3;84;-1.1;4.8;;153;;
000CT;2025-01-20 00:00:00;1.4;1022.4;85;-0.9;1.6;;76;0;0
000CT;2025-01-20 00:30:00;1.3;1022.3;85;-0.9;3.2;;155;;
000CT;2025-01-20 01:00:00;1.2;1022;85;-1;3.2;;183;0;0
000CT;2025-01-20 01:30:00;1.3;1021.6;85;-1;1.6;;178;;
000CT;2025-01-20 02:00:00;1.3;1021.3;85;-1;4.8;;131;0;0
000CT;2025-01-20 02:30:00;1;1021.3;86;-1.1;3.2;;82;;
000CT;2025-01-20 03:00:00;0.7;1021.1;87;-1.2;4.8;;131;0;0
000CT;2025-01-20 03:30:00;0.6;1021.3;88;-1.2;3.2;;98;;
000CT;2025-01-20 04:00:00;0.6;1021.2;88;-1.1;3.2;;173;0;0
000CT;2025-01-20 04:30:00;0.4;1021.3;88;-1.3;1.6;;154;;
000CT;2025-01-20 05:00:00;0.5;1021.2;88;-1.3;1.6;;160;0;0
000CT;2025-01-20 05:30:00;0.6;1021.2;88;-1.1;3.2;;154;;
000CT;2025-01-20 06:00:00;0.7;1021.2;88;-1.1;3.2;;117;0;0
000CT;2025-01-20 06:30:00;0.5;1021.2;87;-1.4;4.8;;109;;
000CT;2025-01-20 07:00:00;0.3;1021;86;-1.7;3.2;;25;0;0
000CT;2025-01-20 07:30:00;0.2;1021;87;-1.7;3.2;;90;;
000CT;2025-01-20 08:00:00;0.2;1021;86;-1.9;3.2;;138;0;0
000CT;2025-01-20 08:30:00;0.2;1021.3;87;-1.7;3.2;;117;;
000CT;2025-01-20 09:00:00;0.1;1021.5;87;-1.9;3.2;;89;0;0
000CT;2025-01-20 09:30:00;0.1;1021.7;86;-2;1.6;;11;;
000CT;2025-01-20 10:00:00;0.7;1021.8;85;-1.6;3.2;;138;0;0
000CT;2025-01-20 10:30:00;0.7;1021.9;85;-1.6;3.2;;144;;
000CT;2025-01-20 11:00:00;0.9;1021.6;85;-1.3;1.6;;95;0;0
000CT;2025-01-20 11:30:00;0.9;1021.3;85;-1.3;4.8;;121;;
000CT;2025-01-20 12:00:00;0.8;1021.4;85;-1.4;4.8;;119;0;0
000CT;2025-01-20 12:30:00;1.1;1020.8;84;-1.3;3.2;;84;;
000CT;2025-01-20 13:00:00;0.9;1020.8;84;-1.5;3.2;;149;0;0
000CT;2025-01-20 13:30:00;0.7;1020.8;84;-1.7;4.8;;179;;
000CT;2025-01-20 14:00:00;0.7;1020.3;85;-1.6;3.2;;187;0;0
000CT;2025-01-20 14:30:00;0.6;1020.1;85;-1.6;1.6;;92;;
000CT;2025-01-20 15:00:00;0.8;1019.9;84;-1.6;6.4;;139;0;0
000CT;2025-01-20 15:30:00;0.4;1019.9;84;-2;4.8;;74;;
000CT;2025-01-20 16:00:00;0.7;1020;84;-1.7;3.2;;107;0;0
000CT;2025-01-20 16:30:00;0.5;1019.9;84;-1.9;4.8;;170;;
000CT;2025-01-20 17:00:00;0.6;1020.3;85;-1.7;3.2;;128;0;0
000CT;2025-01-20 17:30:00;0.5;1020.2;86;-1.6;3.2;;196;;
000CT;2025-01-20 18:00:00;0.3;1020.3;86;-1.7;0;;129;0;0
000CT;2025-01-20 18:30:00;0.3;1020.3;86;-1.8;1.6;;120;;
000CT;2025-01-20 19:00:00;0.4;1020.3;86;-1.7;1.6;;121;0;0
000CT;2025-01-20 19:30:00;0.4;1020;87;-1.5;4.8;;135;;
000CT;2025-01-20 20:00:00;0.3;1020.3;86;-1.7;4.8;;108;0;0
000CT;2025-01-20 20:30:00;0.2;1020.3;87;-1.7;3.2;;148;;
000CT;2025-01-20 21:00:00;0.2;1020.1;88;-1.6;3.2;;147;0;0
000CT;2025-01-20 21:30:00;0.2;1020.2;88;-1.6;1.6;;81;;
000CT;2025-01-20 22:00:00;0.4;1020.2;88;-1.4;1.6;;180;0;0
000CT;2025-01-20 22:30:00;0.3;1020.2;88;-1.5;0;;172;;
000CT;2025-01-20 23:00:00;0.4;1020.3;88;-1.3;1.6;;172;0;0
000CT;2025-01-20 23:30:00;0.3;1020;88;-1.4;3.2;;351;;
000CT;2025-01-21 00:00:00;0.7;1019.8;88;-1.1;0;;81;0;0
000CT;2025-01-21 00:30:00;0.8;1019.6;88;-1;1.6;;122;;
000CT;2025-01-21 01:00:00;0.7;1019.5;88;-1.1;1.6;;19;0;0
000CT;2025-01-21 01:30:00;0.2;1019.5;88;-1.6;4.8;;42;;
000CT;2025-01-21 02:00:00;0.4;1019.6;89;-1.2;1.6;;121;0;0
000CT;2025-01-21 02:30:00;0.6;1019.7;89;-1;3.2;;81;;
000CT;2025-01-21 03:00:00;0.3;1019.1;89;-1.3;3.2;;111;0;0
000CT;2025-01-21 03:30:00;0;1019.1;89;-1.6;1.6;;131;;
000CT;2025-01-21 04:00:00;-0.2;1018.9;90;-1.7;1.6;;125;0;0
000CT;2025-01-21 04:30:00;-0.2;1018.9;91;-1.5;1.6;;109;;
000CT;2025-01-21 05:00:00;-0.3;1018.6;91;-1.6;3.2;;95;0;0
000CT;2025-01-21 05:30:00;-0.2;1018.4;91;-1.5;1.6;;101;;
000CT;2025-01-21 06:00:00;-0.1;1018.5;91;-1.4;3.2;;65;0;0
000CT;2025-01-21 06:30:00;-0.3;1018.3;92;-1.4;1.6;;153;;
000CT;2025-01-21 07:00:00;-0.2;1018.4;92;-1.3;3.2;;120;0;0
000CT;2025-01-21 07:30:00;-0.2;1018.3;92;-1.3;3.2;;114;;
000CT;2025-01-21 08:00:00;-0.2;1018.3;92;-1.3;1.6;;91;0;0
000CT;2025-01-21 08:30:00;0.3;1018.2;92;-0.9;1.6;;135;;
000CT;2025-01-21 09:00:00;-0.1;1018.2;92;-1.2;4.8;;137;0;0
000CT;2025-01-21 09:30:00;0.3;1018.1;92;-0.8;1.6;;165;;
000CT;2025-01-21 10:00:00;0.7;1018.2;92;-0.5;1.6;;116;0;0
000CT;2025-01-21 10:30:00;0.9;1018;91;-0.4;4.8;;192;;
000CT;2025-01-21 11:00:00;1.4;1017.9;91;0.1;3.2;;135;0;0
000CT;2025-01-21 11:30:00;1.6;1017.5;90;0.1;0;;121;;
000CT;2025-01-21 12:00:00;2.4;1017.2;88;0.6;1.6;;38;0;0
000CT;2025-01-21 12:30:00;3.4;1016.7;86;1.3;1.6;;47;;
000CT;2025-01-21 13:00:00;4.2;1016.2;83;1.6;4.8;;167;0;0
000CT;2025-01-21 13:30:00;5.2;1015.8;79;1.8;3.2;;144;;
000CT;2025-01-21 14:00:00;5.5;1015.1;77;1.8;3.2;;80;0;0
000CT;2025-01-21 14:30:00;5.3;1014.7;78;1.8;4.8;;111;;
000CT;2025-01-21 15:00:00;5.4;1014.3;77;1.7;8;;136;0;0
000CT;2025-01-21 15:30:00;5.7;1014;78;2.2;4.8;;157;;
000CT;2025-01-21 16:00:00;5.7;1014;77;1.9;4.8;;121;0;0
000CT;2025-01-21 16:30:00;5.3;1013.8;79;1.9;1.6;;134;;
000CT;2025-01-21 17:00:00;5.3;1013.8;81;2.3;1.6;;146;0;0
000CT;2025-01-21 17:30:00;5.4;1013.8;81;2.4;0;;152;;
000CT;2025-01-21 18:00:00;5.2;1013.6;82;2.4;1.6;;123;0;0
000CT;2025-01-21 18:30:00;5;1012.8;82;2.2;4.8;;155;;
000CT;2025-01-21 19:00:00;5;1012.9;83;2.4;3.2;;112;0;0
000CT;2025-01-21 19:30:00;5;1012.7;84;2.5;1.6;;146;;
000CT;2025-01-21 20:00:00;5.4;1012.3;83;2.7;1.6;;140;0;0
000CT;2025-01-21 20:30:00;5.2;1012;84;2.7;3.2;;136;;
000CT;2025-01-21 21:00:00;5.3;1011.8;84;2.8;3.2;;150;0;0
000CT;2025-01-21 21:30:00;5.1;1011.5;84;2.6;4.8;;138;;
000CT;2025-01-21 22:00:00;5.3;1011.4;84;2.8;3.2;;157;0;0
000CT;2025-01-21 22:30:00;5.2;1011;84;2.7;3.2;;154;;
000CT;2025-01-21 23:00:00;4.9;1010.6;84;2.5;3.2;;131;0;0
000CT;2025-01-21 23:30:00;4.9;1010.1;85;2.6;3.2;;136;;
000CT;2025-01-22 00:00:00;4.9;1010;85;2.6;1.6;;144;0;0
000CT;2025-01-22 00:30:00;5.1;1009.8;85;2.7;4.8;;140;;
000CT;2025-01-22 01:00:00;5.1;1009.1;84;2.6;4.8;;155;0;0
000CT;2025-01-22 01:30:00;4.8;1009;85;2.5;6.4;;118;;
000CT;2025-01-22 02:00:00;4.9;1008.8;85;2.6;4.8;;162;0;0
000CT;2025-01-22 02:30:00;5.1;1008.5;85;2.7;6.4;;184;;
000CT;2025-01-22 03:00:00;4.9;1008.2;85;2.6;6.4;;166;0;0
000CT;2025-01-22 03:30:00;4.8;1008;86;2.6;6.4;;173;;
000CT;2025-01-22 04:00:00;4.9;1007.6;86;2.7;6.4;;189;0;0
000CT;2025-01-22 04:30:00;5.1;1007.4;86;2.9;6.4;;154;;
000CT;2025-01-22 05:00:00;5.1;1007.1;85;2.8;6.4;;181;0;0
000CT;2025-01-22 05:30:00;5.6;1006.9;85;3.3;3.2;;171;;
000CT;2025-01-22 06:00:00;5.6;1006.7;86;3.4;6.4;;145;0;0
000CT;2025-01-22 06:30:00;5.6;1006.6;86;3.5;6.4;;144;;
000CT;2025-01-22 07:00:00;5.8;1006.5;87;3.8;8;;178;0;0
000CT;2025-01-22 07:30:00;5.9;1006.4;89;4.2;8;;183;;
000CT;2025-01-22 08:00:00;6.1;1006.2;89;4.4;4.8;;187;0;0
000CT;2025-01-22 08:30:00;6.2;1006.2;89;4.5;3.2;;176;;
000CT;2025-01-22 09:00:00;6.6;1006.2;90;5;4.8;;119;0;0
000CT;2025-01-22 09:30:00;6.8;1006.3;90;5.3;6.4;;160;;
000CT;2025-01-22 10:00:00;7.2;1006;90;5.6;4.8;;186;0;0
000CT;2025-01-22 10:30:00;7.6;1005.9;90;6.1;4.8;;181;;
000CT;2025-01-22 11:00:00;7.9;1005.5;89;6.2;8;;194;0;0
000CT;2025-01-22 11:30:00;8.3;1004.9;89;6.6;3.2;;182;;
000CT;2025-01-22 12:00:00;8.6;1004.6;88;6.7;8;;171;0;0
000CT;2025-01-22 12:30:00;8.9;1004.3;88;7;4.8;;172;;
000CT;2025-01-22 13:00:00;9.1;1003.9;88;7.2;4.8;;175;0;0
000CT;2025-01-22 13:30:00;9.3;1003.4;88;7.4;6.4;;196;;
000CT;2025-01-22 14:00:00;9.4;1003;88;7.5;6.4;;161;0;0
000CT;2025-01-22 14:30:00;9.4;1003;88;7.6;6.4;;186;;
000CT;2025-01-22 15:00:00;9.6;1002.7;89;7.9;4.8;;186;0;0
000CT;2025-01-22 15:30:00;9.7;1002.8;89;8;4.8;;186;;
000CT;2025-01-22 16:00:00;9.8;1002.3;90;8.3;4.8;;164;0;0.6
000CT;2025-01-22 16:30:00;9.9;1001.9;90;8.4;1.6;;182;;
000CT;2025-01-22 17:00:00;9.8;1001.7;90;8.3;1.6;;168;0;2.2
000CT;2025-01-22 17:30:00;9.9;1001.5;91;8.5;1.6;;168;;
000CT;2025-01-22 18:00:00;9.9;1001.3;91;8.5;0;;168;5.8;3
000CT;2025-01-22 18:30:00;9.6;1000.8;92;8.4;1.6;;168;;
000CT;2025-01-22 19:00:00;9.6;1000.6;92;8.4;1.6;;168;0;3.4
000CT;2025-01-22 19:30:00;9.5;1000.4;92;8.3;3.2;;317;;
000CT;2025-01-22 20:00:00;9.3;1000.5;92;8.1;4.8;;303;0;4.2
000CT;2025-01-22 20:30:00;8.2;1000.9;92;7;12.9;;343;;
000CT;2025-01-22 21:00:00;7.3;1001.7;92;6.1;12.9;;302;10.4;2.8
000CT;2025-01-22 21:30:00;6.9;1002.1;92;5.7;8;;355;;
000CT;2025-01-22 22:00:00;6.6;1002.4;91;5.2;8;;336;0;1.2
000CT;2025-01-22 22:30:00;6.3;1003;91;4.9;9.7;;323;;
000CT;2025-01-22 23:00:00;6.3;1003.4;90;4.8;9.7;;320;0;0.2
000CT;2025-01-22 23:30:00;6.1;1003.9;90;4.6;8;;281;;
000CT;2025-01-23 00:00:00;6;1004.6;91;4.6;9.7;;294;0;0
000CT;2025-01-23 00:30:00;6;1005;91;4.6;6.4;;355;;
000CT;2025-01-23 01:00:00;6.1;1005.7;90;4.6;6.4;;311;0;0.2
000CT;2025-01-23 01:30:00;6.2;1006.1;90;4.6;4.8;;14;;
000CT;2025-01-23 02:00:00;6.2;1006.6;90;4.6;4.8;;313;0;0
000CT;2025-01-23 02:30:00;6.3;1007.3;91;5;4.8;;341;;
000CT;2025-01-23 03:00:00;6.4;1007.8;91;5;8;;321;0.2;0
000CT;2025-01-23 03:30:00;6.1;1008.4;90;4.5;9.7;;350;;
000CT;2025-01-23 04:00:00;6.3;1009.1;85;3.9;11.3;;300;0;0
000CT;2025-01-23 04:30:00;6.1;1009.6;84;3.6;9.7;;286;;
000CT;2025-01-23 05:00:00;5.9;1010.3;84;3.4;6.4;;331;0;0
000CT;2025-01-23 05:30:00;6;1010.8;82;3.2;6.4;;288;;
000CT;2025-01-23 06:00:00;6.1;1011.2;83;3.4;1.6;;273;0;0
000CT;2025-01-23 06:30:00;6.1;1011.7;82;3.2;3.2;;250;;
000CT;2025-01-23 07:00:00;6.1;1012.5;82;3.2;3.2;;213;0;0
000CT;2025-01-23 07:30:00;5.9;1012.6;82;3;3.2;;280;;
000CT;2025-01-23 08:00:00;5.9;1012.5;83;3.3;3.2;;187;0;0
000CT;2025-01-23 08:30:00;6;1012.8;83;3.3;3.2;;201;;
000CT;2025-01-23 09:00:00;6.1;1012.8;81;3.1;6.4;;187;0;0
000CT;2025-01-23 09:30:00;6.8;1012.9;78;3.2;6.4;;263;;
000CT;2025-01-23 10:00:00;7.2;1013.4;75;3.1;8;;227;0;0
000CT;2025-01-23 10:30:00;7.2;1013;74;2.9;9.7;;202;;
000CT;2025-01-23 11:00:00;7.3;1013.1;77;3.5;8;;205;0;0
000CT;2025-01-23 11:30:00;7.6;1013.1;75;3.5;8;;179;;
000CT;2025-01-23 12:00:00;7.8;1013.2;76;3.9;8;;217;0.2;0.2
000CT;2025-01-23 12:30:00;6.9;1012.8;80;3.7;11.3;;149;;
000CT;2025-01-23 13:00:00;6.7;1012.2;83;4;8;;236;0;0
000CT;2025-01-23 13:30:00;7.1;1012.7;81;4.1;9.7;;217;;
000CT;2025-01-23 14:00:00;7.7;1012.2;80;4.5;9.7;;170;0;0
000CT;2025-01-23 14:30:00;8.2;1012.4;78;4.6;9.7;;173;;
000CT;2025-01-23 15:00:00;8.2;1012.1;78;4.6;11.3;;163;0;0
000CT;2025-01-23 15:30:00;8.4;1011.9;78;4.8;11.3;;201;;
000CT;2025-01-23 16:00:00;8.3;1011.7;79;4.8;11.3;;150;0;0
000CT;2025-01-23 16:30:00;8.2;1011.7;81;5.1;11.3;;174;;
000CT;2025-01-23 17:00:00;7.9;1011.3;83;5.2;9.7;;115;0;0.2
000CT;2025-01-23 17:30:00;7.8;1011.7;84;5.2;12.9;;163;;
000CT;2025-01-23 18:00:00;7.8;1011.6;85;5.5;11.3;;184;0.2;0
000CT;2025-01-23 18:30:00;8;1011.2;84;5.5;11.3;;180;;
000CT;2025-01-23 19:00:00;8.3;1011.3;83;5.6;12.9;;186;0;0
000CT;2025-01-23 19:30:00;8.3;1011;83;5.6;11.3;;205;;
000CT;2025-01-23 20:00:00;8.4;1011.3;83;5.7;11.3;;185;0;0.2
000CT;2025-01-23 20:30:00;8.6;1011.5;84;6.1;9.7;;146;;
000CT;2025-01-23 21:00:00;8.8;1011.7;84;6.3;9.7;;176;0.2;0
000CT;2025-01-23 21:30:00;9;1012;84;6.4;9.7;;264;;
000CT;2025-01-23 22:00:00;9.1;1011.9;84;6.5;9.7;;180;0;0
000CT;2025-01-23 22:30:00;9.1;1011.7;84;6.5;9.7;;215;;
000CT;2025-01-23 23:00:00;9.2;1011.7;83;6.5;9.7;;203;0;0
000CT;2025-01-23 23:30:00;9.3;1011.5;83;6.5;11.3;;214;;
000CT;2025-01-24 00:00:00;9.2;1012.1;83;6.4;8;;248;0;0
000CT;2025-01-24 00:30:00;8.9;1012;83;6.2;11.3;;246;;
000CT;2025-01-24 01:00:00;8.9;1011.6;82;6;6.4;;180;0;0
000CT;2025-01-24 01:30:00;8.8;1011.2;82;5.9;9.7;;184;;
000CT;2025-01-24 02:00:00;8.7;1011.1;81;5.6;9.7;;174;0;0
000CT;2025-01-24 02:30:00;8.4;1010.7;80;5.2;11.3;;164;;
000CT;2025-01-24 03:00:00;8.3;1010;80;5.1;9.7;;171;0;0
000CT;2025-01-24 03:30:00;8.2;1009.4;81;5.2;11.3;;240;;
000CT;2025-01-24 04:00:00;8.3;1009;80;5.1;11.3;;240;0;0
000CT;2025-01-24 04:30:00;8.4;1008.3;77;4.6;12.9;;69;;
000CT;2025-01-24 05:00:00;8.5;1008.9;77;4.7;9.7;;236;0;0
000CT;2025-01-24 05:30:00;8.4;1008.2;76;4.5;12.9;;211;;
000CT;2025-01-24 06:00:00;8.3;1008.1;76;4.3;11.3;;173;0;0
000CT;2025-01-24 06:30:00;8.2;1008.1;77;4.4;9.7;;201;;
000CT;2025-01-24 07:00:00;8.1;1007.4;77;4.3;11.3;;155;0;0
000CT;2025-01-24 07:30:00;8.1;1007.1;77;4.3;11.3;;49;;
000CT;2025-01-24 08:00:00;8.3;1007.3;78;4.7;12.9;;166;0;0
000CT;2025-01-24 08:30:00;8.4;1007.1;79;5;12.9;;273;;
000CT;2025-01-24 09:00:00;8.7;1006.9;78;5.1;14.5;;198;0.2;0.2
000CT;2025-01-24 09:30:00;9.1;1006.9;79;5.6;11.3;;168;;
000CT;2025-01-24 10:00:00;9.3;1006.9;80;6.1;11.3;;206;0;0
000CT;2025-01-24 10:30:00;9.8;1007.1;79;6.3;12.9;;179;;
000CT;2025-01-24 11:00:00;10.3;1007;77;6.5;12.9;;200;0;0.2
000CT;2025-01-24 11:30:00;10.2;1006.9;81;7.1;12.9;;198;;
000CT;2025-01-24 12:00:00;9.9;1006.7;84;7.4;12.9;;309;1;0.8
000CT;2025-01-24 12:30:00;9.9;1006.4;85;7.5;11.3;;224;;
000CT;2025-01-24 13:00:00;10.1;1006.2;85;7.7;14.5;;184;0;0.4
000CT;2025-01-24 13:30:00;10.4;1006.2;85;8;12.9;;194;;
000CT;2025-01-24 14:00:00;10.7;1005.9;84;8.1;12.9;;181;0;0.4
000CT;2025-01-24 14:30:00;11.2;1005.7;81;8;12.9;;248;;
000CT;2025-01-24 15:00:00;11.8;1005.7;77;7.9;16.1;;92;0.8;0
000CT;2025-01-24 15:30:00;11.9;1005.6;77;8;12.9;;157;;
000CT;2025-01-24 16:00:00;11.9;1005.7;79;8.4;11.3;;243;0;0
000CT;2025-01-24 16:30:00;11.6;1005.5;82;8.6;11.3;;202;;
000CT;2025-01-24 17:00:00;12.2;1005.4;80;8.8;12.9;;210;0;0
000CT;2025-01-24 17:30:00;12.4;1005.5;79;8.8;12.9;;150;;
000CT;2025-01-24 18:00:00;12.6;1005.5;81;9.4;11.3;;172;0.2;0.2
000CT;2025-01-24 18:30:00;12.4;1005.6;83;9.6;11.3;;171;;
000CT;2025-01-24 19:00:00;12.7;1005.4;80;9.4;9.7;;152;0;0
000CT;2025-01-24 19:30:00;13;1005.2;79;9.4;9.7;;209;;
000CT;2025-01-24 20:00:00;13.2;1005.2;80;9.8;11.3;;209;0;0
000CT;2025-01-24 20:30:00;13.1;1005.1;79;9.5;12.9;;229;;
000CT;2025-01-24 21:00:00;13.3;1005;77;9.3;9.7;;242;0;0
000CT;2025-01-24 21:30:00;13.4;1004.8;75;9;9.7;;191;;
000CT;2025-01-24 22:00:00;13.2;1004.7;75;8.9;11.3;;355;0;0
000CT;2025-01-24 22:30:00;12.8;1004.3;78;9.1;8;;190;;
000CT;2025-01-24 23:00:00;12.6;1004;79;9.1;11.3;;195;0;0.2
000CT;2025-01-24 23:30:00;12.3;1004.2;81;9.2;11.3;;134;;
000CT;2025-01-25 00:00:00;11.9;1004.4;84;9.3;8;;140;0;0
000CT;2025-01-25 00:30:00;12.1;1004.4;83;9.3;8;;134;;
000CT;2025-01-25 01:00:00;12.4;1004.3;79;8.8;8;;240;0;0.6
000CT;2025-01-25 01:30:00;12.9;1004.1;74;8.4;9.7;;205;;
000CT;2025-01-25 02:00:00;13.1;1003.8;72;8.2;11.3;;223;0;0
000CT;2025-01-25 02:30:00;12.8;1003.9;74;8.3;9.7;;190;;
000CT;2025-01-25 03:00:00;12.1;1003.3;79;8.5;14.5;;213;1;0.4
